Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000417,12.456339,[42 75] ; [18  6],[49.78723404 67.21276596] ; [10.21276596 13.78723404],1
s8,1,0.779233,0.078579,[ 13 105] ; [ 3 20],[ 13.39007092 104.60992908] ; [ 2.60992908 20.39007092],0
a7,1,0.783587,0.075431,[69 47] ; [15  9],[69.6 46.4] ; [14.4  9.6],0
a3,1,0.785945,0.073756,[61 54] ; [12 12],[60.39568345 54.60431655] ; [12.60431655 11.39568345],0
n4,1,0.802785,0.062372,[65 52] ; [14 10],[65.55319149 51.44680851] ; [13.44680851 10.55319149],0
v1,1,0.812911,0.056014,[37 80] ; [ 7 17],[36.5106383 80.4893617] ; [ 7.4893617 16.5106383],0
a6,1,0.81399,0.055358,[67 51] ; [13 11],[66.47887324 51.52112676] ; [13.52112676 10.47887324],0
n5,1,0.848659,0.036416,[61 56] ; [12 12],[60.57446809 56.42553191] ; [12.42553191 11.57446809],0
u3,1,0.889227,0.019399,[25 32] ; [5 7],[24.7826087 32.2173913] ; [5.2173913 6.7826087],0
s3,1,0.902061,0.015143,[35 80] ; [ 7 17],[34.74820144 80.25179856] ; [ 7.25179856 16.74820144],0
s1,1,0.908705,0.01315,[  6 111] ; [ 1 21],[  5.89208633 111.10791367] ; [ 1.10791367 20.89208633],0
s6,1,0.94074,0.005526,[42 76] ; [ 8 15],[41.84397163 76.15602837] ; [ 8.15602837 14.84397163],0
d1,1,0.953374,0.003419,[45 73] ; [ 9 15],[44.87323944 73.12676056] ; [ 9.12676056 14.87323944],0
d3,1,1.0,0.0,[59 59] ; [12 12],[59. 59.] ; [12. 12.],0
