Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,5e-06,20.919836,[23 22] ; [10 67],[12.17213115 32.82786885] ; [20.82786885 56.17213115],1
p8,1,0.000135,14.574955,[23 22] ; [14 63],[13.64754098 31.35245902] ; [23.35245902 53.64754098],1
p7,1,0.002715,8.990071,[27 19] ; [24 53],[19.07317073 26.92682927] ; [31.92682927 45.07317073],0
s6,1,0.004417,8.103762,[25 21] ; [22 55],[17.57723577 28.42276423] ; [29.42276423 47.57723577],0
s3,1,0.005206,7.806479,[25 21] ; [22 54],[17.72131148 28.27868852] ; [29.27868852 46.72131148],0
r3,1,0.006182,7.496538,[41  5] ; [51 25],[34.68852459 11.31147541] ; [57.31147541 18.68852459],0
p2,1,0.011108,6.447971,[30 16] ; [32 45],[23.18699187 22.81300813] ; [38.81300813 38.18699187],0
r4,1,0.024118,5.086133,[35 11] ; [43 34],[29.17073171 16.82926829] ; [48.82926829 28.17073171],0
d3,1,0.030267,4.694044,[29 17] ; [33 44],[23.18699187 22.81300813] ; [38.81300813 38.18699187],0
v4,1,0.042915,4.098756,[40  6] ; [54 22],[35.44262295 10.55737705] ; [58.55737705 17.44262295],0
s2,1,0.081554,3.033662,[17 29] ; [17 59],[12.81967213 33.18032787] ; [21.18032787 54.81967213],0
d5,1,0.08942,2.884786,[36 10] ; [49 28],[31.78861789 14.21138211] ; [53.21138211 23.78861789],0
v2,1,0.120722,2.407924,[18 28] ; [19 55],[14.18333333 31.81666667] ; [22.81666667 51.18333333],0
a4,1,0.137784,2.202534,[11 35] ; [28 48],[14.70491803 31.29508197] ; [24.29508197 51.70491803],0
s8,1,0.15498,2.022535,[12 34] ; [12 65],[ 8.97560976 37.02439024] ; [15.02439024 61.97560976],0
n3,1,0.172995,1.8568,[9 4] ; [16 18],[6.91489362 6.08510638] ; [18.08510638 15.91489362],0
p6,1,0.188743,1.727403,[11 35] ; [11 65],[ 8.29508197 37.70491803] ; [13.70491803 62.29508197],0
a2,1,0.189571,1.720947,[ 3 43] ; [11 66],[ 5.23577236 40.76422764] ; [ 8.76422764 68.23577236],0
