Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,57.033358,[230 152] ; [22 90],[194.86639676 187.13360324] ; [57.13360324 54.86639676],1
r3,1,0.202013,1.627762,[360  22] ; [107   3],[362.58943089  19.41056911] ; [104.41056911   5.58943089],0
b3,1,0.208216,1.58379,[ 94 145] ; [19 43],[ 89.72425249 149.27574751] ; [23.27574751 38.72425249],0
b2,1,0.208216,1.58379,[ 94 145] ; [19 43],[ 89.72425249 149.27574751] ; [23.27574751 38.72425249],0
p10,1,0.225099,1.471563,[326  54] ; [90 21],[321.95519348  58.04480652] ; [94.04480652 16.95519348],0
n6,1,0.244152,1.356461,[346  37] ; [96 15],[342.68421053  40.31578947] ; [99.31578947 11.68421053],0
s4,1,0.256961,1.285055,[ 55 321] ; [21 89],[ 58.79835391 317.20164609] ; [17.20164609 92.79835391],0
r4,1,0.324904,0.969102,[358  27] ; [101  11],[355.56338028  29.43661972] ; [103.43661972   8.56338028],0
n3,1,0.326057,0.964497,[53 24] ; [16  4],[54.77319588 22.22680412] ; [14.22680412  5.77319588],0
v3,1,0.373769,0.791097,[159 208] ; [42 67],[154.97268908 212.02731092] ; [46.02731092 62.97268908],0
u3,1,0.46962,0.522869,[48 29] ; [32 25],[45.97014925 31.02985075] ; [34.02985075 22.97014925],0
p3,1,0.494458,0.466811,[205 177] ; [56 56],[201.82591093 180.17408907] ; [59.17408907 52.82591093],0
s3,1,0.535886,0.383217,[216 159] ; [67 43],[218.81443299 156.18556701] ; [64.18556701 45.81443299],0
b5,1,0.577516,0.310267,[255 130] ; [71 41],[252.53521127 132.46478873] ; [73.46478873 38.53521127],0
v4,1,0.594139,0.283926,[367  16] ; [106   6],[365.97777778  17.02222222] ; [107.02222222   4.97777778],0
p6,1,0.606179,0.265776,[152 228] ; [41 69],[149.67346939 230.32653061] ; [43.32653061 66.67346939],0
p11,1,0.649601,0.206404,[310  75] ; [88 24],[308.30985915  76.69014085] ; [89.69014085 22.30985915],0
p2,1,0.707758,0.140527,[320  64] ; [95 17],[321.29032258  62.70967742] ; [93.70967742 18.29032258],0
p5,1,0.770915,0.084785,[ 52 328] ; [14 97],[ 51.07942974 328.92057026] ; [14.92057026 96.07942974],0
n1,1,0.811302,0.057,[36 39] ; [ 9 11],[35.52631579 39.47368421] ; [ 9.47368421 10.52631579],0
s1,1,0.818088,0.052902,[ 12 364] ; [  4 106],[ 12.37860082 363.62139918] ; [  3.62139918 106.37860082],0
p7,1,0.844755,0.038343,[245 129] ; [69 38],[244.14968815 129.85031185] ; [69.85031185 37.14968815],0
a8,1,0.853427,0.034132,[ 59 279] ; [17 85],[ 58.38181818 279.61818182] ; [17.61818182 84.38181818],0
b1,1,0.878182,0.023493,[144 241] ; [41 71],[143.30985915 241.69014085] ; [41.69014085 70.30985915],0
s6,1,0.87934,0.023045,[261 113] ; [79 33],[261.64609053 112.35390947] ; [78.35390947 33.64609053],0
s2,1,0.897597,0.016563,[203 174] ; [59 52],[202.4057377 174.5942623] ; [59.5942623 51.4057377],0
b4,1,0.916636,0.010956,[229 156] ; [66 46],[228.52112676 156.47887324] ; [66.47887324 45.52112676],0
n2,1,0.938121,0.006027,[63 15] ; [16  4],[62.87755102 15.12244898] ; [16.12244898  3.87755102],0
p1,1,0.939532,0.005754,[ 39 345] ; [ 11 100],[ 38.78787879 345.21212121] ; [11.21212121 99.78787879],0
u2,1,1.0,0.0,[44 33] ; [32 24],[44. 33.] ; [32. 24.],0
