Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,108.057508,[14 45] ; [237  34],[44.87575758 14.12424242] ; [206.12424242  64.87575758],1
s6,1,4e-06,21.302122,[22 38] ; [185  85],[37.63636364 22.36363636] ; [169.36363636 100.63636364],1
n6,1,0.000382,12.618583,[38 22] ; [225  44],[47.96352584 12.03647416] ; [215.03647416  53.96352584],1
p11,1,0.002251,9.333099,[34 26] ; [207  65],[43.55421687 16.44578313] ; [197.44578313  74.55421687],0
a5,1,0.0026,9.069174,[31 29] ; [195  77],[40.84337349 19.15662651] ; [185.15662651  86.84337349],0
s7,1,0.003156,8.714911,[14 41] ; [124 139],[23.86792453 31.13207547] ; [114.13207547 148.86792453],0
s2,1,0.004464,8.084657,[19 39] ; [144 126],[28.82317073 29.17682927] ; [134.17682927 135.82317073],0
d4,1,0.006468,7.415033,[38 20] ; [222  50],[45.6969697 12.3030303] ; [214.3030303  57.6969697],0
d1,1,0.009512,6.724069,[22 38] ; [150 122],[31.08433735 28.91566265] ; [140.91566265 131.08433735],0
n5,1,0.01437,5.99214,[33 27] ; [191  77],[40.97560976 19.02439024] ; [183.02439024  84.97560976],0
v2,1,0.020186,5.395763,[22 35] ; [145 116],[29.93396226 27.06603774] ; [137.06603774 123.93396226],0
d3,1,0.02141,5.293086,[33 27] ; [190  80],[40.54545455 19.45454545] ; [182.45454545  87.54545455],0
r2,1,0.024859,5.033684,[51  9] ; [251  17],[55.24390244  4.75609756] ; [246.75609756  21.24390244],0
s8,1,0.025581,4.984108,[14 46] ; [105 167],[21.5060241 38.4939759] ; [ 97.4939759 174.5060241],0
a3,1,0.044275,4.046028,[36 24] ; [198  73],[42.41691843 17.58308157] ; [191.58308157  79.41691843],0
b1,1,0.053421,3.730688,[28 32] ; [ 91 181],[21.5060241 38.4939759] ; [ 97.4939759 174.5060241],0
a7,1,0.064875,3.408145,[36 23] ; [198  73],[41.83636364 17.16363636] ; [192.16363636  78.83636364],0
