Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,205.964389,[ 45 223] ; [290 104],[135.61933535 132.38066465] ; [199.38066465 194.61933535],1
u4,1,0.007215,7.218648,[  2 267] ; [ 17 381],[  7.66266867 261.33733133] ; [ 11.33733133 386.66266867],0
p6,1,0.013137,6.150589,[ 88 175] ; [169 223],[103.19236641 159.80763359] ; [153.80763359 238.19236641],0
r3,1,0.014824,5.937243,[246  22] ; [381  15],[253.06626506  14.93373494] ; [373.93373494  22.06626506],0
p12,1,0.016621,5.73592,[ 15 249] ; [ 44 352],[ 23.6 240.4] ; [ 35.4 360.6],0
r4,1,0.018101,5.586386,[240  29] ; [375  23],[248.02848576  20.97151424] ; [366.97151424  31.02848576],0
n2,1,0.01974,5.434724,[59  8] ; [58 22],[53.32653061 13.67346939] ; [63.67346939 16.32653061],0
p9,1,0.024945,5.027712,[219  43] ; [352  41],[228.4  33.6] ; [342.6  50.4],0
s3,1,0.036777,4.360726,[139 124] ; [240 153],[151.94664634 111.05335366] ; [227.05335366 165.94664634],0
p11,1,0.042655,4.109027,[209  60] ; [334  64],[218.9910045  50.0089955] ; [324.0089955  73.9910045],0
p8,1,0.054542,3.696023,[134 127] ; [230 160],[145.93548387 115.06451613] ; [218.06451613 171.93548387],0
a1,1,0.070026,3.282414,[  8 261] ; [ 24 374],[ 12.90554723 256.09445277] ; [ 19.09445277 378.90554723],0
p10,1,0.085477,2.957549,[214  48] ; [343  53],[221.78419453  40.21580547] ; [335.21580547  60.78419453],0
p2,1,0.139474,2.183758,[217  49] ; [340  56],[223.80966767  42.19033233] ; [333.19033233  62.80966767],0
s6,1,0.169217,1.88987,[176  86] ; [283 109],[183.88073394  78.11926606] ; [275.11926606 116.88073394],0
u3,1,0.171043,1.873774,[59 54] ; [42 25],[63.40555556 49.59444444] ; [37.59444444 29.40555556],0
n3,1,0.175075,1.838945,[51 15] ; [53 26],[47.33793103 18.66206897] ; [56.66206897 22.33793103],0
u2,1,0.180058,1.797142,[58 54] ; [41 25],[62.29213483 49.70786517] ; [36.70786517 29.29213483],0
b2,1,0.328209,0.955951,[55 94] ; [110 153],[59.6723301 89.3276699] ; [105.3276699 157.6723301],0
b3,1,0.328209,0.955951,[55 94] ; [110 153],[59.6723301 89.3276699] ; [105.3276699 157.6723301],0
s4,1,0.36697,0.813901,[ 48 218] ; [ 60 330],[ 43.79268293 222.20731707] ; [ 64.20731707 325.79268293],0
p7,1,0.36789,0.810779,[166  94] ; [259 126],[171.31782946  88.68217054] ; [253.68217054 131.31782946],0
b5,1,0.428672,0.62642,[156 113] ; [243 155],[160.91604198 108.08395802] ; [238.08395802 159.91604198],0
p5,1,0.460331,0.545089,[ 33 232] ; [ 57 337],[ 36.19119879 228.80880121] ; [ 53.80880121 340.19119879],0
b1,1,0.464754,0.53442,[111 158] ; [153 245],[106.47076462 162.52923538] ; [157.52923538 240.47076462],0
b4,1,0.517115,0.419643,[150 119] ; [232 166],[154.05997001 114.94002999] ; [227.94002999 170.05997001],0
s1,1,0.651268,0.204306,[  9 253] ; [ 11 380],[  8.0245023 253.9754977] ; [ 11.9754977 379.0245023],0
p1,1,0.659518,0.194109,[ 22 243] ; [ 37 361],[ 23.58220211 241.41779789] ; [ 35.41779789 362.58220211],0
n1,1,0.781569,0.076882,[29 36] ; [33 45],[28.18181818 36.81818182] ; [33.81818182 44.18181818],0
a8,1,0.807089,0.059626,[ 39 212] ; [ 52 299],[ 37.94186047 213.05813953] ; [ 53.05813953 297.94186047],0
