Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3.1e-05,17.348981,[53 35] ; [16 46],[40.48 47.52] ; [28.52 33.48],1
a6,1,0.284057,1.147578,[53 36] ; [32 31],[49.76973684 39.23026316] ; [35.23026316 27.76973684],0
p5,1,0.285128,1.142487,[12 77] ; [ 5 58],[ 9.95394737 79.04605263] ; [ 7.04605263 55.95394737],0
a2,1,0.304718,1.053433,[10 79] ; [ 4 59],[ 8.19736842 80.80263158] ; [ 5.80263158 57.19736842],0
p11,1,0.306657,1.045017,[70 19] ; [45 18],[67.33552632 21.66447368] ; [47.66447368 15.33552632],0
s3,1,0.308135,1.038652,[46 41] ; [28 35],[42.92 44.08] ; [31.08 31.92],0
d1,1,0.315649,1.00689,[31 58] ; [27 36],[33.96052632 55.03947368] ; [24.03947368 38.96052632],0
v2,1,0.336051,0.925439,[40 49] ; [23 39],[37.13245033 51.86754967] ; [25.86754967 36.13245033],0
p12,1,0.342709,0.90027,[ 6 83] ; [ 2 60],[ 4.71523179 84.28476821] ; [ 3.28476821 58.71523179],0
u1,1,0.388106,0.744869,[ 3 86] ; [ 4 59],[ 4.09868421 84.90131579] ; [ 2.90131579 60.09868421],0
b4,1,0.399523,0.709762,[49 40] ; [39 24],[51.52631579 37.47368421] ; [36.47368421 26.52631579],0
b1,1,0.443181,0.588032,[38 51] ; [23 40],[35.71710526 53.28289474] ; [25.28289474 37.71710526],0
v1,1,0.472528,0.516057,[40 47] ; [24 36],[37.87755102 49.12244898] ; [26.12244898 33.87755102],0
d4,1,0.502133,0.450426,[59 30] ; [45 18],[60.89473684 28.10526316] ; [43.10526316 19.89473684],0
b2,1,0.516147,0.421585,[17 40] ; [11 19],[18.34482759 38.65517241] ; [ 9.65517241 20.34482759],0
b3,1,0.516147,0.421585,[17 40] ; [11 19],[18.34482759 38.65517241] ; [ 9.65517241 20.34482759],0
d5,1,0.521911,0.410114,[60 28] ; [46 17],[61.77483444 26.22516556] ; [44.22516556 18.77483444],0
p10,1,0.548705,0.359643,[68 20] ; [46 17],[66.43708609 21.56291391] ; [47.56291391 15.43708609],0
n5,1,0.644652,0.212709,[59 30] ; [44 19],[60.30921053 28.69078947] ; [42.69078947 20.30921053],0
n6,1,0.681246,0.168726,[73 16] ; [50 13],[72.01973684 16.98026316] ; [50.98026316 12.01973684],0
a5,1,0.720725,0.127799,[44 45] ; [33 30],[45.08552632 43.91447368] ; [31.91447368 31.08552632],0
r2,1,0.720836,0.127693,[70 16] ; [49 13],[69.14864865 16.85135135] ; [49.85135135 12.14864865],0
n2,1,0.752732,0.09925,[22  9] ; [15  5],[22.49019608  8.50980392] ; [14.50980392  5.49019608],0
n1,1,0.777233,0.080047,[11 20] ; [ 6 13],[10.54 20.46] ; [ 6.46 12.54],0
s1,1,0.783491,0.0755,[ 2 87] ; [ 1 61],[ 1.76821192 87.23178808] ; [ 1.23178808 60.76821192],0
a7,1,0.834976,0.043399,[53 35] ; [39 24],[53.61589404 34.38410596] ; [38.38410596 24.61589404],0
a3,1,0.877421,0.02379,[50 38] ; [35 28],[49.53642384 38.46357616] ; [35.46357616 27.53642384],0
s4,1,0.91536,0.011295,[19 70] ; [13 50],[18.73684211 70.26315789] ; [13.26315789 49.73684211],0
r3,1,0.921062,0.00982,[78 11] ; [54  8],[77.8013245 11.1986755] ; [54.1986755  7.8013245],0
n4,1,0.922859,0.009377,[60 29] ; [42 21],[59.72368421 29.27631579] ; [42.27631579 20.72368421],0
n3,1,0.948556,0.004163,[23  8] ; [15  5],[23.09803922  7.90196078] ; [14.90196078  5.09803922],0
s2,1,0.95136,0.003721,[40 49] ; [28 35],[39.81578947 49.18421053] ; [28.18421053 34.81578947],0
s5,1,0.954004,0.003327,[22 63] ; [15 42],[22.14788732 62.85211268] ; [14.85211268 42.14788732],0
