Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,92.674213,[57 65] ; [242  24],[94.01546392 27.98453608] ; [204.98453608  61.01546392],1
d5,1,0.003863,8.346972,[79 43] ; [209  57],[90.55670103 31.44329897] ; [197.44329897  68.55670103],0
p4,1,0.004102,8.238251,[42 78] ; [133 129],[54.97382199 65.02617801] ; [120.02617801 141.97382199],0
p7,1,0.006998,7.27357,[50 70] ; [147 113],[62.21052632 57.78947368] ; [134.78947368 125.21052632],0
s6,1,0.017134,5.682646,[33 88] ; [104 157],[43.39528796 77.60471204] ; [ 93.60471204 167.39528796],0
p3,1,0.018333,5.564004,[36 84] ; [113 152],[46.44155844 73.55844156] ; [102.55844156 162.44155844],0
b2,1,0.022975,5.170407,[30 39] ; [ 41 106],[22.68055556 46.31944444] ; [48.31944444 98.68055556],0
b3,1,0.022975,5.170407,[30 39] ; [ 41 106],[22.68055556 46.31944444] ; [48.31944444 98.68055556],0
a2,1,0.02406,5.090332,[ 13 109] ; [ 53 213],[ 20.75257732 101.24742268] ; [ 45.24742268 220.75257732],0
u1,1,0.028648,4.788618,[  6 116] ; [ 32 234],[ 11.94845361 110.05154639] ; [ 26.05154639 239.94845361],0
b1,1,0.032748,4.558886,[57 65] ; [ 94 172],[47.47938144 74.52061856] ; [103.52061856 162.47938144],0
s5,1,0.044761,4.027638,[ 12 108] ; [ 47 214],[ 18.58267717 101.41732283] ; [ 40.41732283 220.58267717],0
a3,1,0.050343,3.829985,[67 54] ; [173  90],[75.625 45.375] ; [164.375  98.625],0
n6,1,0.076578,3.136076,[83 38] ; [205  61],[90.04651163 30.95348837] ; [197.95348837  68.04651163],0
v3,1,0.081092,3.042886,[28 93] ; [ 81 173],[35.17066667 85.82933333] ; [ 73.82933333 180.17066667],0
a4,1,0.093588,2.811545,[40 81] ; [111 153],[47.45714286 73.54285714] ; [103.54285714 160.45714286],0
u2,1,0.153739,2.034759,[21 33] ; [47 45],[25.15068493 28.84931507] ; [42.84931507 49.15068493],0
a1,1,0.156148,2.011138,[  8 114] ; [  9 257],[  5.34536082 116.65463918] ; [ 11.65463918 254.34536082],0
n4,1,0.19057,1.713207,[77 45] ; [185  80],[82.59431525 39.40568475] ; [179.40568475  85.59431525],0
p9,1,0.338801,0.914963,[79 38] ; [191  73],[82.91338583 34.08661417] ; [187.08661417  76.91338583],0
s4,1,0.343738,0.896441,[ 15 107] ; [ 24 238],[ 12.390625 109.609375] ; [ 26.609375 235.390625],0
p1,1,0.375066,0.786813,[ 12 110] ; [ 19 245],[  9.79792746 112.20207254] ; [ 21.20207254 242.79792746],0
p6,1,0.487013,0.483119,[24 93] ; [ 62 199],[26.61904762 90.38095238] ; [ 59.38095238 201.61904762],0
b4,1,0.497207,0.460893,[68 54] ; [158 108],[71.06185567 50.93814433] ; [154.93814433 111.06185567],0
n5,1,0.507161,0.43992,[83 38] ; [172  92],[80.14285714 40.85714286] ; [174.85714286  89.14285714],0
n2,1,0.528757,0.396779,[28 18] ; [44 22],[29.57142857 16.42857143] ; [42.42857143 23.57142857],0
s1,1,0.567045,0.327653,[  4 118] ; [  6 257],[  3.16883117 118.83116883] ; [  6.83116883 256.16883117],0
n1,1,0.567832,0.326323,[18 28] ; [22 43],[16.57657658 29.42342342] ; [23.42342342 41.57657658],0
p12,1,0.630909,0.23083,[  3 117] ; [  9 254],[  3.75979112 116.24020888] ; [  8.24020888 254.75979112],0
n3,1,0.650483,0.205292,[31 15] ; [45 18],[32.0733945 13.9266055] ; [43.9266055 19.0733945],0
d2,1,0.768048,0.086984,[49 71] ; [104 161],[47.68831169 72.31168831] ; [105.31168831 159.68831169],0
s3,1,0.783333,0.075613,[26 93] ; [ 54 208],[24.98687664 94.01312336] ; [ 55.01312336 206.98687664],0
a8,1,0.811307,0.056997,[ 10 107] ; [ 22 214],[ 10.60623229 106.39376771] ; [ 21.39376771 214.60623229],0
b5,1,0.814594,0.054992,[74 48] ; [158 108],[72.94845361 49.05154639] ; [159.05154639 106.94845361],0
s7,1,0.911337,0.012399,[18 97] ; [ 38 212],[17.64383562 97.35616438] ; [ 38.35616438 211.64383562],0
p5,1,0.932619,0.007149,[  9 112] ; [ 19 245],[  8.8 112.2] ; [ 19.2 244.8],0
u4,1,0.943571,0.00501,[  1 121] ; [  2 264],[  0.94329897 121.05670103] ; [  2.05670103 263.94329897],0
