Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,69.652667,[205  98] ; [24 87],[167.60144928 135.39855072] ; [61.39855072 49.60144928],1
s3,1,0.0,63.830496,[205  95] ; [27 84],[169.34306569 130.65693431] ; [62.65693431 48.34306569],1
s7,1,0.0,53.351098,[191 101] ; [26 81],[158.80701754 133.19298246] ; [58.19298246 48.80701754],1
s8,1,0.0,32.707167,[187 115] ; [34 78],[161.21256039 140.78743961] ; [59.78743961 52.21256039],1
s5,1,0.0,30.9176,[144 152] ; [20 90],[119.56650246 176.43349754] ; [44.43349754 65.56650246],1
r4,1,0.005555,7.689295,[287  18] ; [96 16],[280.13189448  24.86810552] ; [102.86810552   9.13189448],0
s4,1,0.007702,7.101502,[ 53 248] ; [  8 104],[ 44.45762712 256.54237288] ; [16.54237288 95.45762712],0
r2,1,0.013599,6.0895,[293   8] ; [102   9],[288.58009709  12.41990291] ; [106.41990291   4.58009709],0
d4,1,0.024167,5.082574,[265  38] ; [88 24],[257.73253012  45.26746988] ; [95.26746988 16.73253012],0
p6,1,0.02559,4.983536,[143 156] ; [39 71],[133.05134474 165.94865526] ; [48.94865526 61.05134474],0
v4,1,0.026654,4.913091,[297   6] ; [105   7],[293.50843373   9.49156627] ; [108.49156627   3.50843373],0
d3,1,0.044195,4.049097,[221  83] ; [70 42],[212.65384615  91.34615385] ; [78.34615385 33.65384615],0
d5,1,0.047009,3.94505,[260  43] ; [87 25],[253.35180723  49.64819277] ; [93.64819277 18.35180723],0
a2,1,0.050271,3.832398,[ 86 219] ; [21 91],[ 78.26139089 226.73860911] ; [28.73860911 83.26139089],0
u1,1,0.061049,3.508659,[ 69 236] ; [16 96],[ 62.17026379 242.82973621] ; [22.82973621 89.17026379],0
p12,1,0.072456,3.226487,[ 38 266] ; [  7 104],[ 32.96385542 271.03614458] ; [12.03614458 98.96385542],0
u4,1,0.113188,2.509138,[ 12 293] ; [  1 111],[  9.50839329 295.49160671] ; [  3.49160671 108.50839329],0
r3,1,0.119744,2.42066,[294  11] ; [103   8],[291.06971154  13.93028846] ; [105.93028846   5.06971154],0
n6,1,0.13962,2.182141,[267  35] ; [92 19],[262.51331719  39.48668281] ; [96.48668281 14.51331719],0
b4,1,0.153984,2.032335,[187 118] ; [60 52],[180.65947242 124.34052758] ; [66.34052758 45.65947242],0
p5,1,0.187443,1.737601,[ 52 251] ; [13 97],[ 47.68765133 255.31234867] ; [17.31234867 92.68765133],0
p11,1,0.19908,1.649109,[254  51] ; [99 13],[258.18944844  46.81055156] ; [94.81055156 17.18944844],0
p7,1,0.200105,1.641608,[210  84] ; [72 39],[204.71111111  89.28888889] ; [77.28888889 33.71111111],0
n4,1,0.216396,1.528111,[249  54] ; [86 26],[244.59036145  58.40963855] ; [90.40963855 21.59036145],0
d1,1,0.244162,1.356401,[196 109] ; [65 47],[190.89928058 114.10071942] ; [70.10071942 41.89928058],0
n1,1,0.272314,1.205052,[29 30] ; [ 5 10],[27.10810811 31.89189189] ; [6.89189189 8.10810811],0
b3,1,0.291011,1.11494,[ 83 114] ; [36 37],[ 86.82592593 110.17407407] ; [32.17407407 40.82592593],0
b2,1,0.291011,1.11494,[ 83 114] ; [36 37],[ 86.82592593 110.17407407] ; [32.17407407 40.82592593],0
p4,1,0.302399,1.063587,[210  93] ; [71 40],[205.65942029  97.34057971] ; [75.34057971 35.65942029],0
a8,1,0.319942,0.989185,[ 45 231] ; [12 87],[ 41.952 234.048] ; [15.048 83.952],0
a5,1,0.321034,0.984728,[240  65] ; [83 29],[236.2470024  68.7529976] ; [86.7529976 25.2470024],0
b5,1,0.337843,0.9186,[198 107] ; [67 45],[193.82494005 111.17505995] ; [71.17505995 40.82494005],0
b1,1,0.370501,0.801983,[108 197] ; [45 67],[111.90647482 193.09352518] ; [41.09352518 70.90647482],0
n3,1,0.40006,0.708147,[40 18] ; [12  3],[41.31506849 16.68493151] ; [10.68493151  4.31506849],0
a7,1,0.412378,0.671934,[224  80] ; [78 34],[220.69230769  83.30769231] ; [81.30769231 30.69230769],0
r1,1,0.420949,0.647664,[257  47] ; [91 21],[254.30769231  49.69230769] ; [93.69230769 18.30769231],0
n5,1,0.428842,0.625957,[256  47] ; [91 21],[253.35180723  49.64819277] ; [93.64819277 18.35180723],0
a3,1,0.433086,0.614535,[235  68] ; [82 29],[232.00724638  70.99275362] ; [84.99275362 26.00724638],0
d2,1,0.480313,0.498152,[153 151] ; [52 60],[149.80769231 154.19230769] ; [55.19230769 56.80769231],0
u2,1,0.484176,0.489443,[42 27] ; [16 14],[40.42424242 28.57575758] ; [17.57575758 12.42424242],0
n2,1,0.490112,0.476279,[48 11] ; [11  4],[47.04054054 11.95945946] ; [11.95945946  3.04054054],0
p2,1,0.572017,0.319319,[264  39] ; [99 12],[265.67391304  37.32608696] ; [97.32608696 13.67391304],0
u3,1,0.585379,0.297619,[46 24] ; [18 12],[44.8 25.2] ; [19.2 10.8],0
p10,1,0.594485,0.283395,[283  20] ; [102   9],[281.77536232  21.22463768] ; [103.22463768   7.77536232],0
p3,1,0.597694,0.278488,[178 125] ; [62 49],[175.65217391 127.34782609] ; [64.34782609 46.65217391],0
a4,1,0.737372,0.11245,[149 154] ; [53 59],[147.48433735 155.51566265] ; [54.51566265 57.48433735],0
v2,1,0.744543,0.106174,[200  94] ; [76 33],[201.34987593  92.65012407] ; [74.65012407 34.34987593],0
p1,1,0.75338,0.098713,[ 33 270] ; [ 11 101],[ 32.1253012 270.8746988] ; [ 11.8746988 100.1253012],0
v3,1,0.830519,0.045812,[146 150] ; [51 55],[145.05472637 150.94527363] ; [51.94527363 54.05472637],0
p8,1,0.94662,0.004483,[180 120] ; [65 44],[179.70660147 120.29339853] ; [65.29339853 43.70660147],0
a6,1,0.969088,0.001502,[205  98] ; [76 36],[205.16385542  97.83614458] ; [75.83614458 36.16385542],0
s1,1,0.983965,0.000404,[  8 292] ; [  3 108],[  8.02919708 291.97080292] ; [  2.97080292 108.02919708],0
