Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,113.915343,[287 104] ; [ 7 70],[245.62820513 145.37179487] ; [48.37179487 28.62820513],1
p11,1,0.572574,0.318395,[330  61] ; [63 14],[328.33974359  62.66025641] ; [64.66025641 12.33974359],0
n1,1,0.57287,0.317904,[19 44] ; [ 6 10],[19.93670886 43.06329114] ; [ 5.06329114 10.93670886],0
b4,1,0.596699,0.280004,[221 170] ; [41 36],[218.89316239 172.10683761] ; [43.10683761 33.89316239],0
p6,1,0.602598,0.271095,[190 200] ; [39 36],[192.06451613 197.93548387] ; [36.93548387 38.06451613],0
u2,1,0.647553,0.208999,[47 36] ; [15 14],[45.94642857 37.05357143] ; [16.05357143 12.94642857],0
u4,1,0.662503,0.190497,[  8 383] ; [ 1 76],[  7.51923077 383.48076923] ; [ 1.48076923 75.51923077],0
b5,1,0.7195,0.128973,[227 164] ; [43 34],[225.57692308 165.42307692] ; [44.42307692 32.57692308],0
u3,1,0.724057,0.124638,[49 35] ; [18 11],[49.80530973 34.19469027] ; [17.19469027 11.80530973],0
s7,1,0.739105,0.110915,[205 169] ; [41 31],[206.28699552 167.71300448] ; [39.71300448 32.28699552],0
n2,1,0.784617,0.074697,[50 14] ; [13  3],[50.4 13.6] ; [12.6  3.4],0
p12,1,0.802326,0.062669,[ 32 357] ; [ 7 70],[ 32.55579399 356.44420601] ; [ 6.44420601 70.55579399],0
n3,1,0.888854,0.019531,[51 13] ; [13  3],[51.2 12.8] ; [12.8  3.2],0
s1,1,0.980951,0.00057,[ 10 377] ; [ 2 74],[ 10.03023758 376.96976242] ; [ 1.96976242 74.03023758],0
