Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,33.009136,[77 28] ; [53 92],[54.6 50.4] ; [75.4 69.6],1
p4,1,0.0,31.259906,[68 38] ; [ 42 104],[46.26984127 59.73015873] ; [63.73015873 82.26984127],1
p10,1,1e-06,23.856043,[86 18] ; [76 68],[67.93548387 36.06451613] ; [94.06451613 49.93548387],1
p3,1,3e-06,21.752448,[59 48] ; [ 39 109],[41.12156863 65.87843137] ; [56.87843137 91.12156863],1
p9,1,1.3e-05,18.947969,[91 15] ; [88 57],[75.5936255 30.4063745] ; [103.4063745  41.5936255],1
p11,1,1.8e-05,18.388684,[92 15] ; [91 57],[76.78823529 30.21176471] ; [106.21176471  41.78823529],1
p2,1,2.1e-05,18.124095,[94 13] ; [95 53],[79.30588235 27.69411765] ; [109.69411765  38.30588235],1
p5,1,0.0026,9.06869,[17 90] ; [  7 141],[10.07058824 96.92941176] ; [ 13.92941176 134.07058824],0
p6,1,0.002975,8.822664,[35 70] ; [ 25 121],[25.09960159 79.90039841] ; [ 34.90039841 111.09960159],0
r4,1,0.006923,7.292728,[89 18] ; [101  47],[79.7254902 27.2745098] ; [110.2745098  37.7254902],0
s6,1,0.010018,6.631606,[54 49] ; [53 94],[44.084 58.916] ; [62.916 84.084],0
a7,1,0.013176,6.145303,[74 33] ; [79 68],[64.45275591 42.54724409] ; [88.54724409 58.45275591],0
s7,1,0.013386,6.117375,[32 67] ; [ 26 115],[23.925 75.075] ; [ 34.075 106.925],0
p12,1,0.016395,5.76,[ 9 96] ; [  3 144],[  5. 100.] ; [  7. 140.],0
r3,1,0.016649,5.73298,[98  9] ; [118  28],[91.35177866 15.64822134] ; [124.64822134  21.35177866],0
v2,1,0.017092,5.686932,[53 50] ; [51 90],[43.90163934 59.09836066] ; [60.09836066 80.90163934],0
v4,1,0.023134,5.158411,[99  8] ; [120  25],[92.98809524 14.01190476] ; [126.01190476  18.98809524],0
a5,1,0.053235,3.736515,[63 44] ; [69 79],[55.38823529 51.61176471] ; [76.61176471 71.38823529],0
n6,1,0.064995,3.40511,[84 23] ; [100  47],[77.51181102 29.48818898] ; [106.48818898  40.51181102],0
p1,1,0.09175,2.843404,[13 94] ; [  9 138],[ 9.26771654 97.73228346] ; [ 12.73228346 134.26771654],0
r1,1,0.107013,2.597793,[75 32] ; [88 58],[68.93675889 38.06324111] ; [94.06324111 51.93675889],0
