Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001153,10.564366,[26  3] ; [17 16],[20.11290323  8.88709677] ; [22.88709677 10.11290323],0
d5,1,0.00237,9.238723,[ 9 20] ; [23 10],[14.96774194 14.03225806] ; [17.03225806 15.96774194],0
p11,1,0.009101,6.80286,[26  3] ; [20 13],[21.51612903  7.48387097] ; [24.48387097  8.51612903],0
s5,1,0.017559,5.6396,[14 15] ; [ 6 25],[ 9.66666667 19.33333333] ; [10.33333333 20.66666667],0
b5,1,0.024842,5.03485,[12 17] ; [23 10],[16.37096774 12.62903226] ; [18.62903226 14.37096774],0
p2,1,0.054078,3.710283,[26  3] ; [23 10],[22.91935484  6.08064516] ; [26.08064516  6.91935484],0
p9,1,0.0639,3.433148,[27  2] ; [25  8],[24.32258065  4.67741935] ; [27.67741935  5.32258065],0
p6,1,0.087478,2.920176,[13 16] ; [ 8 25],[ 9.82258065 19.17741935] ; [11.17741935 21.82258065],0
p10,1,0.099489,2.713724,[27  2] ; [25  7],[24.72131148  4.27868852] ; [27.27868852  4.72131148],0
n6,1,0.107986,2.583458,[22  7] ; [30  3],[24.32258065  4.67741935] ; [27.67741935  5.32258065],0
p3,1,0.130649,2.284779,[17 12] ; [13 20],[14.03225806 14.96774194] ; [15.96774194 17.03225806],0
v2,1,0.153759,2.034561,[16 11] ; [13 19],[13.27118644 13.72881356] ; [15.72881356 16.27118644],0
p5,1,0.165133,1.926578,[ 5 24] ; [ 2 31],[ 3.27419355 25.72580645] ; [ 3.72580645 29.27419355],0
s7,1,0.175334,1.836735,[22  6] ; [20 12],[19.6  8.4] ; [22.4  9.6],0
p1,1,0.1958,1.673429,[ 6 23] ; [ 3 30],[ 4.20967742 24.79032258] ; [ 4.79032258 28.20967742],0
b3,1,0.201537,1.631198,[ 8 11] ; [ 6 19],[ 6.04545455 12.95454545] ; [ 7.95454545 17.04545455],0
b2,1,0.201537,1.631198,[ 8 11] ; [ 6 19],[ 6.04545455 12.95454545] ; [ 7.95454545 17.04545455],0
b4,1,0.203141,1.619645,[12 17] ; [19 14],[14.5 14.5] ; [16.5 16.5],0
u1,1,0.242101,1.368321,[ 3 26] ; [ 1 32],[ 1.87096774 27.12903226] ; [ 2.12903226 30.87096774],0
s2,1,0.27452,1.19402,[16 13] ; [22 10],[18.06557377 10.93442623] ; [19.93442623 12.06557377],0
s3,1,0.276107,1.186155,[18 11] ; [24  8],[19.96721311  9.03278689] ; [22.03278689  9.96721311],0
n2,1,0.279642,1.168831,[5 2] ; [10  1],[5.83333333 1.16666667] ; [9.16666667 1.83333333],0
d2,1,0.326985,0.960801,[ 8 21] ; [13 20],[ 9.82258065 19.17741935] ; [11.17741935 21.82258065],0
b1,1,0.330341,0.94756,[15 14] ; [13 20],[13.09677419 15.90322581] ; [14.90322581 18.09677419],0
a3,1,0.342909,0.899526,[15 14] ; [21 12],[16.83870968 12.16129032] ; [19.16129032 13.83870968],0
n5,1,0.345887,0.888491,[24  5] ; [24  9],[22.4516129  6.5483871] ; [25.5483871  7.4516129],0
p4,1,0.353865,0.859548,[16 13] ; [22 11],[17.77419355 11.22580645] ; [20.22580645 12.77419355],0
n1,1,0.376954,0.780612,[5 2] ; [5 5],[4.11764706 2.88235294] ; [5.88235294 4.11764706],0
u3,1,0.391153,0.735354,[7 7] ; [8 4],[8.07692308 5.92307692] ; [6.92307692 5.07692308],0
r2,1,0.509084,0.43595,[25  3] ; [31  2],[25.70491803  2.29508197] ; [30.29508197  2.70491803],0
n4,1,0.53611,0.382797,[22  7] ; [22 10],[20.91803279  8.08196721] ; [23.08196721  8.91803279],0
s6,1,0.607381,0.264007,[23  6] ; [27  5],[23.7704918  5.2295082] ; [26.2295082  5.7704918],0
u2,1,0.715697,0.132653,[8 6] ; [6 6],[7.53846154 6.46153846] ; [6.46153846 5.53846154],0
a6,1,0.718949,0.129502,[18 11] ; [19 14],[17.30645161 11.69354839] ; [19.69354839 13.30645161],0
d3,1,0.738503,0.111447,[ 6 23] ; [ 8 25],[ 6.5483871 22.4516129] ; [ 7.4516129 25.5483871],0
n3,1,0.761001,0.092517,[6 1] ; [8 2],[5.76470588 1.23529412] ; [8.23529412 1.76470588],0
s4,1,0.803061,0.062194,[ 6 23] ; [ 6 27],[ 5.61290323 23.38709677] ; [ 6.38709677 26.61290323],0
a2,1,0.825462,0.048631,[ 3 26] ; [ 4 29],[ 3.27419355 25.72580645] ; [ 3.72580645 29.27419355],0
a8,1,0.854372,0.033688,[ 5 22] ; [ 5 25],[ 4.73684211 22.26315789] ; [ 5.26315789 24.73684211],0
v4,1,0.864883,0.028955,[26  2] ; [31  2],[26.16393443  1.83606557] ; [30.83606557  2.16393443],0
r4,1,0.867662,0.027765,[26  3] ; [30  3],[26.19354839  2.80645161] ; [29.80645161  3.19354839],0
a7,1,0.873662,0.025284,[17 12] ; [20 13],[17.30645161 11.69354839] ; [19.69354839 13.30645161],0
r1,1,0.881432,0.022247,[22  7] ; [23  8],[21.75  7.25] ; [23.25  7.75],0
r3,1,0.893651,0.017872,[27  2] ; [31  2],[27.12903226  1.87096774] ; [30.87096774  2.12903226],0
d1,1,0.893651,0.017872,[ 2 27] ; [ 2 31],[ 1.87096774 27.12903226] ; [ 2.12903226 30.87096774],0
v1,1,0.901516,0.015313,[15 14] ; [16 14],[15.23728814 13.76271186] ; [15.76271186 14.23728814],0
