Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000475,12.211487,[ 9 20] ; [37 15],[16.4691358 12.5308642] ; [29.5308642 22.4691358],1
p8,1,0.000475,12.211487,[ 9 20] ; [37 15],[16.4691358 12.5308642] ; [29.5308642 22.4691358],1
p6,1,0.000712,11.457442,[ 4 25] ; [27 25],[11.09876543 17.90123457] ; [19.90123457 32.09876543],1
p3,1,0.034023,4.493554,[ 8 21] ; [27 25],[12.5308642 16.4691358] ; [22.4691358 29.5308642],0
s4,1,0.047467,3.928761,[10 19] ; [ 8 44],[ 6.44444444 22.55555556] ; [11.55555556 40.44444444],0
s8,1,0.048162,3.904327,[ 9 20] ; [28 24],[13.24691358 15.75308642] ; [23.75308642 28.24691358],0
b2,1,0.054386,3.700814,[ 3 13] ; [16 18],[6.08 9.92] ; [12.92 21.08],0
b3,1,0.054386,3.700814,[ 3 13] ; [16 18],[6.08 9.92] ; [12.92 21.08],0
a6,1,0.072292,3.230207,[13 16] ; [34 18],[16.82716049 12.17283951] ; [30.17283951 21.82716049],0
s3,1,0.076407,3.139717,[27  1] ; [43  9],[24.5  3.5] ; [45.5  6.5],0
p2,1,0.080306,3.058707,[19 10] ; [43  9],[22.19753086  6.80246914] ; [39.80246914 12.19753086],0
s1,1,0.090857,2.859123,[ 4 24] ; [ 2 50],[ 2.1 25.9] ; [ 3.9 48.1],0
n4,1,0.100484,2.697846,[23  6] ; [32 20],[19.69135802  9.30864198] ; [35.30864198 16.69135802],0
a5,1,0.136224,2.220103,[20  9] ; [27 25],[16.82716049 12.17283951] ; [30.17283951 21.82716049],0
p5,1,0.179511,1.801666,[ 2 27] ; [ 9 42],[ 3.9875 25.0125] ; [ 7.0125 43.9875],0
b4,1,0.226372,1.463513,[18 11] ; [25 27],[15.39506173 13.60493827] ; [27.60493827 24.39506173],0
a3,1,0.227937,1.453691,[15 14] ; [34 18],[17.54320988 11.45679012] ; [31.45679012 20.54320988],0
n6,1,0.240129,1.379834,[20  8] ; [43  9],[22.05  5.95] ; [40.95 11.05],0
s7,1,0.254547,1.298174,[15 14] ; [33 18],[17.4 11.6] ; [30.6 20.4],0
s5,1,0.261858,1.258909,[ 9 19] ; [23 28],[11.34177215 16.65822785] ; [20.65822785 30.34177215],0
p11,1,0.268531,1.224238,[19 10] ; [40 12],[21.12345679  7.87654321] ; [37.87654321 14.12345679],0
a2,1,0.309602,1.032374,[ 1 28] ; [ 5 47],[ 2.14814815 26.85185185] ; [ 3.85185185 48.14814815],0
d4,1,0.335749,0.926595,[17 12] ; [36 16],[18.97530864 10.02469136] ; [34.02469136 17.97530864],0
r3,1,0.377607,0.778478,[25  4] ; [48  4],[26.13580247  2.86419753] ; [46.86419753  5.13580247],0
b1,1,0.378318,0.77616,[11 18] ; [25 27],[12.88888889 16.11111111] ; [23.11111111 28.88888889],0
d3,1,0.43638,0.605784,[13 16] ; [28 24],[14.67901235 14.32098765] ; [26.32098765 25.67901235],0
d1,1,0.502013,0.450679,[ 2 27] ; [ 6 46],[ 2.86419753 26.13580247] ; [ 5.13580247 46.86419753],0
r2,1,0.50483,0.444769,[26  3] ; [43  8],[25.0125  3.9875] ; [43.9875  7.0125],0
a8,1,0.62243,0.242467,[ 4 22] ; [10 40],[ 4.78947368 21.21052632] ; [ 9.21052632 40.78947368],0
u2,1,0.623233,0.241349,[7 7] ; [10  7],[7.67741935 6.32258065] ; [9.32258065 7.67741935],0
a1,1,0.643934,0.213633,[ 1 28] ; [ 3 49],[ 1.43209877 27.56790123] ; [ 2.56790123 49.43209877],0
p9,1,0.671558,0.179785,[24  5] ; [41 11],[23.27160494  5.72839506] ; [41.72839506 10.27160494],0
p12,1,0.67631,0.17431,[ 2 27] ; [ 5 47],[ 2.50617284 26.49382716] ; [ 4.49382716 47.50617284],0
r4,1,0.679508,0.17068,[25  4] ; [43  9],[24.34567901  4.65432099] ; [43.65432099  8.34567901],0
n1,1,0.70663,0.141667,[2 6] ; [3 6],[2.35294118 5.64705882] ; [2.64705882 6.35294118],0
p10,1,0.756786,0.095917,[22  7] ; [41 11],[22.55555556  6.44444444] ; [40.44444444 11.55555556],0
r1,1,0.763587,0.090465,[21  8] ; [36 16],[20.40740741  8.59259259] ; [36.59259259 15.40740741],0
v3,1,0.765391,0.089048,[11 18] ; [18 34],[10.38271605 18.61728395] ; [18.61728395 33.38271605],0
n3,1,0.771519,0.084325,[5 3] ; [5 4],[4.70588235 3.29411765] ; [5.29411765 3.70588235],0
d2,1,0.783912,0.075199,[ 7 22] ; [14 38],[ 7.51851852 21.48148148] ; [13.48148148 38.51851852],0
n5,1,0.799004,0.06484,[21  8] ; [39 13],[21.48148148  7.51851852] ; [38.51851852 13.48148148],0
u3,1,0.815032,0.054728,[8 6] ; [9 8],[7.67741935 6.32258065] ; [9.32258065 7.67741935],0
p1,1,0.846722,0.037366,[ 4 25] ; [ 8 44],[ 4.2962963 24.7037037] ; [ 7.7037037 44.2962963],0
v1,1,0.869626,0.02694,[14 14] ; [25 27],[13.65 14.35] ; [25.35 26.65],0
n2,1,0.892795,0.018162,[6 2] ; [7 2],[6.11764706 1.88235294] ; [6.88235294 2.11764706],0
b5,1,0.900977,0.015482,[18 11] ; [33 19],[18.25925926 10.74074074] ; [32.74074074 19.25925926],0
s6,1,0.93126,0.007441,[22  7] ; [39 13],[21.83950617  7.16049383] ; [39.16049383 12.83950617],0
v4,1,0.938206,0.00601,[26  3] ; [46  5],[26.1  2.9] ; [45.9  5.1],0
v2,1,0.943099,0.005094,[13 16] ; [22 28],[12.84810127 16.15189873] ; [22.15189873 27.84810127],0
a7,1,0.9904,0.000145,[19 10] ; [34 18],[18.97530864 10.02469136] ; [34.02469136 17.97530864],0
a4,1,0.993962,5.7e-05,[ 5 24] ; [ 9 43],[ 5.01234568 23.98765432] ; [ 8.98765432 43.01234568],0
