Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.079008,3.085185,[8 4] ; [1 4],[6.35294118 5.64705882] ; [2.64705882 2.35294118],0
a5,1,0.11863,2.435317,[11  1] ; [3 2],[9.88235294 2.11764706] ; [4.11764706 0.88235294],0
p12,1,0.142041,2.155711,[ 1 10] ; [2 3],[2.0625 8.9375] ; [0.9375 4.0625],0
d1,1,0.168843,1.893182,[9 3] ; [2 3],[7.76470588 4.23529412] ; [3.23529412 1.76470588],0
b5,1,0.168843,1.893182,[3 9] ; [3 2],[4.23529412 7.76470588] ; [1.76470588 3.23529412],0
b3,1,0.197703,1.659259,[4 5] ; [4 1],[5.14285714 3.85714286] ; [2.85714286 2.14285714],0
b2,1,0.197703,1.659259,[4 5] ; [4 1],[5.14285714 3.85714286] ; [2.85714286 2.14285714],0
p1,1,0.301409,1.067949,[ 2 10] ; [2 3],[2.82352941 9.17647059] ; [1.17647059 3.82352941],0
r3,1,0.301409,1.067949,[10  2] ; [3 2],[9.17647059 2.82352941] ; [3.82352941 1.17647059],0
s7,1,0.308709,1.03619,[4 8] ; [3 2],[4.94117647 7.05882353] ; [2.05882353 2.94117647],0
b1,1,0.308709,1.03619,[4 8] ; [3 2],[4.94117647 7.05882353] ; [2.05882353 2.94117647],0
v3,1,0.329642,0.950303,[6 5] ; [4 1],[6.875 4.125] ; [3.125 1.875],0
p8,1,0.394344,0.725505,[7 5] ; [4 1],[7.76470588 4.23529412] ; [3.23529412 1.76470588],0
a6,1,0.394344,0.725505,[7 5] ; [4 1],[7.76470588 4.23529412] ; [3.23529412 1.76470588],0
r2,1,0.496329,0.462778,[11  1] ; [4 1],[10.58823529  1.41176471] ; [4.41176471 0.58823529],0
n6,1,0.540818,0.374026,[10  1] ; [4 1],[9.625 1.375] ; [4.375 0.625],0
a7,1,0.582493,0.302222,[8 4] ; [4 1],[8.47058824 3.52941176] ; [3.52941176 1.47058824],0
p3,1,0.582493,0.302222,[8 4] ; [4 1],[8.47058824 3.52941176] ; [3.52941176 1.47058824],0
a3,1,0.582493,0.302222,[8 4] ; [4 1],[8.47058824 3.52941176] ; [3.52941176 1.47058824],0
r1,1,0.582493,0.302222,[8 4] ; [4 1],[8.47058824 3.52941176] ; [3.52941176 1.47058824],0
s5,1,0.70663,0.141667,[6 6] ; [2 3],[5.64705882 6.35294118] ; [2.35294118 2.64705882],0
b4,1,0.70663,0.141667,[6 6] ; [3 2],[6.35294118 5.64705882] ; [2.64705882 2.35294118],0
n1,1,0.709388,0.138889,[1 2] ; [1 1],[1.2 1.8] ; [0.8 1.2],0
n3,1,0.709388,0.138889,[2 1] ; [1 1],[1.8 1.2] ; [1.2 0.8],0
d3,1,0.793258,0.068687,[8 4] ; [3 2],[7.76470588 4.23529412] ; [3.23529412 1.76470588],0
n4,1,0.793258,0.068687,[8 4] ; [3 2],[7.76470588 4.23529412] ; [3.23529412 1.76470588],0
r4,1,0.793258,0.068687,[8 4] ; [3 2],[7.76470588 4.23529412] ; [3.23529412 1.76470588],0
d5,1,0.86952,0.026984,[10  2] ; [4 1],[9.88235294 2.11764706] ; [4.11764706 0.88235294],0
s8,1,0.949272,0.004048,[5 7] ; [2 3],[4.94117647 7.05882353] ; [2.05882353 2.94117647],0
a4,1,0.949272,0.004048,[5 7] ; [2 3],[4.94117647 7.05882353] ; [2.05882353 2.94117647],0
