Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000217,13.676533,[23 55] ; [12  3],[29.35483871 48.64516129] ; [5.64516129 9.35483871],1
p8,1,0.001403,10.201457,[16 63] ; [9 6],[21.0106383 57.9893617] ; [ 3.9893617 11.0106383],0
p3,1,0.009865,6.659135,[21 59] ; [9 6],[25.26315789 54.73684211] ; [ 4.73684211 10.26315789],0
p2,1,0.045154,4.012863,[31 49] ; [10  5],[34.52631579 45.47368421] ; [6.47368421 8.52631579],0
p5,1,0.057427,3.610164,[ 2 77] ; [ 2 13],[ 3.36170213 75.63829787] ; [ 0.63829787 14.36170213],0
p4,1,0.072778,3.219231,[23 55] ; [8 7],[26. 52.] ; [ 5. 10.],0
u2,1,0.095726,2.775349,[11 20] ; [6 3],[13.175 17.825] ; [3.825 5.175],0
r3,1,0.109087,2.567391,[52 27] ; [13  2],[54.62765957 24.37234043] ; [10.37234043  4.62765957],0
a3,1,0.13602,2.222419,[48 31] ; [6 9],[45.38297872 33.61702128] ; [8.61702128 6.38297872],0
r4,1,0.15995,1.974697,[43 37] ; [11  4],[45.47368421 34.52631579] ; [8.52631579 6.47368421],0
v4,1,0.168198,1.898931,[54 24] ; [13  2],[56.19354839 21.80645161] ; [10.80645161  4.19354839],0
n3,1,0.169445,1.887844,[17 19] ; [4 1],[18.43902439 17.56097561] ; [2.56097561 2.43902439],0
s2,1,0.18967,1.720179,[19 61] ; [6 9],[21.05263158 58.94736842] ; [ 3.94736842 11.05263158],0
r1,1,0.210575,1.567466,[50 29] ; [12  3],[52.10638298 26.89361702] ; [9.89361702 5.10638298],0
a5,1,0.211463,1.561382,[46 34] ; [6 9],[43.78947368 36.21052632] ; [8.21052632 6.78947368],0
s6,1,0.231376,1.432381,[32 48] ; [8 6],[34.04255319 45.95744681] ; [5.95744681 8.04255319],0
s7,1,0.25488,1.296355,[14 60] ; [4 8],[15.48837209 58.51162791] ; [2.51162791 9.48837209],0
n2,1,0.266328,1.235563,[21 18] ; [4 1],[22.15909091 16.84090909] ; [2.84090909 2.15909091],0
b5,1,0.271841,1.207433,[41 39] ; [10  5],[42.94736842 37.05263158] ; [8.05263158 6.94736842],0
b1,1,0.287825,1.129767,[47 33] ; [11  4],[48.84210526 31.15789474] ; [9.15789474 5.84210526],0
n6,1,0.292569,1.107763,[41 38] ; [10  5],[42.86170213 36.13829787] ; [8.13829787 6.86170213],0
a6,1,0.328142,0.956217,[43 37] ; [6 9],[41.26315789 38.73684211] ; [7.73684211 7.26315789],0
p1,1,0.335243,0.928538,[ 5 75] ; [ 2 13],[ 5.89473684 74.10526316] ; [ 1.10526316 13.89473684],0
d4,1,0.345454,0.890087,[57 22] ; [9 6],[55.46808511 23.53191489] ; [10.53191489  4.46808511],0
v3,1,0.354539,0.857143,[24 51] ; [ 3 12],[22.5 52.5] ; [ 4.5 10.5],0
v1,1,0.385269,0.753821,[23 57] ; [6 9],[24.42105263 55.57894737] ; [ 4.57894737 10.42105263],0
n1,1,0.397067,0.717191,[15 23] ; [1 4],[14.13953488 23.86046512] ; [1.86046512 3.13953488],0
s3,1,0.409757,0.679505,[28 51] ; [7 8],[29.41489362 49.58510638] ; [5.58510638 9.41489362],0
d5,1,0.444509,0.584615,[56 24] ; [9 6],[54.73684211 25.26315789] ; [10.26315789  4.73684211],0
u1,1,0.448565,0.574276,[11 69] ; [ 1 14],[10.10526316 69.89473684] ; [ 1.89473684 13.10526316],0
u3,1,0.469555,0.523022,[15 17] ; [3 6],[14.04878049 17.95121951] ; [3.95121951 5.04878049],0
p10,1,0.544556,0.367161,[11 68] ; [ 3 12],[11.76595745 67.23404255] ; [ 2.23404255 12.76595745],0
b4,1,0.552537,0.352793,[44 36] ; [7 8],[42.94736842 37.05263158] ; [8.05263158 6.94736842],0
r2,1,0.574671,0.314929,[62 15] ; [13  2],[62.77173913 14.22826087] ; [12.22826087  2.77173913],0
a1,1,0.595563,0.28174,[ 9 71] ; [ 1 14],[ 8.42105263 71.57894737] ; [ 1.57894737 13.42105263],0
a2,1,0.615498,0.252247,[15 65] ; [ 2 13],[14.31578947 65.68421053] ; [ 2.68421053 12.31578947],0
b3,1,0.622368,0.242553,[15 32] ; [4 6],[15.66666667 31.33333333] ; [3.33333333 6.66666667],0
b2,1,0.622368,0.242553,[15 32] ; [4 6],[15.66666667 31.33333333] ; [3.33333333 6.66666667],0
d3,1,0.655403,0.199156,[43 37] ; [9 6],[43.78947368 36.21052632] ; [8.21052632 6.78947368],0
v2,1,0.689769,0.159336,[27 51] ; [6 9],[27.67741935 50.32258065] ; [5.32258065 9.67741935],0
s1,1,0.780107,0.077941,[ 7 72] ; [ 1 14],[ 6.72340426 72.27659574] ; [ 1.27659574 13.72340426],0
a4,1,0.803028,0.062216,[29 50] ; [ 5 10],[28.57446809 50.42553191] ; [5.42553191 9.57446809],0
s5,1,0.853113,0.03428,[13 67] ; [ 2 12],[12.76595745 67.23404255] ; [ 2.23404255 11.76595745],0
s8,1,0.853113,0.03428,[13 67] ; [ 2 12],[12.76595745 67.23404255] ; [ 2.23404255 11.76595745],0
d1,1,0.857182,0.032386,[34 46] ; [6 9],[33.68421053 46.31578947] ; [6.31578947 8.68421053],0
n4,1,0.898382,0.016309,[46 33] ; [9 6],[46.22340426 32.77659574] ; [8.77659574 6.22340426],0
a7,1,0.898382,0.016309,[46 33] ; [9 6],[46.22340426 32.77659574] ; [8.77659574 6.22340426],0
s4,1,0.909741,0.012852,[15 65] ; [ 3 12],[15.15789474 64.84210526] ; [ 2.84210526 12.15789474],0
n5,1,0.918785,0.010397,[41 38] ; [8 7],[41.18085106 37.81914894] ; [7.81914894 7.18085106],0
d2,1,0.918785,0.010397,[38 41] ; [7 8],[37.81914894 41.18085106] ; [7.18085106 7.81914894],0
a8,1,0.979607,0.000653,[ 5 68] ; [ 1 14],[ 4.97727273 68.02272727] ; [ 1.02272727 13.97727273],0
