Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,106.366262,[530  14] ; [8 9],[521.6969697  22.3030303] ; [16.3030303  0.6969697],1
v3,1,0.06488,3.408021,[242 282] ; [ 4 13],[238.26987061 285.73012939] ; [7.73012939 9.26987061],0
s1,1,0.069424,3.296587,[ 18 514] ; [ 2 15],[ 19.38069217 512.61930783] ; [ 0.61930783 16.38069217],0
s7,1,0.081917,3.026443,[290 228] ; [ 5 10],[286.69793621 231.30206379] ; [8.30206379 6.69793621],0
a4,1,0.097556,2.745055,[269 271] ; [ 5 12],[265.63734291 274.36265709] ; [8.36265709 8.63734291],0
u1,1,0.101672,2.679122,[123 421] ; [ 1 16],[120.24242424 423.75757576] ; [ 3.75757576 13.24242424],0
v1,1,0.10755,2.589854,[323 210] ; [ 7 10],[319.8 213.2] ; [10.2  6.8],0
a2,1,0.117015,2.456825,[159 385] ; [ 2 15],[156.12121212 387.87878788] ; [ 4.87878788 12.12121212],0
b5,1,0.129141,2.302804,[324 220] ; [ 7 10],[320.96969697 223.03030303] ; [10.03030303  6.96969697],0
s6,1,0.138271,2.1971,[390 144] ; [9 7],[387.39272727 146.60727273] ; [11.60727273  4.39272727],0
d4,1,0.147123,2.101834,[452  87] ; [12  5],[449.81294964  89.18705036] ; [14.18705036  2.81294964],0
s2,1,0.147238,2.10063,[299 237] ; [ 6 10],[296.15942029 239.84057971] ; [8.84057971 7.15942029],0
a5,1,0.170615,1.877532,[427 116] ; [11  6],[424.70357143 118.29642857] ; [13.29642857  3.70357143],0
n2,1,0.172414,1.861828,[84 22] ; [4 3],[82.54867257 23.45132743] ; [5.45132743 1.54867257],0
a3,1,0.203518,1.616949,[412 128] ; [10  6],[409.85611511 130.14388489] ; [12.14388489  3.85611511],0
s8,1,0.226636,1.46185,[270 268] ; [ 6 11],[267.54594595 270.45405405] ; [8.45405405 8.54594595],0
u3,1,0.287868,1.129567,[83 49] ; [3 4],[81.66906475 50.33093525] ; [4.33093525 2.66906475],0
v2,1,0.290587,1.116902,[313 210] ; [8 9],[310.89444444 212.10555556] ; [10.10555556  6.89444444],0
p6,1,0.368507,0.808692,[215 319] ; [ 5 12],[213.2123412 320.7876588] ; [ 6.7876588 10.2123412],0
u2,1,0.429631,0.623821,[76 55] ; [3 4],[74.99275362 56.00724638] ; [4.00724638 2.99275362],0
s3,1,0.4381,0.601253,[318 215] ; [8 8],[316.49908925 216.50091075] ; [9.50091075 6.49908925],0
d2,1,0.599132,0.276307,[289 251] ; [8 9],[287.93536804 252.06463196] ; [9.06463196 7.93536804],0
p12,1,0.619066,0.247183,[ 54 485] ; [ 1 15],[ 53.41441441 485.58558559] ; [ 1.58558559 14.41441441],0
p5,1,0.66751,0.184529,[ 75 462] ; [ 3 14],[ 75.60649819 461.39350181] ; [ 2.39350181 14.60649819],0
s4,1,0.682946,0.166828,[ 82 451] ; [ 2 15],[ 81.40363636 451.59636364] ; [ 2.59636364 14.40363636],0
p1,1,0.70488,0.143445,[ 49 491] ; [ 2 15],[ 49.44344704 490.55655296] ; [ 1.55655296 15.44344704],0
a8,1,0.716517,0.131855,[ 80 406] ; [ 3 12],[ 80.51497006 405.48502994] ; [ 2.48502994 12.51497006],0
b2,1,0.728489,0.120503,[136 201] ; [5 9],[135.37606838 201.62393162] ; [5.62393162 8.37606838],0
b3,1,0.728489,0.120503,[136 201] ; [5 9],[135.37606838 201.62393162] ; [5.62393162 8.37606838],0
s5,1,0.843998,0.038723,[198 328] ; [ 6 11],[197.61325967 328.38674033] ; [ 6.38674033 10.61325967],0
b4,1,0.880155,0.022732,[310 234] ; [10  7],[310.3030303 233.6969697] ; [9.6969697 7.3030303],0
n1,1,0.943522,0.005019,[46 58] ; [3 4],[45.90990991 58.09009009] ; [3.09009009 3.90990991],0
