Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,89.831594,[29 83] ; [92 10],[63.3271028 48.6728972] ; [57.6728972 44.3271028],1
s7,1,0.0,58.107298,[29 80] ; [80 21],[56.57619048 52.42380952] ; [52.42380952 48.57619048],1
s8,1,0.0,55.034807,[27 86] ; [76 26],[54.13488372 58.86511628] ; [48.86511628 53.13488372],1
s6,1,0.0,43.873413,[47 63] ; [86 13],[70. 40.] ; [63. 36.],1
s5,1,0.000237,13.515968,[28 81] ; [49 48],[40.74271845 68.25728155] ; [36.25728155 60.74271845],1
a3,1,0.000264,13.30862,[68 46] ; [84 18],[80.22222222 33.77777778] ; [71.77777778 30.22222222],1
p6,1,0.000873,11.078258,[28 81] ; [47 51],[39.49275362 69.50724638] ; [35.50724638 62.49275362],1
v3,1,0.001625,9.930685,[30 81] ; [48 52],[41.03317536 69.96682464] ; [36.96682464 63.03317536],0
d5,1,0.006585,7.382851,[75 39] ; [83 18],[83.77674419 30.22325581] ; [74.22325581 26.77674419],0
n3,1,0.010999,6.465556,[26  4] ; [14 11],[21.81818182  8.18181818] ; [18.18181818  6.81818182],0
p7,1,0.013481,6.104928,[64 48] ; [72 26],[72.53333333 39.46666667] ; [63.46666667 34.53333333],0
v1,1,0.015508,5.857818,[51 60] ; [62 37],[59.72857143 51.27142857] ; [53.27142857 45.72857143],0
d4,1,0.01606,5.796326,[76 38] ; [82 19],[83.77674419 30.22325581] ; [74.22325581 26.77674419],0
a1,1,0.018312,5.566034,[  2 112] ; [ 9 93],[  5.80555556 108.19444444] ; [ 5.19444444 96.80555556],0
s4,1,0.019349,5.469723,[14 99] ; [25 76],[20.59345794 92.40654206] ; [18.40654206 82.59345794],0
p10,1,0.035131,4.438785,[82 28] ; [87 14],[88.1042654 21.8957346] ; [80.8957346 20.1042654],0
b4,1,0.045978,3.982387,[68 46] ; [47 55],[60.69444444 53.30555556] ; [54.30555556 47.69444444],0
v4,1,0.05614,3.647885,[99 14] ; [96  5],[102.96728972  10.03271028] ; [92.03271028  8.96728972],0
n4,1,0.080006,3.064786,[83 30] ; [85 17],[88.29767442 24.70232558] ; [79.70232558 22.29767442],0
p3,1,0.080009,3.06472,[48 65] ; [55 46],[54.38785047 58.61214953] ; [48.61214953 52.38785047],0
p1,1,0.084631,2.973641,[ 13 100] ; [ 5 96],[  9.5046729 103.4953271] ; [ 8.4953271 92.5046729],0
r3,1,0.094784,2.791182,[102  11] ; [98  4],[105.11627907   7.88372093] ; [94.88372093  7.11627907],0
u1,1,0.101084,2.688353,[  4 110] ; [ 9 93],[  6.86111111 107.13888889] ; [ 6.13888889 95.86111111],0
n5,1,0.108549,2.575216,[83 29] ; [84 17],[87.81220657 24.18779343] ; [79.18779343 21.81220657],0
u3,1,0.112235,2.522472,[18 28] ; [11  7],[20.84375 25.15625] ; [8.15625 9.84375],0
v2,1,0.114023,2.497554,[48 62] ; [53 44],[53.67149758 56.32850242] ; [47.32850242 49.67149758],0
d1,1,0.114271,2.494135,[47 67] ; [53 49],[52.77777778 61.22222222] ; [47.22222222 54.77777778],0
a5,1,0.12634,2.33691,[74 40] ; [76 26],[79.16666667 34.83333333] ; [70.83333333 31.16666667],0
u4,1,0.137431,2.206494,[  1 113] ; [ 4 98],[  2.63888889 111.36111111] ; [ 2.36111111 99.63888889],0
p4,1,0.154548,2.026778,[54 57] ; [59 42],[59.16509434 51.83490566] ; [53.83490566 47.16509434],0
n1,1,0.186834,1.742407,[11 21] ; [12 11],[13.38181818 18.61818182] ; [ 9.61818182 13.38181818],0
p12,1,0.196198,1.670455,[  5 105] ; [ 9 91],[  7.33333333 102.66666667] ; [ 6.66666667 93.33333333],0
r4,1,0.209096,1.577671,[91 23] ; [88 14],[94.47222222 19.52777778] ; [84.52777778 17.47222222],0
a2,1,0.217643,1.519842,[  7 107] ; [11 91],[  9.5 104.5] ; [ 8.5 93.5],0
a4,1,0.225223,1.470776,[45 68] ; [49 53],[49.40465116 63.59534884] ; [44.59534884 57.40465116],0
a8,1,0.231285,1.432942,[ 9 99] ; [13 83],[11.64705882 96.35294118] ; [10.35294118 85.64705882],0
n6,1,0.293019,1.105699,[90 23] ; [86 15],[92.93457944 20.06542056] ; [83.06542056 17.93457944],0
r1,1,0.310437,1.028816,[79 35] ; [77 25],[82.33333333 31.66666667] ; [73.66666667 28.33333333],0
n2,1,0.31487,1.010137,[23  9] ; [20  4],[24.57142857  7.42857143] ; [18.42857143  5.57142857],0
p9,1,0.315298,1.008352,[92 20] ; [88 13],[94.64788732 17.35211268] ; [85.35211268 15.64788732],0
r2,1,0.36751,0.812067,[99 13] ; [93  8],[100.95774648  11.04225352] ; [91.04225352  9.95774648],0
b5,1,0.378451,0.775728,[56 58] ; [44 58],[52.77777778 61.22222222] ; [47.22222222 54.77777778],0
a6,1,0.411979,0.673081,[51 63] ; [40 62],[48.02777778 65.97222222] ; [42.97222222 59.02777778],0
u2,1,0.574628,0.315,[24 21] ; [11  7],[25. 20.] ; [10.  8.],0
d3,1,0.575669,0.313289,[46 68] ; [45 57],[48.02777778 65.97222222] ; [42.97222222 59.02777778],0
p8,1,0.585698,0.297114,[53 58] ; [51 48],[54.97142857 56.02857143] ; [49.02857143 49.97142857],0
p2,1,0.65512,0.199506,[86 25] ; [80 20],[87.32701422 23.67298578] ; [78.67298578 21.32701422],0
s1,1,0.805896,0.06038,[  4 108] ; [ 3 98],[  3.68075117 108.31924883] ; [ 3.31924883 97.68075117],0
b1,1,0.813086,0.055907,[51 63] ; [44 58],[50.13888889 63.86111111] ; [44.86111111 57.13888889],0
d2,1,0.867643,0.027773,[53 60] ; [49 53],[53.60930233 59.39069767] ; [48.39069767 53.60930233],0
p5,1,0.871568,0.026136,[14 99] ; [13 86],[14.39150943 98.60849057] ; [12.60849057 86.39150943],0
b2,1,0.91959,0.010191,[30 39] ; [35 44],[30.30405405 38.69594595] ; [34.69594595 44.30405405],0
b3,1,0.91959,0.010191,[30 39] ; [35 44],[30.30405405 38.69594595] ; [34.69594595 44.30405405],0
