Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000235,13.531344,[52  3] ; [1 2],[50.25862069  4.74137931] ; [2.74137931 0.25862069],1
n5,1,0.001004,10.820357,[51  4] ; [1 2],[49.31034483  5.68965517] ; [2.68965517 0.31034483],0
s7,1,0.121757,2.39457,[38 13] ; [1 2],[36.83333333 14.16666667] ; [2.16666667 0.83333333],0
p4,1,0.122334,2.387179,[50  4] ; [2 1],[49.26315789  4.73684211] ; [2.73684211 0.26315789],0
s4,1,0.192909,1.695262,[ 5 48] ; [1 2],[ 5.67857143 47.32142857] ; [0.32142857 2.67857143],0
p6,1,0.238999,1.386486,[36 18] ; [1 2],[35.05263158 18.94736842] ; [1.94736842 1.05263158],0
p11,1,0.245634,1.347967,[49  6] ; [2 1],[48.36206897  6.63793103] ; [2.63793103 0.36206897],0
p8,1,0.313499,1.015879,[48  7] ; [2 1],[47.4137931  7.5862069] ; [2.5862069 0.4137931],0
s3,1,0.318199,0.996334,[33 20] ; [1 2],[32.17857143 20.82142857] ; [1.82142857 1.17857143],0
a6,1,0.361122,0.833987,[33 22] ; [1 2],[32.24137931 22.75862069] ; [1.75862069 1.24137931],0
a2,1,0.381457,0.766,[ 8 47] ; [1 2],[ 8.53448276 46.46551724] ; [0.46551724 2.53448276],0
b5,1,0.39738,0.716239,[23 32] ; [2 1],[23.70689655 31.29310345] ; [1.29310345 1.70689655],0
p7,1,0.460062,0.545745,[45  9] ; [2 1],[44.52631579  9.47368421] ; [2.47368421 0.52631579],0
s6,1,0.471875,0.517583,[44  9] ; [2 1],[43.53571429  9.46428571] ; [2.46428571 0.53571429],0
u1,1,0.514479,0.424946,[10 45] ; [1 2],[10.43103448 44.56896552] ; [0.56896552 2.43103448],0
a3,1,0.514479,0.424946,[45 10] ; [2 1],[44.56896552 10.43103448] ; [2.43103448 0.56896552],0
d2,1,0.553257,0.351515,[28 27] ; [1 2],[27.5 27.5] ; [1.5 1.5],0
a4,1,0.553257,0.351515,[27 28] ; [2 1],[27.5 27.5] ; [1.5 1.5],0
v1,1,0.578779,0.308213,[44 11] ; [2 1],[43.62068966 11.37931034] ; [2.37931034 0.62068966],0
p3,1,0.578779,0.308213,[44 11] ; [2 1],[43.62068966 11.37931034] ; [2.37931034 0.62068966],0
b2,1,0.605104,0.267367,[20 21] ; [1 2],[19.56818182 21.43181818] ; [1.43181818 1.56818182],0
b3,1,0.605104,0.267367,[20 21] ; [1 2],[19.56818182 21.43181818] ; [1.43181818 1.56818182],0
b1,1,0.637396,0.222164,[26 29] ; [1 2],[25.60344828 29.39655172] ; [1.39655172 1.60344828],0
s5,1,0.747312,0.103804,[39 13] ; [2 1],[38.76363636 13.23636364] ; [2.23636364 0.76363636],0
d1,1,0.915306,0.01131,[35 20] ; [2 1],[35.0862069 19.9137931] ; [1.9137931 1.0862069],0
