Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,66.880372,[139  13] ; [30 43],[114.16888889  37.83111111] ; [54.83111111 18.16888889],1
d5,1,0.035394,4.426042,[118  34] ; [47 26],[111.46666667  40.53333333] ; [53.53333333 19.46666667],0
p1,1,0.04042,4.200185,[ 10 142] ; [11 62],[ 14.18666667 137.81333333] ; [ 6.81333333 66.18666667],0
s4,1,0.060457,3.524812,[  8 144] ; [ 9 64],[ 11.48444444 140.51555556] ; [ 5.51555556 67.48444444],0
a3,1,0.063442,3.445029,[107  43] ; [43 30],[100.89686099  49.10313901] ; [49.10313901 23.89686099],0
p4,1,0.074259,3.18627,[78 73] ; [28 44],[71.77578475 79.22421525] ; [34.22421525 37.77578475],0
n4,1,0.075831,3.152073,[131  21] ; [56 17],[126.32888889  25.67111111] ; [60.67111111 12.32888889],0
u1,1,0.078066,3.104723,[ 23 129] ; [ 5 68],[ 18.91555556 133.08444444] ; [ 9.08444444 63.91555556],0
s2,1,0.088228,2.906413,[ 35 114] ; [10 63],[ 30.2027027 118.7972973] ; [14.7972973 58.2027027],0
a4,1,0.169182,1.890173,[74 78] ; [28 44],[69.21428571 82.78571429] ; [32.78571429 39.21428571],0
p9,1,0.228931,1.447493,[119  32] ; [50 20],[115.47058824  35.52941176] ; [53.52941176 16.47058824],0
s7,1,0.237104,1.39773,[ 38 105] ; [13 55],[ 34.56398104 108.43601896] ; [16.43601896 51.56398104],0
n1,1,0.274125,1.195988,[13 23] ; [13 13],[15.09677419 20.90322581] ; [10.90322581 15.09677419],0
a1,1,0.276724,1.183111,[  7 145] ; [ 6 67],[  8.78222222 143.21777778] ; [ 4.21777778 68.78222222],0
p12,1,0.311097,1.026012,[  6 146] ; [ 1 70],[  4.77130045 147.22869955] ; [ 2.22869955 68.77130045],0
b1,1,0.311923,1.022514,[60 92] ; [34 39],[63.50222222 88.49777778] ; [30.49777778 42.50222222],0
s1,1,0.351379,0.868472,[  3 147] ; [ 3 69],[  4.05405405 145.94594595] ; [ 1.94594595 70.05405405],0
b2,1,0.481454,0.495567,[41 56] ; [20 21],[42.87681159 54.12318841] ; [18.12318841 22.87681159],0
b3,1,0.481454,0.495567,[41 56] ; [20 21],[42.87681159 54.12318841] ; [18.12318841 22.87681159],0
p6,1,0.514569,0.424764,[ 43 108] ; [17 53],[ 40.99547511 110.00452489] ; [19.00452489 50.99547511],0
n3,1,0.523943,0.406124,[23 13] ; [20  8],[24.1875 11.8125] ; [18.8125  9.1875],0
a8,1,0.54735,0.362086,[ 17 115] ; [ 7 63],[ 15.68316832 116.31683168] ; [ 8.31683168 61.68316832],0
b5,1,0.55526,0.347978,[79 73] ; [41 32],[81.06666667 70.93333333] ; [38.93333333 34.06666667],0
s3,1,0.597395,0.278942,[ 42 108] ; [18 55],[ 40.35874439 109.64125561] ; [19.64125561 53.35874439],0
p5,1,0.786391,0.073441,[  9 141] ; [ 5 67],[  9.45945946 140.54054054] ; [ 4.54054054 67.45945946],0
b4,1,0.795366,0.067262,[84 68] ; [39 34],[83.09333333 68.90666667] ; [39.90666667 33.09333333],0
n2,1,0.919017,0.010337,[26 11] ; [20  8],[26.18461538 10.81538462] ; [19.81538462  8.18461538],0
