Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,87.158086,[227  51] ; [42 81],[186.48877805  91.51122195] ; [82.51122195 40.48877805],1
a8,1,0.004645,8.01258,[ 35 211] ; [  5 112],[ 27.10743802 218.89256198] ; [ 12.89256198 104.10743802],0
r4,1,0.004692,7.994505,[235  45] ; [89 35],[224.55445545  55.44554455] ; [99.44554455 24.55445545],0
r2,1,0.006384,7.438487,[251  23] ; [102  22],[243.0201005  30.9798995] ; [109.9798995  14.0201005],0
v2,1,0.007638,7.116534,[151 121] ; [50 72],[138.76142132 133.23857868] ; [62.23857868 59.76142132],0
p6,1,0.010871,6.486317,[ 91 184] ; [25 97],[ 80.35264484 194.64735516] ; [35.64735516 86.35264484],0
p9,1,0.012995,6.169807,[213  62] ; [80 42],[202.95969773  72.04030227] ; [90.04030227 31.95969773],0
d5,1,0.013002,6.168809,[229  51] ; [87 36],[219.55334988  60.44665012] ; [96.44665012 26.55334988],0
n1,1,0.0226,5.199009,[27 39] ; [11 41],[21.25423729 44.74576271] ; [16.74576271 35.25423729],0
b3,1,0.024491,5.059528,[ 67 109] ; [13 46],[ 59.91489362 116.08510638] ; [20.08510638 38.91489362],0
b2,1,0.024491,5.059528,[ 67 109] ; [13 46],[ 59.91489362 116.08510638] ; [20.08510638 38.91489362],0
a3,1,0.030919,4.657469,[188  90] ; [70 54],[178.41791045  99.58208955] ; [79.58208955 44.41791045],0
r3,1,0.036089,4.392877,[253  25] ; [104  20],[246.88059701  31.11940299] ; [110.11940299  13.88059701],0
p2,1,0.03984,4.224674,[214  65] ; [83 41],[205.61538462  73.38461538] ; [91.38461538 32.61538462],0
s4,1,0.051755,3.783658,[ 26 250] ; [ 20 104],[ 31.74 244.26] ; [ 14.26 109.74],0
s7,1,0.069925,3.284786,[ 74 190] ; [23 96],[ 66.8616188 197.1383812] ; [30.1383812 88.8616188],0
p7,1,0.091785,2.842788,[152 124] ; [57 67],[144.21 131.79] ; [64.79 59.21],0
n3,1,0.109989,2.554378,[46 18] ; [30 22],[41.93103448 22.06896552] ; [34.06896552 17.93103448],0
s6,1,0.131706,2.272281,[118 160] ; [42 80],[111.2 166.8] ; [48.8 73.2],0
p1,1,0.153324,2.038862,[ 22 257] ; [  5 119],[ 18.69230769 260.30769231] ; [  8.30769231 115.69230769],0
a1,1,0.186838,1.742377,[ 15 265] ; [  3 121],[ 12.47524752 267.52475248] ; [  5.52475248 118.47524752],0
d4,1,0.195081,1.67882,[219  60] ; [90 34],[213.92307692  65.07692308] ; [95.07692308 28.92307692],0
p8,1,0.198407,1.654065,[129 144] ; [50 74],[123.0906801 149.9093199] ; [55.9093199 68.0906801],0
s1,1,0.290316,1.118154,[  6 271] ; [  5 119],[  7.59850374 269.40149626] ; [  3.40149626 120.59850374],0
u3,1,0.31366,1.0152,[41 50] ; [29 25],[43.93103448 47.06896552] ; [26.06896552 27.93103448],0
v4,1,0.388143,0.74475,[254  26] ; [109  15],[251.58415842  28.41584158] ; [111.41584158  12.58415842],0
b1,1,0.447299,0.577488,[104 176] ; [51 73],[107.42574257 172.57425743] ; [47.57425743 76.42574257],0
n2,1,0.473349,0.514147,[45 22] ; [31 20],[43.15254237 23.84745763] ; [32.84745763 18.15254237],0
a7,1,0.473363,0.514115,[196  83] ; [82 41],[192.94029851  86.05970149] ; [85.05970149 37.94029851],0
b5,1,0.523239,0.407503,[169 111] ; [79 45],[171.88118812 108.11881188] ; [76.11881188 47.88118812],0
s5,1,0.655084,0.19955,[ 50 224] ; [ 20 102],[ 48.43434343 225.56565657] ; [ 21.56565657 100.43434343],0
u2,1,0.698286,0.150261,[42 48] ; [27 27],[43.125 46.875] ; [25.875 28.125],0
b4,1,0.909506,0.012919,[153 127] ; [67 57],[152.47524752 127.52475248] ; [67.52475248 56.47524752],0
s2,1,0.94523,0.004719,[ 39 238] ; [ 17 106],[ 38.78 238.22] ; [ 17.22 105.78],0
d3,1,0.946154,0.004561,[180 100] ; [78 44],[179.70149254 100.29850746] ; [78.29850746 43.70149254],0
