Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,2.1e-05,18.077922,[52 14] ; [ 6 15],[44. 22.] ; [14.  7.],1
v4,1,0.035488,4.421536,[62  3] ; [17  4],[59.70930233  5.29069767] ; [19.29069767  1.70930233],0
p2,1,0.038438,4.285548,[55 11] ; [13  8],[51.5862069 14.4137931] ; [16.4137931  4.5862069],0
p11,1,0.047569,3.925142,[47 19] ; [10 11],[43.24137931 22.75862069] ; [13.75862069  7.24137931],0
a3,1,0.051455,3.793404,[44 22] ; [ 9 12],[40.20689655 25.79310345] ; [12.79310345  8.20689655],0
v1,1,0.07776,3.111111,[35 28] ; [ 7 14],[31.5 31.5] ; [10.5 10.5],0
r2,1,0.087264,2.924144,[58  6] ; [16  5],[55.71764706  8.28235294] ; [18.28235294  2.71764706],0
b1,1,0.090375,2.867672,[30 36] ; [14  7],[33.37931034 32.62068966] ; [10.62068966 10.37931034],0
n5,1,0.097445,2.746877,[32 33] ; [ 6 15],[28.72093023 36.27906977] ; [ 9.27906977 11.72093023],0
s8,1,0.115651,2.475253,[35 31] ; [ 7 14],[31.86206897 34.13793103] ; [10.13793103 10.86206897],0
r4,1,0.143263,2.142556,[54 12] ; [14  7],[51.5862069 14.4137931] ; [16.4137931  4.5862069],0
u2,1,0.197905,1.657771,[18  3] ; [8 4],[16.54545455  4.45454545] ; [9.45454545 2.54545455],0
p8,1,0.21175,1.559418,[27 38] ; [12  9],[29.47674419 35.52325581] ; [ 9.52325581 11.47674419],0
s7,1,0.216631,1.526549,[33 32] ; [ 7 13],[30.58823529 34.41176471] ; [ 9.41176471 10.58823529],0
b5,1,0.237023,1.398214,[44 22] ; [11 10],[41.72413793 24.27586207] ; [13.27586207  7.72413793],0
d2,1,0.260976,1.263573,[25 40] ; [11 10],[27.20930233 37.79069767] ; [ 8.79069767 12.20930233],0
n3,1,0.300559,1.071714,[18  7] ; [3 3],[16.93548387  8.06451613] ; [4.06451613 1.93548387],0
b3,1,0.3035,1.05875,[13 27] ; [ 3 13],[11.42857143 28.57142857] ; [ 4.57142857 11.42857143],0
b2,1,0.3035,1.05875,[13 27] ; [ 3 13],[11.42857143 28.57142857] ; [ 4.57142857 11.42857143],0
a6,1,0.308363,1.037674,[45 20] ; [12  9],[43.08139535 21.91860465] ; [13.91860465  7.08139535],0
a7,1,0.353936,0.859296,[45 21] ; [12  9],[43.24137931 22.75862069] ; [13.75862069  7.24137931],0
s4,1,0.391258,0.735028,[13 53] ; [ 6 15],[14.4137931 51.5862069] ; [ 4.5862069 16.4137931],0
r3,1,0.393239,0.728904,[63  3] ; [19  2],[62.20689655  3.79310345] ; [19.79310345  1.20689655],0
a4,1,0.411268,0.675132,[22 44] ; [ 5 16],[20.48275862 45.51724138] ; [ 6.51724138 14.48275862],0
n4,1,0.416705,0.659589,[35 31] ; [ 9 12],[33.37931034 32.62068966] ; [10.62068966 10.37931034],0
u1,1,0.419526,0.651642,[ 7 59] ; [ 1 20],[ 6.06896552 59.93103448] ; [ 1.93103448 19.06896552],0
p4,1,0.476312,0.507295,[35 31] ; [13  8],[36.4137931 29.5862069] ; [11.5862069  9.4137931],0
d5,1,0.610374,0.25963,[50 15] ; [15  6],[49.12790698 15.87209302] ; [15.87209302  5.12790698],0
v2,1,0.619809,0.246136,[30 29] ; [12  9],[30.975 28.025] ; [11.025  9.975],0
s5,1,0.654132,0.200731,[21 41] ; [ 6 15],[20.1686747 41.8313253] ; [ 6.8313253 14.1686747],0
p1,1,0.657603,0.196449,[ 5 61] ; [ 1 20],[ 4.55172414 61.44827586] ; [ 1.44827586 19.55172414],0
p3,1,0.675916,0.17476,[28 38] ; [10 11],[28.82758621 37.17241379] ; [ 9.17241379 11.82758621],0
d1,1,0.675916,0.17476,[38 28] ; [11 10],[37.17241379 28.82758621] ; [11.82758621  9.17241379],0
a5,1,0.689249,0.1599,[44 22] ; [13  8],[43.24137931 22.75862069] ; [13.75862069  7.24137931],0
r1,1,0.717933,0.130482,[49 16] ; [15  6],[48.37209302 16.62790698] ; [15.62790698  5.37209302],0
s3,1,0.721927,0.126654,[46 19] ; [14  7],[45.34883721 19.65116279] ; [14.65116279  6.34883721],0
n1,1,0.763361,0.090643,[10 15] ; [2 4],[ 9.67741935 15.32258065] ; [2.32258065 3.67741935],0
a8,1,0.765777,0.088746,[ 8 53] ; [ 2 17],[ 7.625 53.375] ; [ 2.375 16.625],0
v3,1,0.778297,0.079264,[15 44] ; [ 6 15],[15.4875 43.5125] ; [ 5.5125 15.4875],0
u3,1,0.824624,0.049107,[15  6] ; [9 3],[15.27272727  5.72727273] ; [8.72727273 3.27272727],0
b4,1,0.834868,0.043457,[36 30] ; [12  9],[36.4137931 29.5862069] ; [11.5862069  9.4137931],0
d4,1,0.924097,0.009077,[52 13] ; [17  4],[52.15116279 12.84883721] ; [16.84883721  4.15116279],0
d3,1,0.930512,0.007604,[44 21] ; [14  7],[43.8372093 21.1627907] ; [14.1627907  6.8372093],0
p7,1,0.934845,0.006683,[39 23] ; [13  8],[38.84337349 23.15662651] ; [13.15662651  7.84337349],0
a2,1,0.947883,0.004273,[13 53] ; [ 4 17],[12.89655172 53.10344828] ; [ 4.10344828 16.89655172],0
n2,1,0.968196,0.00159,[21  4] ; [5 1],[20.96774194  4.03225806] ; [5.03225806 0.96774194],0
p6,1,0.968543,0.001555,[18 46] ; [ 6 15],[18.07058824 45.92941176] ; [ 5.92941176 15.07058824],0
s2,1,0.97212,0.001221,[38 28] ; [12  9],[37.93103448 28.06896552] ; [12.06896552  8.93103448],0
