Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,41.489339,[ 7 12] ; [209  23],[16.35059761  2.64940239] ; [199.64940239  32.35059761],1
r3,1,0.0,34.853347,[12  7] ; [224   8],[17.86454183  1.13545817] ; [218.13545817  13.86454183],1
r2,1,2e-06,22.179819,[13  5] ; [223   7],[17.12903226  0.87096774] ; [218.87096774  11.12903226],1
s6,1,4.9e-05,16.482344,[ 7 11] ; [185  45],[13.93548387  4.06451613] ; [178.06451613  51.93548387],1
r1,1,0.000167,14.16727,[ 8 11] ; [183  46],[14.63306452  4.36693548] ; [176.36693548  52.63306452],1
s2,1,0.001495,10.084448,[ 9 10] ; [184  48],[14.60956175  4.39043825] ; [178.39043825  53.60956175],0
s8,1,0.003658,8.446128,[ 3 16] ; [117 115],[9.08366534 9.91633466] ; [110.91633466 121.08366534],0
b1,1,0.005564,7.686283,[13  6] ; [ 84 148],[ 7.34262948 11.65737052] ; [ 89.65737052 142.34262948],0
p9,1,0.007366,7.18155,[11  8] ; [190  39],[15.39919355  3.60080645] ; [185.60080645  43.39919355],0
p11,1,0.008606,6.902915,[ 8 11] ; [165  67],[13.09561753  5.90438247] ; [159.90438247  72.09561753],0
a7,1,0.008606,6.902915,[ 8 11] ; [165  67],[13.09561753  5.90438247] ; [159.90438247  72.09561753],0
p2,1,0.01426,6.005729,[ 9 10] ; [171  61],[13.62549801  5.37450199] ; [166.37450199  65.62549801],0
n1,1,0.016256,5.775,[6 1] ; [27 43],[3. 4.] ; [30. 40.],0
p10,1,0.052562,3.757776,[11  8] ; [177  51],[14.46153846  4.53846154] ; [173.53846154  54.46153846],0
v1,1,0.054131,3.70864,[ 5 14] ; [108 111],[9.0210084 9.9789916] ; [103.9789916 115.0210084],0
a6,1,0.061334,3.500929,[ 9 10] ; [158  73],[12.692  6.308] ; [154.308  76.692],0
u3,1,0.086326,2.941593,[1 3] ; [45 22],[2.5915493 1.4084507] ; [43.4084507 23.5915493],0
p1,1,0.103765,2.646697,[ 3 16] ; [ 14 218],[ 1.28685259 17.71314741] ; [ 15.71314741 216.28685259],0
u1,1,0.110066,2.553276,[ 1 18] ; [ 47 185],[ 3.63346614 15.36653386] ; [ 44.36653386 187.63346614],0
s7,1,0.111598,2.531445,[ 6 10] ; [128  93],[9.0464135 6.9535865] ; [124.9535865  96.0464135],0
a2,1,0.111662,2.530543,[ 2 17] ; [ 63 169],[ 4.92031873 14.07968127] ; [ 60.07968127 171.92031873],0
p4,1,0.189491,1.721567,[ 6 13] ; [109 122],[ 8.74 10.26] ; [106.26 124.74],0
b4,1,0.210378,1.568825,[14  5] ; [137  95],[11.43027888  7.56972112] ; [139.56972112  92.43027888],0
n2,1,0.222657,1.487162,[4 3] ; [56 16],[5.3164557 1.6835443] ; [54.6835443 17.3164557],0
a8,1,0.238699,1.388259,[ 4 14] ; [ 27 190],[ 2.37446809 15.62553191] ; [ 28.62553191 188.37446809],0
a5,1,0.279912,1.167516,[11  8] ; [162  70],[13.09561753  5.90438247] ; [159.90438247  72.09561753],0
p3,1,0.34009,0.910094,[ 9 10] ; [ 84 147],[ 7.068 11.932] ; [ 85.932 145.068],0
n6,1,0.342686,0.900356,[13  6] ; [180  51],[14.668  4.332] ; [178.332  52.668],0
v3,1,0.358599,0.842795,[ 4 14] ; [ 71 146],[ 5.74468085 12.25531915] ; [ 69.25531915 147.74468085],0
s5,1,0.361039,0.834275,[ 4 13] ; [ 76 145],[ 5.71428571 11.28571429] ; [ 74.28571429 146.71428571],0
s1,1,0.400998,0.705331,[ 2 17] ; [ 13 214],[ 1.15853659 17.84146341] ; [ 13.84146341 213.15853659],0
a3,1,0.459997,0.545901,[15  4] ; [164  67],[13.604  5.396] ; [165.396  65.604],0
n3,1,0.47613,0.507715,[4 2] ; [57 15],[4.69230769 1.30769231] ; [56.30769231 15.69230769],0
b5,1,0.478206,0.502951,[11  8] ; [153  79],[12.41434263  6.58565737] ; [151.58565737  80.41434263],0
d4,1,0.537732,0.379759,[14  5] ; [184  47],[15.048  3.952] ; [182.952  48.048],0
s4,1,0.542572,0.370794,[ 3 16] ; [ 50 180],[ 4.04417671 14.95582329] ; [ 48.95582329 181.04417671],0
d5,1,0.570324,0.32214,[14  5] ; [183  48],[14.972  4.028] ; [182.028  48.972],0
n4,1,0.629365,0.232923,[15  4] ; [170  60],[14.11646586  4.88353414] ; [170.88353414  59.11646586],0
a4,1,0.643522,0.214165,[ 8 11] ; [110 121],[ 8.968 10.032] ; [109.032 121.968],0
d3,1,0.755608,0.096879,[12  7] ; [154  77],[12.616  6.384] ; [153.384  77.616],0
a1,1,0.766842,0.087917,[ 1 18] ; [  9 223],[ 0.75697211 18.24302789] ; [  9.24302789 222.75697211],0
p6,1,0.779814,0.078155,[ 5 14] ; [ 54 176],[ 4.50200803 14.49799197] ; [ 54.49799197 175.50200803],0
v2,1,0.795911,0.066896,[10  9] ; [107 109],[9.45957447 9.54042553] ; [107.54042553 108.45957447],0
n5,1,0.853551,0.034073,[13  6] ; [162  68],[13.35341365  5.64658635] ; [161.64658635  68.35341365],0
p5,1,0.862023,0.030206,[ 1 18] ; [ 10 217],[ 0.8495935 18.1504065] ; [ 10.1504065 216.8495935],0
d2,1,0.868053,0.0276,[10  9] ; [117 114],[9.652 9.348] ; [117.348 113.652],0
d1,1,0.90382,0.014602,[11  8] ; [131 101],[10.74900398  8.25099602] ; [131.25099602 100.74900398],0
p7,1,0.966994,0.001712,[ 9 10] ; [105 119],[ 8.91358025 10.08641975] ; [105.08641975 118.91358025],0
b3,1,1.0,0.0,[5 9] ; [50 90],[5. 9.] ; [50. 90.],0
b2,1,1.0,0.0,[5 9] ; [50 90],[5. 9.] ; [50. 90.],0
