Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.000706,11.473297,[18 21] ; [41 10],[25.56666667 13.43333333] ; [33.43333333 17.56666667],1
r4,1,0.002597,9.07121,[16 23] ; [37 14],[22.96666667 16.03333333] ; [30.03333333 20.96666667],0
p11,1,0.00678,7.330317,[ 7 32] ; [23 28],[13. 26.] ; [17. 34.],0
s6,1,0.008737,6.875739,[11 28] ; [28 22],[17.08988764 21.91011236] ; [21.91011236 28.08988764],0
u1,1,0.024057,5.090498,[ 1 38] ; [ 9 42],[ 4.33333333 34.66666667] ; [ 5.66666667 45.33333333],0
r3,1,0.043595,4.072168,[22 17] ; [39 12],[26.43333333 12.56666667] ; [34.56666667 16.43333333],0
n5,1,0.045745,3.99095,[17 22] ; [33 18],[21.66666667 17.33333333] ; [28.33333333 22.66666667],0
b5,1,0.062946,3.458012,[16 23] ; [31 20],[20.36666667 18.63333333] ; [26.63333333 24.36666667],0
d4,1,0.066159,3.375836,[23 15] ; [40 11],[26.8988764 11.1011236] ; [36.1011236 14.8988764],0
a1,1,0.071079,3.257919,[ 7 32] ; [ 3 48],[ 4.33333333 34.66666667] ; [ 5.66666667 45.33333333],0
a8,1,0.071733,3.24291,[ 6 33] ; [ 2 46],[ 3.5862069 35.4137931] ; [ 4.4137931 43.5862069],0
u2,1,0.126474,2.335258,[9 6] ; [ 8 15],[6.71052632 8.28947368] ; [10.28947368 12.71052632],0
a5,1,0.135433,2.229102,[26 13] ; [26 25],[22.53333333 16.46666667] ; [29.46666667 21.53333333],0
b4,1,0.183277,1.770848,[19 20] ; [32 19],[22.1 16.9] ; [28.9 22.1],0
n2,1,0.203718,1.615519,[10 12] ; [13  7],[12.04761905  9.95238095] ; [10.95238095  9.04761905],0
s8,1,0.210326,1.569182,[ 4 35] ; [10 40],[ 6.13483146 32.86516854] ; [ 7.86516854 42.13483146],0
p1,1,0.232527,1.425339,[ 4 35] ; [ 2 49],[ 2.6 36.4] ; [ 3.4 47.6],0
p3,1,0.269283,1.220395,[ 6 32] ; [13 38],[ 8.11235955 29.88764045] ; [10.88764045 40.11235955],0
d1,1,0.317859,0.997738,[15 24] ; [25 26],[17.33333333 21.66666667] ; [22.66666667 28.33333333],0
p6,1,0.327727,0.957858,[ 4 34] ; [ 9 41],[ 5.61363636 32.38636364] ; [ 7.38636364 42.61363636],0
s3,1,0.353059,0.862432,[15 23] ; [15 35],[12.95454545 25.04545455] ; [17.04545455 32.95454545],0
r2,1,0.36578,0.817951,[29  9] ; [42  8],[30.65909091  7.34090909] ; [40.34090909  9.65909091],0
v3,1,0.369969,0.803769,[ 9 27] ; [17 33],[10.88372093 25.11627907] ; [15.11627907 34.88372093],0
s2,1,0.383926,0.758093,[ 9 30] ; [16 35],[10.83333333 28.16666667] ; [14.16666667 36.83333333],0
