Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,98.522023,[465  16] ; [75 37],[438.01011804  42.98988196] ; [101.98988196  10.01011804],1
r2,1,0.0,27.236673,[463  13] ; [92 16],[452.3630137  23.6369863] ; [102.6369863   5.3630137],1
u1,1,3.7e-05,17.033831,[114 367] ; [  7 105],[ 98.14671164 382.85328836] ; [22.85328836 89.14671164],1
v4,1,6.9e-05,15.832689,[463  14] ; [98 13],[455.09693878  21.90306122] ; [105.90306122   5.09693878],1
r3,1,0.000119,14.807135,[470   7] ; [103   9],[464.04244482  12.95755518] ; [108.95755518   3.04244482],1
a5,1,0.000339,12.84411,[392  89] ; [74 38],[377.98650927 103.01349073] ; [88.01349073 23.98650927],1
a2,1,0.000471,12.226402,[137 344] ; [14 98],[122.48060708 358.51939292] ; [28.51939292 83.48060708],1
d1,1,0.001125,10.61029,[354 127] ; [65 47],[339.86340641 141.13659359] ; [79.13659359 32.86340641],0
p7,1,0.001346,10.277727,[330 135] ; [60 49],[315.94076655 149.05923345] ; [74.05923345 34.94076655],0
n4,1,0.001672,9.879179,[404  76] ; [80 32],[392.43243243  87.56756757] ; [91.56756757 20.43243243],0
d3,1,0.005696,7.64419,[370 111] ; [72 40],[358.51939292 122.48060708] ; [83.48060708 28.51939292],0
p4,1,0.011969,6.315489,[319 159] ; [60 51],[307.57555178 170.42444822] ; [71.42444822 39.57555178],0
s8,1,0.017476,5.647945,[234 243] ; [41 71],[222.70797963 254.29202037] ; [52.29202037 59.70797963],0
p8,1,0.018048,5.5915,[279 192] ; [51 58],[267.98275862 203.01724138] ; [62.01724138 46.98275862],0
a4,1,0.022564,5.201751,[246 234] ; [44 68],[235.13513514 244.86486486] ; [54.86486486 57.13513514],0
s5,1,0.02315,5.157199,[170 297] ; [26 79],[160.02097902 306.97902098] ; [35.97902098 69.02097902],0
v2,1,0.026144,4.946496,[289 173] ; [55 53],[278.82105263 183.17894737] ; [65.17894737 42.82105263],0
d4,1,0.031647,4.617542,[436  44] ; [94 18],[429.72972973  50.27027027] ; [100.27027027  11.72972973],0
p2,1,0.042272,4.124288,[427  50] ; [90 19],[420.83447099  56.16552901] ; [96.16552901 12.83447099],0
s6,1,0.042522,4.11431,[329 143] ; [65 44],[320.08261618 151.91738382] ; [73.91738382 35.08261618],0
a7,1,0.062573,3.467839,[358 121] ; [74 38],[350.1319797 128.8680203] ; [81.8680203 30.1319797],0
n5,1,0.063909,3.432929,[382  95] ; [80 31],[374.78571429 102.21428571] ; [87.21428571 23.78571429],0
d2,1,0.066413,3.369515,[262 217] ; [50 61],[253.30169492 225.69830508] ; [58.69830508 52.30169492],0
v1,1,0.073849,3.195334,[275 191] ; [53 54],[266.7504363 199.2495637] ; [61.2495637 45.7504363],0
s7,1,0.083634,2.992818,[240 223] ; [46 62],[231.90542907 231.09457093] ; [54.09457093 53.90542907],0
a6,1,0.085032,2.965997,[344 136] ; [71 41],[336.48648649 143.51351351] ; [78.51351351 33.48648649],0
