Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.016256,5.774954,[ 96 161] ; [16 10],[101.71024735 155.28975265] ; [10.28975265 15.71024735],0
p11,1,0.042091,4.131551,[199  63] ; [15 11],[194.68055556  67.31944444] ; [19.31944444  6.68055556],0
p3,1,0.303611,1.058267,[ 86 175] ; [ 6 20],[ 83.66550523 177.33449477] ; [ 8.33449477 17.66550523],0
p2,1,0.494906,0.465843,[195  66] ; [21  5],[196.43205575  64.56794425] ; [19.56794425  6.43205575],0
b1,1,0.733586,0.115844,[ 92 170] ; [10 16],[ 92.79166667 169.20833333] ; [ 9.20833333 16.79166667],0
p1,1,0.962218,0.002244,[ 11 251] ; [ 1 24],[ 10.95470383 251.04529617] ; [ 1.04529617 23.95470383],0
