Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,143.294925,[261  32] ; [19 61],[219.9463807  73.0536193] ; [60.0536193 19.9463807],1
a3,1,0.130029,2.292163,[171 123] ; [40 42],[164.98404255 129.01595745] ; [46.01595745 35.98404255],0
p3,1,0.176831,1.82406,[133 163] ; [30 52],[127.64021164 168.35978836] ; [35.35978836 46.64021164],0
d4,1,0.18142,1.785952,[176 120] ; [42 40],[170.70899471 125.29100529] ; [47.29100529 34.70899471],0
p6,1,0.224068,1.478129,[ 95 196] ; [21 61],[ 90.49865952 200.50134048] ; [25.50134048 56.49865952],0
d3,1,0.266927,1.232471,[124 170] ; [29 53],[119.63297872 174.36702128] ; [33.36702128 48.63297872],0
n1,1,0.281186,1.161348,[25 48] ; [12 14],[27.28282828 45.71717172] ; [ 9.71717172 16.28282828],0
r2,1,0.309249,1.03388,[272  22] ; [73  9],[269.7606383  24.2393617] ; [75.2393617  6.7606383],0
a4,1,0.317121,1.000783,[ 78 217] ; [17 64],[ 74.53457447 220.46542553] ; [20.46542553 60.53457447],0
a2,1,0.34477,0.892613,[ 19 277] ; [ 3 79],[ 17.22751323 278.77248677] ; [ 4.77248677 77.22751323],0
n4,1,0.369383,0.805739,[206  89] ; [53 29],[202.66578249  92.33421751] ; [56.33421751 25.66578249],0
n3,1,0.410491,0.677377,[53 20] ; [21  5],[54.56565657 18.43434343] ; [19.43434343  6.56565657],0
s3,1,0.412821,0.670662,[152 140] ; [38 43],[148.73994638 143.26005362] ; [41.26005362 39.73994638],0
a8,1,0.431157,0.619704,[ 39 240] ; [ 8 68],[ 36.93802817 242.06197183] ; [10.06197183 65.93802817],0
b2,1,0.43393,0.612283,[ 55 104] ; [14 35],[ 52.74519231 106.25480769] ; [16.25480769 32.74519231],0
b3,1,0.43393,0.612283,[ 55 104] ; [14 35],[ 52.74519231 106.25480769] ; [16.25480769 32.74519231],0
p1,1,0.444043,0.585813,[ 26 269] ; [ 5 76],[ 24.32180851 270.67819149] ; [ 6.67819149 74.32180851],0
b5,1,0.456276,0.555014,[176 120] ; [45 37],[173.05820106 122.94179894] ; [47.94179894 34.05820106],0
p7,1,0.468918,0.524524,[177 112] ; [46 35],[174.18108108 114.81891892] ; [48.81891892 32.18108108],0
u2,1,0.527161,0.399861,[67 56] ; [20 21],[65.25 57.75] ; [21.75 19.25],0
b4,1,0.57564,0.313337,[163 133] ; [48 34],[165.22751323 130.77248677] ; [45.77248677 36.22751323],0
v3,1,0.620787,0.244764,[ 93 197] ; [28 52],[ 94.83783784 195.16216216] ; [26.16216216 53.83783784],0
s4,1,0.697839,0.150729,[ 52 242] ; [13 69],[ 50.82446809 243.17553191] ; [14.17553191 67.82446809],0
a1,1,0.742949,0.107552,[ 12 284] ; [ 4 78],[ 12.52910053 283.47089947] ; [ 3.47089947 78.52910053],0
u1,1,0.774297,0.082231,[  9 287] ; [ 2 80],[  8.61375661 287.38624339] ; [ 2.38624339 79.61375661],0
u3,1,0.7759,0.081035,[67 55] ; [22 20],[66.20731707 55.79268293] ; [22.79268293 19.20731707],0
n2,1,0.879144,0.023121,[59 14] ; [23  5],[59.26732673 13.73267327] ; [22.73267327  5.26732673],0
r1,1,0.901851,0.015209,[210  84] ; [58 24],[209.55319149  84.44680851] ; [58.44680851 23.55319149],0
d5,1,0.908241,0.013284,[164 131] ; [45 37],[163.54111406 131.45888594] ; [45.45888594 36.54111406],0
