Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,57.157704,[19 35] ; [105  11],[39.38823529 14.61176471] ; [84.61176471 31.38823529],1
u1,1,0.415891,0.661898,[ 8 47] ; [23 94],[ 9.9127907 45.0872093] ; [21.0872093 95.9127907],0
p5,1,0.474383,0.511749,[ 5 50] ; [  7 108],[ 3.88235294 51.11764706] ; [  8.11764706 106.88235294],0
n2,1,0.534803,0.385258,[13  5] ; [24  6],[13.875  4.125] ; [23.125  6.875],0
s1,1,0.572682,0.318216,[ 1 52] ; [  4 111],[ 1.57738095 51.42261905] ; [  3.42261905 111.57738095],0
d4,1,0.604577,0.268147,[46  9] ; [94 23],[44.76744186 10.23255814] ; [95.23255814 21.76744186],0
n4,1,0.630303,0.23165,[44 11] ; [89 27],[42.77777778 12.22222222] ; [90.22222222 25.77777778],0
b2,1,0.709334,0.138943,[12 25] ; [27 48],[12.88392857 24.11607143] ; [26.11607143 48.88392857],0
b3,1,0.709334,0.138943,[12 25] ; [27 48],[12.88392857 24.11607143] ; [26.11607143 48.88392857],0
r1,1,0.741549,0.10877,[47  8] ; [96 19],[46.26470588  8.73529412] ; [96.73529412 18.26470588],0
u4,1,0.7621,0.091642,[ 1 54] ; [  3 114],[ 1.27906977 53.72093023] ; [  2.72093023 114.27906977],0
b1,1,0.771803,0.08411,[21 34] ; [42 75],[20.14534884 34.85465116] ; [42.85465116 74.14534884],0
v3,1,0.808564,0.058699,[22 33] ; [47 65],[22.7245509 32.2754491] ; [46.2754491 65.7245509],0
u3,1,0.809393,0.058182,[12  6] ; [21  9],[12.375  5.625] ; [20.625  9.375],0
n1,1,0.809465,0.058137,[ 7 10] ; [13 16],[7.39130435 9.60869565] ; [12.60869565 16.39130435],0
b5,1,0.856434,0.03273,[34 21] ; [74 43],[34.53488372 20.46511628] ; [73.46511628 43.53488372],0
p12,1,0.880003,0.02279,[ 3 52] ; [  7 109],[ 3.21637427 51.78362573] ; [  6.78362573 109.21637427],0
d2,1,0.880549,0.022582,[28 27] ; [61 56],[28.45930233 26.54069767] ; [60.54069767 56.45930233],0
d3,1,0.894622,0.017545,[38 17] ; [82 35],[38.37209302 16.62790698] ; [81.62790698 35.37209302],0
p7,1,0.895286,0.017324,[32 22] ; [64 46],[31.6097561 22.3902439] ; [64.3902439 45.6097561],0
a5,1,0.904454,0.014409,[39 16] ; [84 33],[39.33139535 15.66860465] ; [83.66860465 33.33139535],0
p6,1,0.91851,0.010467,[19 36] ; [41 75],[19.29824561 35.70175439] ; [40.70175439 75.29824561],0
p1,1,0.928575,0.008035,[ 3 52] ; [  6 111],[ 2.87790698 52.12209302] ; [  6.12209302 110.87790698],0
p4,1,0.929667,0.00779,[26 29] ; [54 62],[25.73099415 29.26900585] ; [54.26900585 61.73099415],0
p2,1,0.935443,0.006561,[42 13] ; [90 27],[42.20930233 12.79069767] ; [89.79069767 27.20930233],0
a6,1,0.952641,0.003527,[35 20] ; [75 42],[35.1744186 19.8255814] ; [74.8255814 42.1744186],0
p8,1,0.998425,4e-06,[23 31] ; [49 66],[23.00591716 30.99408284] ; [48.99408284 66.00591716],0
a8,1,1.0,0.0,[10 40] ; [21 84],[10. 40.] ; [21. 84.],0
