Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,59.585737,[54 12] ; [ 35 106],[28.37681159 37.62318841] ; [60.62318841 80.37681159],1
s6,1,0.0,32.044137,[49 17] ; [45 95],[30.11650485 35.88349515] ; [63.88349515 76.11650485],1
s7,1,1e-06,23.269613,[33 31] ; [ 25 111],[18.56 45.44] ; [39.44 96.56],1
s5,1,0.000117,14.835321,[25 41] ; [ 20 121],[14.34782609 51.65217391] ; [ 30.65217391 110.34782609],1
s4,1,0.000397,12.544702,[20 46] ; [ 15 127],[11.10576923 54.89423077] ; [ 23.89423077 118.10576923],1
s8,1,0.000781,11.284739,[25 42] ; [ 23 118],[15.46153846 51.53846154] ; [ 32.53846154 108.46153846],1
s1,1,0.001027,10.778717,[ 9 58] ; [  3 139],[ 3.84688995 63.15311005] ; [  8.15311005 133.84688995],0
p10,1,0.00136,10.259766,[49 17] ; [72 70],[38.39423077 27.60576923] ; [82.60576923 59.39423077],0
r2,1,0.002277,9.312035,[65  2] ; [115  26],[57.98076923  9.01923077] ; [122.01923077  18.98076923],0
p2,1,0.004801,7.952803,[51 15] ; [81 61],[41.88461538 24.11538462] ; [90.11538462 51.88461538],0
r4,1,0.004861,7.930486,[57 10] ; [95 48],[48.4952381 18.5047619] ; [103.5047619  39.4952381],0
r3,1,0.00979,6.672667,[60  7] ; [105  37],[52.89473684 14.10526316] ; [112.10526316  29.89473684],0
u3,1,0.014868,5.932058,[16  8] ; [22 37],[10.98795181 13.01204819] ; [27.01204819 31.98795181],0
v4,1,0.025335,5.000828,[60  6] ; [111  31],[54.25961538 11.74038462] ; [116.74038462  25.25961538],0
p6,1,0.025596,4.983119,[15 52] ; [ 15 125],[ 9.71014493 57.28985507] ; [ 20.28985507 119.71014493],0
p9,1,0.04236,4.120746,[49 16] ; [84 54],[42.5862069 22.4137931] ; [90.4137931 47.5862069],0
u1,1,0.054291,3.70374,[11 56] ; [ 11 132],[ 7.01904762 59.98095238] ; [ 14.98095238 128.01904762],0
u2,1,0.070925,3.261478,[15  9] ; [24 35],[11.27710843 12.72289157] ; [27.72289157 31.27710843],0
a1,1,0.071211,3.254879,[ 1 66] ; [ 11 132],[ 3.82857143 63.17142857] ; [  8.17142857 134.82857143],0
r1,1,0.085141,2.963927,[47 20] ; [82 60],[41.35406699 25.64593301] ; [87.64593301 54.35406699],0
p11,1,0.096968,2.754719,[46 21] ; [81 62],[40.51904762 26.48095238] ; [86.48095238 56.51904762],0
v3,1,0.114244,2.494513,[15 50] ; [ 20 121],[11.04368932 53.95631068] ; [ 23.95631068 117.04368932],0
v1,1,0.136561,2.216289,[24 42] ; [ 37 104],[19.44927536 46.55072464] ; [41.55072464 99.44927536],0
p8,1,0.149404,2.078329,[25 42] ; [ 39 103],[20.51674641 46.48325359] ; [43.48325359 98.51674641],0
a7,1,0.169498,1.88738,[44 22] ; [81 62],[39.47368421 26.52631579] ; [85.52631579 57.47368421],0
