Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,67.264575,[151  12] ; [56 58],[121.80866426  41.19133574] ; [85.19133574 28.80866426],1
a6,1,0.323727,0.973828,[100  65] ; [77 39],[103.93238434  61.06761566] ; [73.06761566 42.93238434],0
v4,1,0.369297,0.806028,[161   4] ; [110   5],[159.69642857   5.30357143] ; [111.30357143   3.69642857],0
b2,1,0.390475,0.737462,[48 55] ; [28 42],[45.24855491 57.75144509] ; [30.75144509 39.24855491],0
b3,1,0.390475,0.737462,[48 55] ; [28 42],[45.24855491 57.75144509] ; [30.75144509 39.24855491],0
d1,1,0.421826,0.645221,[110  57] ; [71 45],[106.80918728  60.19081272] ; [74.19081272 41.80918728],0
a5,1,0.426948,0.631112,[136  31] ; [90 26],[133.3639576  33.6360424] ; [92.6360424 23.3639576],0
s3,1,0.44756,0.576823,[118  47] ; [76 37],[115.14388489  49.85611511] ; [78.85611511 34.14388489],0
u1,1,0.44975,0.571282,[ 34 133] ; [28 88],[ 36.58657244 130.41342756] ; [25.41342756 90.58657244],0
a4,1,0.464601,0.534789,[79 88] ; [60 56],[82.02473498 84.97526502] ; [56.97526502 59.02473498],0
n1,1,0.532149,0.390286,[16 14] ; [15 18],[14.76190476 15.23809524] ; [16.23809524 16.76190476],0
d5,1,0.555671,0.347256,[138  27] ; [100  16],[139.75088968  25.24911032] ; [98.24911032 17.75088968],0
s6,1,0.562617,0.335193,[143  20] ; [99 17],[141.38351254  21.61648746] ; [100.61648746  15.38351254],0
u3,1,0.614789,0.25326,[26 17] ; [16  8],[26.95522388 16.04477612] ; [15.04477612  8.95522388],0
r2,1,0.653177,0.201918,[161   6] ; [111   3],[161.65124555   5.34875445] ; [110.34875445   3.65124555],0
a7,1,0.692452,0.156443,[116  51] ; [78 38],[114.48056537  52.51943463] ; [79.51943463 36.48056537],0
s2,1,0.734839,0.114715,[120  46] ; [81 34],[118.74021352  47.25978648] ; [82.25978648 32.74021352],0
u2,1,0.796153,0.066734,[21 22] ; [12 11],[21.5 21.5] ; [11.5 11.5],0
b1,1,0.855591,0.03312,[ 63 104] ; [45 71],[ 63.73144876 103.26855124] ; [44.26855124 71.73144876],0
n3,1,0.872985,0.025558,[21  8] ; [24 10],[20.71428571  8.28571429] ; [24.28571429  9.71428571],0
u4,1,0.963799,0.00206,[  3 164] ; [  2 114],[  2.95053004 164.04946996] ; [  2.04946996 113.95053004],0
d3,1,0.980254,0.000613,[119  47] ; [83 33],[118.90780142  47.09219858] ; [83.09219858 32.90780142],0
