Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,266.092046,[276  32] ; [ 76 233],[175.71474878 132.28525122] ; [176.28525122 132.71474878],1
a4,1,0.02362,5.122353,[150 161] ; [122 189],[136. 175.] ; [136. 175.],0
p7,1,0.025237,5.007575,[227  74] ; [207 101],[214.50574713  86.49425287] ; [219.49425287  88.50574713],0
a8,1,0.030444,4.684027,[ 53 236] ; [ 33 246],[ 43.75704225 245.24295775] ; [ 42.24295775 236.75704225],0
u4,1,0.032341,4.580319,[  9 302] ; [  2 311],[  5.48237179 305.51762821] ; [  5.51762821 307.48237179],0
a1,1,0.051049,3.806668,[ 19 292] ; [  9 304],[ 13.95512821 297.04487179] ; [ 14.04487179 298.95512821],0
s1,1,0.106106,2.611274,[ 10 299] ; [  4 304],[  7.01134522 301.98865478] ; [  6.98865478 301.01134522],0
a6,1,0.166563,1.913609,[207 103] ; [225  88],[214.95987159  95.04012841] ; [217.04012841  95.95987159],0
p5,1,0.170614,1.877537,[ 45 265] ; [ 34 279],[ 39.30979133 270.69020867] ; [ 39.69020867 273.30979133],0
b1,1,0.18466,1.759716,[113 198] ; [ 98 215],[105.16185897 205.83814103] ; [105.83814103 207.16185897],0
d5,1,0.188334,1.730605,[262  48] ; [252  61],[255.76243981  54.23756019] ; [258.23756019  54.76243981],0
r1,1,0.205208,1.604916,[256  53] ; [246  66],[249.78743961  59.21256039] ; [252.21256039  59.78743961],0
v1,1,0.205385,1.603661,[175 124] ; [164 143],[167.26237624 131.73762376] ; [171.73762376 135.26237624],0
d3,1,0.208251,1.583542,[225  86] ; [212 101],[217.79967949  93.20032051] ; [219.20032051  93.79967949],0
n1,1,0.213669,1.546388,[21 32] ; [19 47],[17.81512605 35.18487395] ; [22.18487395 43.81512605],0
b4,1,0.228708,1.448879,[173 138] ; [189 124],[180.41987179 130.58012821] ; [181.58012821 131.41987179],0
n2,1,0.23821,1.391156,[42 11] ; [46 20],[39.19327731 13.80672269] ; [48.80672269 17.19327731],0
v4,1,0.276816,1.182653,[300   8] ; [298  13],[297.55088853  10.44911147] ; [300.44911147  10.55088853],0
n3,1,0.297775,1.084133,[39 15] ; [53 13],[41.4 12.6] ; [50.6 15.4],0
p8,1,0.304569,1.05408,[194 113] ; [181 125],[187.80587276 119.19412724] ; [187.19412724 118.80587276],0
r4,1,0.343496,0.89734,[286  25] ; [281  32],[282.59134615  28.40865385] ; [284.40865385  28.59134615],0
r3,1,0.38944,0.740689,[301   9] ; [298  13],[299.01771337  10.98228663] ; [299.98228663  11.01771337],0
p9,1,0.430228,0.622208,[281  27] ; [277  33],[278.09708738  29.90291262] ; [279.90291262  30.09708738],0
u2,1,0.493762,0.468318,[41 26] ; [57 45],[38.85207101 28.14792899] ; [59.14792899 42.85207101],0
p1,1,0.585826,0.296911,[ 25 285] ; [ 29 283],[ 26.91318328 283.08681672] ; [ 27.08681672 284.91318328],0
a7,1,0.620243,0.245527,[230  80] ; [226  86],[227.26688103  82.73311897] ; [228.73311897  83.26688103],0
v2,1,0.644874,0.212424,[178 123] ; [173 129],[175.20895522 125.79104478] ; [175.79104478 126.20895522],0
b2,1,0.671039,0.18039,[ 80 119] ; [ 72 117],[ 77.95876289 121.04123711] ; [ 74.04123711 114.95876289],0
b3,1,0.671039,0.18039,[ 80 119] ; [ 72 117],[ 77.95876289 121.04123711] ; [ 74.04123711 114.95876289],0
b5,1,0.859497,0.031334,[184 127] ; [183 130],[182.91185897 128.08814103] ; [184.08814103 128.91185897],0
