Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,56.304075,[69 60] ; [221  30],[98.44736842 30.55263158] ; [191.55263158  59.44736842],1
p6,1,0.0,27.991745,[38 90] ; [145 103],[62.29787234 65.70212766] ; [120.70212766 127.29787234],1
p4,1,4e-06,21.482053,[88 41] ; [223  31],[104.74934726  24.25065274] ; [206.25065274  47.74934726],1
p2,1,1.9e-05,18.24632,[102  27] ; [237  16],[114.47905759  14.52094241] ; [224.52094241  28.47905759],1
p11,1,0.000116,14.85675,[90 39] ; [219  35],[104.07571802  24.92428198] ; [204.92428198  49.07571802],1
p5,1,0.000205,13.788818,[ 10 116] ; [ 60 194],[ 23.21052632 102.78947368] ; [ 46.78947368 207.21052632],1
n6,1,0.001108,10.638092,[101  27] ; [229  23],[111.15789474  16.84210526] ; [218.84210526  33.15789474],0
p10,1,0.001765,9.778906,[101  27] ; [228  24],[110.82105263  17.17894737] ; [218.17894737  33.82105263],0
n3,1,0.00187,9.672619,[28  2] ; [21 14],[22.61538462  7.38461538] ; [26.38461538  8.61538462],0
n5,1,0.008729,6.877349,[89 39] ; [206  47],[99.10761155 28.89238845] ; [195.89238845  57.10761155],0
b5,1,0.011502,6.386021,[85 44] ; [133 121],[73.42558747 55.57441253] ; [144.57441253 109.42558747],0
r4,1,0.012802,6.196209,[111  18] ; [238  16],[117.54830287  11.45169713] ; [231.45169713  22.54830287],0
b1,1,0.012879,6.185687,[68 61] ; [100 154],[56.5848564 72.4151436] ; [111.4151436 142.5848564],0
p9,1,0.013744,6.070672,[106  22] ; [232  22],[113.2565445  14.7434555] ; [224.7434555  29.2565445],0
r1,1,0.020888,5.336097,[97 31] ; [216  37],[105.15485564  22.84514436] ; [207.84514436  45.15485564],0
v4,1,0.053148,3.739273,[120   9] ; [245   7],[123.58267717   5.41732283] ; [241.41732283  10.58267717],0
p12,1,0.073041,3.21333,[  9 120] ; [ 33 220],[ 14.18324607 114.81675393] ; [ 27.81675393 225.18324607],0
s8,1,0.073926,3.193612,[60 69] ; [141 110],[68.23421053 60.76578947] ; [132.76578947 118.23421053],0
d3,1,0.08397,2.986339,[93 36] ; [203  51],[99.69712794 29.30287206] ; [196.30287206  57.69712794],0
v1,1,0.096756,2.758224,[68 54] ; [161  88],[75.30458221 46.69541779] ; [153.69541779  95.30458221],0
u1,1,0.137627,2.204295,[39 90] ; [ 59 195],[33.0078329 95.9921671] ; [ 64.9921671 189.0078329],0
