Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,52.709623,[218  69] ; [30 58],[189.80266667  97.19733333] ; [58.19733333 29.80266667],1
p6,1,0.0,33.124034,[171 115] ; [21 65],[147.61290323 138.38709677] ; [44.38709677 41.61290323],1
v1,1,0.000854,11.119983,[191  94] ; [40 45],[177.93243243 107.06756757] ; [53.06756757 31.93243243],1
p2,1,0.000901,11.020924,[275  13] ; [75 13],[268.08510638  19.91489362] ; [81.91489362  6.08510638],1
d1,1,0.001308,10.331072,[198  90] ; [44 44],[185.36170213 102.63829787] ; [56.63829787 31.36170213],0
d4,1,0.001385,10.225838,[250  37] ; [64 24],[240.31466667  46.68533333] ; [73.68533333 14.31466667],0
d3,1,0.002146,9.420157,[213  75] ; [50 38],[201.44680851  86.55319149] ; [61.55319149 26.44680851],0
p5,1,0.002993,8.811979,[ 68 220] ; [ 8 80],[ 58.21276596 229.78723404] ; [17.78723404 70.21276596],0
s6,1,0.003549,8.501459,[205  70] ; [50 36],[194.25207756  80.74792244] ; [60.74792244 25.25207756],0
p7,1,0.006644,7.366889,[246  40] ; [64 23],[237.69436997  48.30563003] ; [72.30563003 14.69436997],0
p11,1,0.013529,6.098623,[258  30] ; [70 18],[251.23404255  36.76595745] ; [76.76595745 11.23404255],0
n5,1,0.020189,5.395469,[262  24] ; [73 15],[256.17647059  29.82352941] ; [78.82352941  9.17647059],0
p10,1,0.02485,5.034311,[261  25] ; [72 15],[255.32975871  30.67024129] ; [77.67024129  9.32975871],0
d5,1,0.029872,4.71664,[244  43] ; [66 22],[237.25333333  49.74666667] ; [72.74666667 15.25333333],0
a1,1,0.031309,4.63592,[ 21 267] ; [ 1 87],[ 16.85106383 271.14893617] ; [ 5.14893617 82.85106383],0
p12,1,0.032771,4.557689,[ 37 251] ; [ 4 82],[ 31.57219251 256.42780749] ; [ 9.42780749 76.57219251],0
s8,1,0.03455,4.467282,[156 128] ; [37 51],[147.34408602 136.65591398] ; [45.65591398 42.34408602],0
r1,1,0.052217,3.768815,[248  38] ; [68 19],[242.29490617  43.70509383] ; [73.70509383 13.29490617],0
d2,1,0.054924,3.684406,[158 130] ; [38 50],[150.12765957 137.87234043] ; [45.87234043 42.12765957],0
s5,1,0.060477,3.524267,[115 159] ; [26 59],[107.61559889 166.38440111] ; [33.38440111 51.61559889],0
a8,1,0.080319,3.058442,[ 41 223] ; [19 60],[ 46.18075802 217.81924198] ; [13.81924198 65.18075802],0
u2,1,0.094455,2.796758,[42 31] ; [10 16],[38.34343434 34.65656566] ; [13.65656566 12.34343434],0
v3,1,0.102966,2.658985,[136 144] ; [34 54],[129.34782609 150.65217391] ; [40.65217391 47.34782609],0
v2,1,0.106562,2.604482,[174 108] ; [43 40],[167.65479452 114.34520548] ; [49.34520548 33.65479452],0
a5,1,0.135184,2.231939,[231  57] ; [64 24],[225.95744681  62.04255319] ; [69.04255319 18.95744681],0
