Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,88.59199,[294  49] ; [12 35],[269.12307692  73.87692308] ; [36.87692308 10.12307692],1
r2,1,0.0,60.228074,[315  25] ; [23 21],[299.27083333  40.72916667] ; [38.72916667  5.27083333],1
r3,1,0.0,53.611129,[318  24] ; [26 20],[303.21649485  38.78350515] ; [40.78350515  5.21649485],1
p2,1,0.0,33.057972,[252  91] ; [15 32],[234.82307692 108.17692308] ; [32.17692308 14.82307692],1
p10,1,0.0,28.468968,[246  92] ; [15 30],[230.33420366 107.66579634] ; [30.66579634 14.33420366],1
r1,1,0.0,26.18697,[265  76] ; [20 27],[250.47680412  90.52319588] ; [34.52319588 12.47680412],1
p9,1,1e-06,24.337875,[255  79] ; [18 26],[241.22222222  92.77777778] ; [31.77777778 12.22222222],1
n6,1,2e-06,22.962202,[269  74] ; [21 25],[255.70694087  87.29305913] ; [34.29305913 11.70694087],1
s6,1,7e-06,20.254762,[196 140] ; [11 36],[181.59791123 154.40208877] ; [25.40208877 21.59791123],1
p7,1,0.000162,14.232772,[137 195] ; [ 6 41],[125.26649077 206.73350923] ; [17.73350923 29.26649077],1
p11,1,0.000268,13.284794,[244  99] ; [21 26],[233.06410256 109.93589744] ; [31.93589744 15.06410256],1
a6,1,0.000275,13.232581,[231 111] ; [19 28],[219.79434447 122.20565553] ; [30.20565553 16.79434447],1
s2,1,0.000334,12.871655,[145 194] ; [ 7 39],[133.83896104 205.16103896] ; [18.16103896 27.83896104],1
a1,1,0.000342,12.823866,[ 11 332] ; [ 7 40],[ 15.83076923 327.16923077] ; [ 2.16923077 44.83076923],1
u3,1,0.000645,11.641929,[63 53] ; [ 2 16],[56.26865672 59.73134328] ; [8.73134328 9.26865672],1
p1,1,0.001481,10.102503,[ 10 331] ; [ 6 41],[ 14.06185567 326.93814433] ; [ 1.93814433 45.06185567],0
d3,1,0.001979,9.569258,[225 117] ; [20 27],[215.39845758 126.60154242] ; [29.60154242 17.39845758],0
p8,1,0.002072,9.484961,[114 224] ; [ 5 40],[105.01827676 232.98172324] ; [13.98172324 31.01827676],0
u2,1,0.002956,8.834186,[63 53] ; [ 3 15],[57.13432836 58.86567164] ; [8.86567164 9.13432836],0
s3,1,0.003628,8.461146,[168 170] ; [12 33],[158.85117493 179.14882507] ; [21.14882507 23.85117493],0
n2,1,0.004064,8.25518,[83 27] ; [11 13],[77.1641791 32.8358209] ; [16.8358209  7.1641791],0
b5,1,0.004533,8.057,[213 130] ; [19 28],[204.04102564 138.95897436] ; [27.95897436 19.04102564],0
a7,1,0.010075,6.621621,[245  97] ; [25 22],[237.37789203 104.62210797] ; [32.62210797 14.37789203],0
s8,1,0.010676,6.518492,[105 237] ; [ 6 41],[ 97.58868895 244.41131105] ; [13.41131105 33.58868895],0
p4,1,0.014118,6.023321,[101 237] ; [ 6 41],[ 93.93766234 244.06233766] ; [13.06233766 33.93766234],0
b1,1,0.025998,4.956152,[118 225] ; [24 23],[124.88717949 218.11282051] ; [17.11282051 29.88717949],0
v1,1,0.030946,4.655958,[135 199] ; [11 35],[128.32631579 205.67368421] ; [17.67368421 28.32631579],0
a5,1,0.042427,4.118084,[227 116] ; [24 23],[220.75128205 122.24871795] ; [30.24871795 16.75128205],0
v2,1,0.04791,3.913153,[156 168] ; [15 31],[149.74054054 174.25945946] ; [21.25945946 24.74054054],0
v3,1,0.067099,3.35259,[106 222] ; [ 9 38],[100.58666667 227.41333333] ; [14.41333333 32.58666667],0
n3,1,0.067838,3.334562,[74 35] ; [11 12],[70.18939394 38.81060606] ; [14.81060606  8.18939394],0
d5,1,0.069626,3.29182,[254  88] ; [29 18],[248.80719794  93.19280206] ; [34.19280206 12.80719794],0
s1,1,0.083012,3.004925,[ 11 325] ; [ 4 43],[ 13.15926893 322.84073107] ; [ 1.84073107 45.15926893],0
