Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,80.776162,[47 64] ; [218  31],[81.70833333 29.29166667] ; [183.29166667  65.70833333],1
s1,1,0.132621,2.261549,[  4 107] ; [  3 243],[  2.17647059 108.82352941] ; [  4.82352941 241.17647059],0
v2,1,0.139027,2.188691,[54 54] ; [141 100],[60.34383954 47.65616046] ; [134.65616046 106.34383954],0
r1,1,0.144491,2.129462,[87 24] ; [210  38],[91.83008357 19.16991643] ; [205.16991643  42.83008357],0
a3,1,0.182824,1.774521,[70 41] ; [174  74],[75.44289694 35.55710306] ; [168.55710306  79.44289694],0
n1,1,0.189843,1.718833,[ 7 22] ; [20 32],[ 9.66666667 19.33333333] ; [17.33333333 34.66666667],0
b2,1,0.218445,1.514557,[20 45] ; [59 90],[23.9953271 41.0046729] ; [55.0046729 93.9953271],0
b3,1,0.218445,1.514557,[20 45] ; [59 90],[23.9953271 41.0046729] ; [55.0046729 93.9953271],0
s8,1,0.228139,1.452425,[25 85] ; [ 71 175],[29.66292135 80.33707865] ; [ 66.33707865 179.66292135],0
p12,1,0.228326,1.451257,[  3 107] ; [ 14 233],[  5.23809524 104.76190476] ; [ 11.76190476 235.23809524],0
p5,1,0.243558,1.359883,[  8 102] ; [ 28 220],[11.06145251 98.93854749] ; [ 24.93854749 223.06145251],0
a8,1,0.246617,1.342368,[10 93] ; [ 31 185],[13.23824451 89.76175549] ; [ 27.76175549 188.23824451],0
s7,1,0.254892,1.29629,[26 81] ; [ 70 161],[30.39053254 76.60946746] ; [ 65.60946746 165.39053254],0
d5,1,0.265917,1.23769,[87 23] ; [209  40],[90.69637883 19.30362117] ; [205.30362117  43.69637883],0
s5,1,0.300659,1.07127,[22 84] ; [ 63 180],[25.81661891 80.18338109] ; [ 59.18338109 183.81661891],0
n2,1,0.355596,0.853387,[18 10] ; [40 14],[19.80487805  8.19512195] ; [38.19512195 15.80487805],0
a7,1,0.360975,0.834498,[85 25] ; [181  68],[81.50417827 28.49582173] ; [184.49582173  64.50417827],0
d3,1,0.427096,0.630706,[78 32] ; [166  83],[74.7632312 35.2367688] ; [169.2367688  79.7632312],0
u3,1,0.427927,0.628442,[25 16] ; [40 35],[22.97413793 18.02586207] ; [42.02586207 32.97413793],0
d4,1,0.566356,0.328818,[92 19] ; [200  49],[90.03333333 20.96666667] ; [201.96666667  47.03333333],0
d1,1,0.588283,0.293033,[59 52] ; [140 109],[61.35833333 49.64166667] ; [137.64166667 111.35833333],0
p6,1,0.611945,0.257352,[34 73] ; [ 85 161],[36.07082153 70.92917847] ; [ 82.92917847 163.07082153],0
b5,1,0.634868,0.225517,[72 39] ; [155  94],[69.99166667 41.00833333] ; [157.00833333  91.99166667],0
b4,1,0.641649,0.216592,[64 47] ; [137 112],[61.975 49.025] ; [139.025 109.975],0
b1,1,0.660032,0.193485,[41 70] ; [ 86 163],[39.15833333 71.84166667] ; [ 87.84166667 161.15833333],0
p1,1,0.669419,0.182282,[  7 103] ; [ 19 230],[  7.96657382 102.03342618] ; [ 18.03342618 230.96657382],0
a1,1,0.686663,0.162722,[  5 106] ; [  9 240],[  4.31666667 106.68333333] ; [  9.68333333 239.31666667],0
r2,1,0.697574,0.151008,[106   5] ; [238   9],[106.65921788   4.34078212] ; [237.34078212   9.65921788],0
s2,1,0.803896,0.061657,[15 95] ; [ 36 210],[15.75842697 94.24157303] ; [ 35.24157303 210.75842697],0
n3,1,0.837707,0.041954,[21  8] ; [38 13],[21.3875  7.6125] ; [37.6125 13.3875],0
r3,1,0.895881,0.017126,[109   2] ; [244   5],[108.84166667   2.15833333] ; [244.15833333   4.84166667],0
u4,1,0.924983,0.008866,[  1 110] ; [  2 247],[  0.925 110.075] ; [  2.075 246.925],0
u2,1,0.945546,0.004665,[23 18] ; [42 32],[23.17391304 17.82608696] ; [41.82608696 32.17391304],0
