Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.877242,[25 13] ; [ 3 52],[11.44086022 26.55913978] ; [16.55913978 38.44086022],1
r4,1,1e-06,23.961982,[32  6] ; [18 37],[20.43010753 17.56989247] ; [29.56989247 25.43010753],1
s5,1,2e-06,22.407407,[16 20] ; [ 2 52],[ 7.2 28.8] ; [10.8 43.2],1
s7,1,1.5e-05,18.768018,[18 16] ; [ 5 45],[ 9.30952381 24.69047619] ; [13.69047619 36.30952381],1
r3,1,3.7e-05,17.010069,[33  5] ; [24 30],[23.54347826 14.45652174] ; [33.45652174 20.54347826],1
n6,1,0.000201,13.823436,[29  9] ; [20 34],[20.23913043 17.76086957] ; [28.76086957 25.23913043],1
v2,1,0.000393,12.565286,[22 15] ; [12 41],[13.97777778 23.02222222] ; [20.02222222 32.97777778],1
r1,1,0.000512,12.071122,[30  8] ; [23 31],[21.89130435 16.10869565] ; [31.10869565 22.89130435],1
s4,1,0.000953,10.916689,[13 25] ; [ 4 51],[ 6.94623656 31.05376344] ; [10.05376344 44.94623656],1
s8,1,0.000953,10.916689,[13 25] ; [ 4 51],[ 6.94623656 31.05376344] ; [10.05376344 44.94623656],1
s3,1,0.002983,8.817618,[21 16] ; [14 40],[14.23076923 22.76923077] ; [20.76923077 33.23076923],0
p6,1,0.005487,7.711354,[10 28] ; [ 3 50],[ 5.42857143 32.57142857] ; [ 7.57142857 45.42857143],0
v4,1,0.006438,7.423305,[32  6] ; [31 23],[26.02173913 11.97826087] ; [36.97826087 17.02173913],0
n3,1,0.00945,6.735698,[14  4] ; [ 9 15],[9.85714286 8.14285714] ; [13.14285714 10.85714286],0
p4,1,0.012111,6.294555,[13 24] ; [ 7 47],[ 8.13186813 28.86813187] ; [11.86813187 42.13186813],0
p7,1,0.016337,5.766234,[15 23] ; [ 9 44],[10.02197802 27.97802198] ; [13.97802198 39.02197802],0
n2,1,0.026562,4.919028,[14  4] ; [12 15],[10.4  7.6] ; [15.6 11.4],0
p3,1,0.029074,4.763202,[13 25] ; [ 8 46],[ 8.67391304 29.32608696] ; [12.32608696 41.67391304],0
a8,1,0.041281,4.164441,[ 7 28] ; [ 3 49],[ 4.02298851 30.97701149] ; [ 5.97701149 46.02298851],0
v1,1,0.043214,4.087009,[14 24] ; [10 45],[ 9.80645161 28.19354839] ; [14.19354839 40.80645161],0
v3,1,0.050518,3.824176,[15 20] ; [12 40],[10.86206897 24.13793103] ; [16.13793103 35.86206897],0
u3,1,0.060147,3.53333,[8 5] ; [ 5 13],[5.4516129 7.5483871] ; [ 7.5483871 10.4516129],0
