Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000329,12.896217,[8 2] ; [25 74],[3.02752294 6.97247706] ; [29.97247706 69.02752294],1
p12,1,0.002117,9.445229,[4 6] ; [ 8 91],[1.10091743 8.89908257] ; [10.89908257 88.10091743],0
r3,1,0.016671,5.730702,[7 3] ; [92  7],[9.08256881 0.91743119] ; [89.91743119  9.08256881],0
p6,1,0.016931,5.703485,[6 4] ; [24 74],[2.77777778 7.22222222] ; [27.22222222 70.77777778],0
v3,1,0.02598,4.95737,[7 3] ; [31 60],[3.76237624 6.23762376] ; [34.23762376 56.76237624],0
b4,1,0.030504,4.680661,[9 1] ; [54 45],[5.77981651 4.22018349] ; [57.22018349 41.77981651],0
s5,1,0.04259,4.11162,[6 4] ; [26 65],[3.16831683 6.83168317] ; [28.83168317 62.16831683],0
s6,1,0.05577,3.65892,[9 1] ; [58 40],[6.2037037 3.7962963] ; [60.7962963 37.2037037],0
v1,1,0.106616,2.603679,[7 3] ; [42 55],[4.57943925 5.42056075] ; [44.42056075 52.57943925],0
a6,1,0.121927,2.392392,[8 1] ; [62 36],[5.88785047 3.11214953] ; [64.11214953 33.88785047],0
s7,1,0.138252,2.197308,[6 3] ; [39 56],[3.89423077 5.10576923] ; [41.10576923 53.89423077],0
p11,1,0.143117,2.144116,[9 1] ; [67 32],[6.97247706 3.02752294] ; [69.02752294 29.97247706],0
a5,1,0.143117,2.144116,[9 1] ; [67 32],[6.97247706 3.02752294] ; [69.02752294 29.97247706],0
n5,1,0.169896,1.883857,[9 1] ; [68 30],[7.12962963 2.87037037] ; [69.87037037 28.12962963],0
p4,1,0.18925,1.723444,[5 4] ; [33 65],[3.19626168 5.80373832] ; [34.80373832 63.19626168],0
p7,1,0.259291,1.272536,[5 4] ; [35 61],[3.42857143 5.57142857] ; [36.57142857 59.42857143],0
n6,1,0.289471,1.122078,[8 1] ; [72 27],[6.66666667 2.33333333] ; [73.33333333 25.66666667],0
a3,1,0.303076,1.060611,[5 5] ; [65 33],[6.48148148 3.51851852] ; [63.51851852 34.48148148],0
s4,1,0.308097,1.038818,[1 8] ; [26 72],[2.27102804 6.72897196] ; [24.72897196 73.27102804],0
d5,1,0.319561,0.990741,[5 4] ; [70 28],[6.30841121 2.69158879] ; [68.69158879 29.30841121],0
a7,1,0.358034,0.844778,[8 2] ; [65 34],[6.69724771 3.30275229] ; [66.30275229 32.69724771],0
u3,1,0.428045,0.628122,[2 3] ; [20 14],[2.82051282 2.17948718] ; [19.17948718 14.82051282],0
n3,1,0.434519,0.610714,[1 1] ; [27  9],[1.47368421 0.52631579] ; [26.52631579  9.47368421],0
n4,1,0.45804,0.550681,[8 2] ; [68 31],[6.97247706 3.02752294] ; [69.02752294 29.97247706],0
s8,1,0.483522,0.490909,[5 4] ; [43 56],[4. 5.] ; [44. 55.],0
r1,1,0.495347,0.464891,[8 2] ; [69 30],[7.06422018 2.93577982] ; [69.93577982 29.06422018],0
p10,1,0.515722,0.42244,[9 1] ; [81 18],[8.25688073 1.74311927] ; [81.74311927 17.25688073],0
s2,1,0.526574,0.400999,[4 6] ; [49 48],[4.95327103 5.04672897] ; [48.04672897 48.95327103],0
b3,1,0.614535,0.253623,[3 4] ; [21 42],[2.4 4.6] ; [21.6 41.4],0
b2,1,0.614535,0.253623,[3 4] ; [21 42],[2.4 4.6] ; [21.6 41.4],0
a4,1,0.631047,0.230644,[4 6] ; [47 51],[4.72222222 5.27777778] ; [46.27777778 51.72222222],0
s1,1,0.64231,0.215733,[1 9] ; [ 6 91],[0.65420561 9.34579439] ; [ 6.34579439 90.65420561],0
d4,1,0.66037,0.193075,[6 3] ; [72 26],[6.56074766 2.43925234] ; [71.43925234 26.56074766],0
r4,1,0.687144,0.162195,[8 2] ; [84 15],[8.44036697 1.55963303] ; [83.55963303 15.44036697],0
d3,1,0.69281,0.15606,[5 4] ; [61 37],[5.55140187 3.44859813] ; [60.44859813 37.55140187],0
d1,1,0.695805,0.152872,[6 4] ; [53 46],[5.41284404 4.58715596] ; [53.58715596 45.41284404],0
v2,1,0.715105,0.133231,[5 5] ; [51 40],[5.54455446 4.45544554] ; [50.45544554 40.54455446],0
b5,1,0.720541,0.127975,[6 4] ; [65 34],[6.51376147 3.48623853] ; [64.48623853 34.51376147],0
u1,1,0.755386,0.097061,[2 8] ; [16 83],[1.65137615 8.34862385] ; [16.34862385 82.65137615],0
u2,1,0.767515,0.087395,[3 2] ; [18 16],[2.69230769 2.30769231] ; [18.30769231 15.69230769],0
s3,1,0.772326,0.083714,[5 4] ; [49 48],[4.58490566 4.41509434] ; [49.41509434 47.58490566],0
a1,1,0.833551,0.044163,[1 9] ; [ 8 91],[0.82568807 9.17431193] ; [ 8.17431193 90.82568807],0
a2,1,0.871603,0.026122,[2 8] ; [22 77],[2.20183486 7.79816514] ; [21.79816514 77.20183486],0
p3,1,0.903289,0.014764,[3 6] ; [35 64],[3.16666667 5.83333333] ; [34.83333333 64.16666667],0
p1,1,0.914803,0.011445,[1 9] ; [11 88],[1.10091743 8.89908257] ; [10.89908257 88.10091743],0
b1,1,0.93102,0.007493,[4 6] ; [41 58],[4.12844037 5.87155963] ; [40.87155963 58.12844037],0
r2,1,0.932392,0.007197,[9 1] ; [89  9],[9.07407407 0.92592593] ; [88.92592593  9.07407407],0
d2,1,0.957865,0.002791,[4 5] ; [44 53],[4.0754717 4.9245283] ; [43.9245283 53.0754717],0
