Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,26.946387,[76 15] ; [20 29],[62.4 28.6] ; [33.6 15.4],1
d3,1,0.0,25.677121,[68 23] ; [15 34],[53.95 37.05] ; [29.05 19.95],1
a6,1,8e-06,20.014236,[70 21] ; [19 30],[57.85 33.15] ; [31.15 17.85],1
d4,1,0.001616,9.941581,[74 17] ; [27 21],[66.12230216 24.87769784] ; [34.87769784 13.12230216],0
d1,1,0.007143,7.236702,[46 46] ; [13 36],[38.4964539 53.5035461] ; [20.5035461 28.4964539],0
p8,1,0.016738,5.723646,[32 58] ; [ 8 41],[25.89928058 64.10071942] ; [14.10071942 34.89928058],0
p2,1,0.018106,5.585861,[62 30] ; [23 26],[55.46099291 36.53900709] ; [29.53900709 19.46099291],0
p9,1,0.018892,5.511466,[62 30] ; [22 25],[55.5971223 36.4028777] ; [28.4028777 18.5971223],0
a5,1,0.020876,5.337146,[65 27] ; [25 24],[58.72340426 33.27659574] ; [31.27659574 17.72340426],0
r1,1,0.022287,5.223245,[69 22] ; [28 21],[63.05 27.95] ; [33.95 15.05],0
a2,1,0.023575,5.125641,[19 73] ; [ 3 46],[14.35460993 77.64539007] ; [ 7.64539007 41.35460993],0
b5,1,0.029839,4.718526,[57 35] ; [21 28],[50.89361702 41.10638298] ; [27.10638298 21.89361702],0
a8,1,0.031854,4.606339,[12 75] ; [ 1 45],[ 8.5037594 78.4962406] ; [ 4.4962406 41.5037594],0
r3,1,0.039376,4.244589,[76 16] ; [33 16],[71.12056738 20.87943262] ; [37.87943262 11.12056738],0
b1,1,0.044759,4.027716,[40 52] ; [30 19],[45.67375887 46.32624113] ; [24.32624113 24.67375887],0
b2,1,0.051168,3.802767,[10 44] ; [12 20],[13.81395349 40.18604651] ; [ 8.18604651 23.81395349],0
b3,1,0.051168,3.802767,[10 44] ; [12 20],[13.81395349 40.18604651] ; [ 8.18604651 23.81395349],0
v4,1,0.054772,3.689022,[77 15] ; [32 14],[72.66666667 19.33333333] ; [36.33333333  9.66666667],0
s4,1,0.063761,3.43675,[ 6 86] ; [ 8 41],[ 9.13475177 82.86524823] ; [ 4.86524823 44.13475177],0
p10,1,0.071159,3.256079,[54 38] ; [20 27],[48.97841727 43.02158273] ; [25.02158273 21.97841727],0
r4,1,0.079984,3.065217,[66 26] ; [28 21],[61.33333333 30.66666667] ; [32.66666667 16.33333333],0
s3,1,0.1069,2.599466,[40 51] ; [28 20],[44.51798561 46.48201439] ; [23.48201439 24.51798561],0
u1,1,0.123725,2.369525,[ 8 84] ; [ 1 48],[ 5.87234043 86.12765957] ; [ 3.12765957 45.87234043],0
s6,1,0.159853,1.975619,[44 48] ; [17 31],[40.08571429 51.91428571] ; [20.91428571 27.08571429],0
n2,1,0.163364,1.942809,[16 13] ; [17  6],[18.40384615 10.59615385] ; [14.59615385  8.40384615],0
u3,1,0.200259,1.640484,[21  9] ; [11 10],[18.82352941 11.17647059] ; [13.17647059  7.82352941],0
p7,1,0.232231,1.427147,[39 50] ; [16 32],[35.72992701 53.27007299] ; [19.27007299 28.72992701],0
p12,1,0.236641,1.400495,[ 1 90] ; [ 2 46],[ 1.96402878 89.03597122] ; [ 1.03597122 46.96402878],0
a3,1,0.246108,1.345264,[61 30] ; [28 21],[57.85 33.15] ; [31.15 17.85],0
v1,1,0.308978,1.035039,[30 58] ; [21 28],[32.75912409 55.24087591] ; [18.24087591 30.75912409],0
p3,1,0.312756,1.019003,[28 64] ; [11 38],[25.44680851 66.55319149] ; [13.55319149 35.44680851],0
v2,1,0.325262,0.967671,[37 49] ; [15 29],[34.4 51.6] ; [17.6 26.4],0
p11,1,0.336063,0.925393,[51 41] ; [23 26],[48.28368794 43.71631206] ; [25.71631206 23.28368794],0
b4,1,0.381929,0.764484,[54 38] ; [25 24],[51.54609929 40.45390071] ; [27.45390071 21.54609929],0
p4,1,0.425352,0.63548,[33 59] ; [14 34],[30.88571429 61.11428571] ; [16.11428571 31.88571429],0
n1,1,0.42671,0.631763,[10 19] ; [10 12],[11.37254902 17.62745098] ; [ 8.62745098 13.37254902],0
a1,1,0.437542,0.60272,[ 6 86] ; [ 5 44],[ 7.17730496 84.82269504] ; [ 3.82269504 45.17730496],0
d2,1,0.444602,0.584377,[33 58] ; [21 28],[35.1 55.9] ; [18.9 30.1],0
r2,1,0.459547,0.546998,[78 13] ; [38  9],[76.49275362 14.50724638] ; [39.50724638  7.49275362],0
p5,1,0.486388,0.484507,[ 4 87] ; [ 1 47],[ 3.27338129 87.72661871] ; [ 1.72661871 46.27338129],0
v3,1,0.524853,0.404347,[24 62] ; [10 34],[22.49230769 63.50769231] ; [11.50769231 32.49230769],0
s1,1,0.539153,0.377112,[ 5 86] ; [ 4 45],[ 5.85 85.15] ; [ 3.15 45.85],0
s2,1,0.560845,0.338243,[29 62] ; [18 31],[30.55 60.45] ; [16.45 32.55],0
n3,1,0.585024,0.298183,[17 11] ; [15  7],[17.92 10.08] ; [14.08  7.92],0
a4,1,0.611002,0.258718,[34 58] ; [16 33],[32.62411348 59.37588652] ; [17.37588652 31.62411348],0
s8,1,0.633944,0.226751,[24 68] ; [11 38],[22.83687943 69.16312057] ; [12.16312057 36.83687943],0
