Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,50.580583,[290  50] ; [21 29],[271.12820513  68.87179487] ; [39.87179487 10.12820513],1
s5,1,0.352634,0.863956,[147 176] ; [18 29],[144.04054054 178.95945946] ; [20.95945946 26.04054054],0
p11,1,0.354122,0.85863,[278  63] ; [38 12],[275.59079284  65.40920716] ; [40.40920716  9.59079284],0
r3,1,0.393683,0.727535,[329  12] ; [47  3],[327.91815857  13.08184143] ; [48.08184143  1.91815857],0
d1,1,0.395717,0.721302,[232 109] ; [31 19],[229.36828645 111.63171355] ; [33.63171355 16.36828645],0
b3,1,0.484587,0.488523,[102 130] ; [14 23],[100.04460967 131.95539033] ; [15.95539033 21.04460967],0
b2,1,0.484587,0.488523,[102 130] ; [14 23],[100.04460967 131.95539033] ; [15.95539033 21.04460967],0
a6,1,0.538183,0.378917,[223 117] ; [35 15],[224.92307692 115.07692308] ; [33.07692308 16.92307692],0
d3,1,0.570745,0.321438,[239 102] ; [37 13],[240.70588235 100.29411765] ; [35.29411765 14.70588235],0
s6,1,0.586227,0.296275,[287  52] ; [40  9],[285.70360825  53.29639175] ; [41.29639175  7.70360825],0
v1,1,0.596301,0.280611,[205 124] ; [28 20],[203.33421751 125.66578249] ; [29.66578249 18.33421751],0
a8,1,0.600202,0.274692,[ 51 260] ; [ 6 39],[ 49.79494382 261.20505618] ; [ 7.20505618 37.79494382],0
a1,1,0.645218,0.211983,[ 19 322] ; [ 2 48],[ 18.31457801 322.68542199] ; [ 2.68542199 47.31457801],0
b4,1,0.678162,0.172203,[194 147] ; [30 20],[195.35549872 145.64450128] ; [28.64450128 21.35549872],0
b5,1,0.73942,0.110637,[203 138] ; [31 19],[204.07672634 136.92327366] ; [29.92327366 20.07672634],0
n3,1,0.759595,0.093644,[48 22] ; [11  6],[47.47126437 22.52873563] ; [11.52873563  5.47126437],0
d4,1,0.766594,0.08811,[291  49] ; [42  8],[290.30769231  49.69230769] ; [42.69230769  7.30769231],0
d5,1,0.852793,0.034431,[289  51] ; [43  7],[289.43589744  50.56410256] ; [42.56410256  7.43589744],0
n1,1,0.910162,0.012732,[32 39] ; [7 8],[32.19767442 38.80232558] ; [6.80232558 8.19767442],0
s1,1,0.917532,0.010721,[ 13 324] ; [ 2 46],[ 13.12987013 323.87012987] ; [ 1.87012987 46.12987013],0
p1,1,1.0,0.0,[ 34 306] ; [ 5 45],[ 34. 306.] ; [ 5. 45.],0
a7,1,1.0,0.0,[238 102] ; [35 15],[238. 102.] ; [35. 15.],0
