Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,34.014048,[70 44] ; [ 4 39],[53.73248408 60.26751592] ; [20.26751592 22.73248408],1
s4,1,0.557439,0.344158,[17 94] ; [ 5 38],[15.85714286 95.14285714] ; [ 6.14285714 36.85714286],0
s2,1,0.563847,0.333087,[39 72] ; [13 30],[37.48051948 73.51948052] ; [14.51948052 28.48051948],0
a1,1,0.588194,0.293174,[  8 106] ; [ 2 41],[  7.2611465 106.7388535] ; [ 2.7388535 40.2611465],0
s1,1,0.612815,0.256096,[  8 105] ; [ 4 38],[  8.7483871 104.2516129] ; [ 3.2516129 38.7483871],0
v3,1,0.622539,0.242315,[35 76] ; [15 27],[36.2745098 74.7254902] ; [13.7254902 28.2745098],0
p1,1,0.641557,0.216711,[  8 105] ; [ 4 39],[  8.69230769 104.30769231] ; [ 3.30769231 39.69230769],0
p11,1,0.67138,0.179992,[60 54] ; [21 22],[58.81528662 55.18471338] ; [22.18471338 20.81528662],0
n6,1,0.718894,0.129555,[77 36] ; [28 15],[76.05769231 36.94230769] ; [28.94230769 14.05769231],0
p5,1,0.739167,0.11086,[  4 110] ; [ 2 41],[  4.3566879 109.6433121] ; [ 1.6433121 41.3566879],0
n4,1,0.773184,0.083067,[77 37] ; [28 15],[76.24203822 37.75796178] ; [28.75796178 14.24203822],0
v1,1,0.804536,0.061247,[40 74] ; [16 27],[40.66242038 73.33757962] ; [15.33757962 27.66242038],0
u2,1,0.82901,0.046644,[17 19] ; [13 13],[17.41935484 18.58064516] ; [12.58064516 13.41935484],0
p3,1,0.93331,0.007003,[36 77] ; [14 29],[36.21794872 76.78205128] ; [13.78205128 29.21794872],0
n5,1,0.942807,0.005147,[67 47] ; [25 18],[66.80254777 47.19745223] ; [25.19745223 17.80254777],0
