Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,29.198154,[ 21 113] ; [28 23],[35.49189189 98.50810811] ; [13.50810811 37.49189189],1
p11,1,0.348731,0.878071,[82 52] ; [35 16],[84.74594595 49.25405405] ; [32.25405405 18.74594595],0
v3,1,0.389921,0.739189,[33 94] ; [15 31],[35.23699422 91.76300578] ; [12.76300578 33.23699422],0
p4,1,0.414971,0.664514,[44 90] ; [20 31],[46.35675676 87.64324324] ; [17.64324324 33.35675676],0
d1,1,0.506283,0.441742,[61 73] ; [26 25],[63.01621622 70.98378378] ; [23.98378378 27.01621622],0
v4,1,0.522355,0.40924,[118  14] ; [43  7],[116.76923077  15.23076923] ; [44.23076923  5.76923077],0
p1,1,0.534395,0.386027,[  5 127] ; [ 3 48],[  5.7704918 126.2295082] ; [ 2.2295082 48.7704918],0
s1,1,0.543533,0.369031,[  5 129] ; [ 1 50],[  4.34594595 129.65405405] ; [ 1.65405405 49.34594595],0
r2,1,0.594867,0.282808,[115  17] ; [45  5],[116.04395604  15.95604396] ; [43.95604396  6.04395604],0
n2,1,0.617919,0.248804,[24 15] ; [9 4],[24.75 14.25] ; [8.25 4.75],0
b1,1,0.634923,0.225443,[47 87] ; [16 35],[45.63243243 88.36756757] ; [17.36756757 33.63243243],0
a7,1,0.696469,0.152172,[96 38] ; [38 13],[97.05945946 36.94054054] ; [36.94054054 14.05945946],0
a6,1,0.705075,0.143246,[80 54] ; [32 19],[81.12432432 52.87567568] ; [30.87567568 20.12432432],0
a1,1,0.747974,0.103241,[  4 130] ; [ 2 49],[  4.34594595 129.65405405] ; [ 1.65405405 49.34594595],0
a4,1,0.762959,0.090961,[39 95] ; [16 35],[39.83783784 94.16216216] ; [15.16216216 35.83783784],0
p2,1,0.779426,0.078438,[93 39] ; [37 14],[93.7704918 38.2295082] ; [36.2295082 14.7704918],0
d4,1,0.846393,0.037528,[106  28] ; [41 10],[106.47567568  27.52432432] ; [40.52432432 10.47567568],0
n3,1,0.864035,0.029323,[29 11] ; [9 3],[29.23076923 10.76923077] ; [8.76923077 3.23076923],0
n1,1,0.965559,0.001864,[ 9 31] ; [ 3 10],[ 9.05660377 30.94339623] ; [ 2.94339623 10.05660377],0
n6,1,0.966617,0.001752,[81 53] ; [31 20],[81.12432432 52.87567568] ; [30.87567568 20.12432432],0
