Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.105579,2.61918,[33 21] ; [8 1],[35.14285714 18.85714286] ; [5.85714286 3.14285714],0
v2,1,0.114158,2.495689,[32 20] ; [3 6],[29.83606557 22.16393443] ; [5.16393443 3.83606557],0
b1,1,0.179749,1.799696,[31 23] ; [3 6],[29.14285714 24.85714286] ; [4.85714286 4.14285714],0
s3,1,0.185975,1.749216,[27 27] ; [6 2],[28.74193548 25.25806452] ; [4.25806452 3.74193548],0
p7,1,0.192068,1.701681,[29 22] ; [3 6],[27.2 23.8] ; [4.8 4.2],0
d4,1,0.20244,1.62468,[41 13] ; [5 4],[39.42857143 14.57142857] ; [6.57142857 2.42857143],0
p3,1,0.215022,1.537288,[18 35] ; [5 4],[19.66129032 33.33870968] ; [3.33870968 5.66129032],0
p11,1,0.216522,1.527273,[30 24] ; [3 6],[28.28571429 25.71428571] ; [4.71428571 4.28571429],0
n2,1,0.263552,1.25,[15  3] ; [1 1],[14.4  3.6] ; [1.6 0.4],0
p6,1,0.347059,0.88418,[13 38] ; [1 8],[11.9 39.1] ; [2.1 6.9],0
p4,1,0.347082,0.884096,[21 33] ; [5 4],[22.28571429 31.71428571] ; [3.71428571 5.28571429],0
b4,1,0.347082,0.884096,[33 21] ; [4 5],[31.71428571 22.28571429] ; [5.28571429 3.71428571],0
u3,1,0.363722,0.825,[9 9] ; [3 1],[9.81818182 8.18181818] ; [2.18181818 1.81818182],0
d1,1,0.409056,0.681542,[26 28] ; [3 6],[24.85714286 29.14285714] ; [4.14285714 4.85714286],0
v3,1,0.412495,0.671599,[25 27] ; [3 6],[23.86885246 28.13114754] ; [4.13114754 4.86885246],0
s7,1,0.491956,0.472246,[19 32] ; [4 4],[19.88135593 31.11864407] ; [3.11864407 4.88135593],0
p10,1,0.498376,0.458393,[11 42] ; [1 8],[10.25806452 42.74193548] ; [1.74193548 7.25806452],0
a3,1,0.517402,0.419069,[36 18] ; [5 4],[35.14285714 18.85714286] ; [5.85714286 3.14285714],0
a4,1,0.571639,0.319948,[23 30] ; [3 6],[22.22580645 30.77419355] ; [3.77419355 5.22580645],0
n3,1,0.599126,0.276316,[13  6] ; [1 1],[12.66666667  6.33333333] ; [1.33333333 0.66666667],0
s2,1,0.620382,0.245331,[22 32] ; [4 4],[22.64516129 31.35483871] ; [3.35483871 4.64516129],0
a6,1,0.674101,0.176842,[32 22] ; [6 3],[32.57142857 21.42857143] ; [5.42857143 3.57142857],0
u1,1,0.684405,0.16521,[ 9 45] ; [2 7],[ 9.42857143 44.57142857] ; [1.57142857 7.42857143],0
b5,1,0.750679,0.100962,[33 21] ; [6 3],[33.42857143 20.57142857] ; [5.57142857 3.42857143],0
n4,1,0.790406,0.070641,[39 14] ; [7 2],[39.32258065 13.67741935] ; [6.67741935 2.32258065],0
a7,1,0.800431,0.063903,[33 20] ; [6 3],[33.33870968 19.66129032] ; [5.66129032 3.33870968],0
p8,1,0.822648,0.050239,[16 38] ; [3 6],[16.28571429 37.71428571] ; [2.71428571 6.28571429],0
a5,1,0.822648,0.050239,[38 16] ; [6 3],[37.71428571 16.28571429] ; [6.28571429 2.71428571],0
d2,1,0.836813,0.042424,[26 28] ; [4 5],[25.71428571 28.28571429] ; [4.28571429 4.71428571],0
r3,1,0.874972,0.024758,[48  5] ; [8 1],[47.87096774  5.12903226] ; [8.12903226 0.87096774],0
s6,1,0.879578,0.022953,[28 25] ; [5 4],[28.20967742 24.79032258] ; [4.79032258 4.20967742],0
s8,1,0.881269,0.022308,[13 40] ; [2 7],[12.82258065 40.17741935] ; [2.17741935 6.82258065],0
a2,1,0.90388,0.014583,[13 41] ; [2 7],[12.85714286 41.14285714] ; [2.14285714 6.85714286],0
d3,1,0.912016,0.012209,[37 17] ; [6 3],[36.85714286 17.14285714] ; [6.14285714 2.85714286],0
u2,1,0.915605,0.01123,[8 9] ; [2 2],[8.0952381 8.9047619] ; [1.9047619 2.0952381],0
r1,1,0.920351,0.009998,[42 11] ; [7 2],[41.88709677 11.11290323] ; [7.11290323 1.88709677],0
n6,1,0.940504,0.005571,[36 17] ; [6 3],[35.90322581 17.09677419] ; [6.09677419 2.90322581],0
n5,1,0.953239,0.003439,[30 23] ; [5 4],[29.91935484 23.08064516] ; [5.08064516 3.91935484],0
v4,1,0.95593,0.003054,[46  7] ; [7 1],[46.04918033  6.95081967] ; [6.95081967 1.04918033],0
s1,1,0.970374,0.001379,[ 6 46] ; [1 8],[ 5.96721311 46.03278689] ; [1.03278689 7.96721311],0
s5,1,0.97781,0.000774,[12 41] ; [2 7],[11.96774194 41.03225806] ; [2.03225806 6.96774194],0
r2,1,0.98534,0.000338,[47  6] ; [8 1],[47.01612903  5.98387097] ; [7.98387097 1.01612903],0
r4,1,1.0,0.0,[42 12] ; [7 2],[42. 12.] ; [7. 2.],0
