Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000859,11.108642,[26 26] ; [29  5],[33.25581395 18.74418605] ; [21.74418605 12.25581395],1
p6,1,0.001596,9.964241,[ 8 45] ; [16 19],[14.45454545 38.54545455] ; [ 9.54545455 25.45454545],0
s5,1,0.003247,8.663138,[ 8 44] ; [15 19],[13.90697674 38.09302326] ; [ 9.09302326 24.90697674],0
p9,1,0.039774,4.227497,[35 18] ; [30  5],[39.14772727 13.85227273] ; [25.85227273  9.14772727],0
a3,1,0.040221,4.208548,[30 23] ; [12 23],[25.29545455 27.70454545] ; [16.70454545 18.29545455],0
d5,1,0.040221,4.208548,[30 23] ; [12 23],[25.29545455 27.70454545] ; [16.70454545 18.29545455],0
p3,1,0.043605,4.071805,[18 35] ; [19 15],[22.54022989 30.45977011] ; [14.45977011 19.54022989],0
p1,1,0.071955,3.237851,[ 5 48] ; [ 8 26],[ 7.91954023 45.08045977] ; [ 5.08045977 28.91954023],0
p5,1,0.073246,3.208742,[ 3 50] ; [ 6 28],[ 5.48275862 47.51724138] ; [ 3.51724138 30.48275862],0
n4,1,0.078098,3.104039,[36 16] ; [30  5],[39.44827586 12.55172414] ; [26.55172414  8.44827586],0
p2,1,0.099767,2.70926,[39 14] ; [30  4],[42.03448276 10.96551724] ; [26.96551724  7.03448276],0
p11,1,0.110734,2.543715,[34 19] ; [28  7],[37.34090909 15.65909091] ; [24.65909091 10.34090909],0
s7,1,0.132276,2.265586,[23 25] ; [22 12],[26.34146341 21.65853659] ; [18.65853659 15.34146341],0
u3,1,0.138866,2.190476,[13 10] ; [ 8 15],[10.5 12.5] ; [10.5 12.5],0
d2,1,0.175904,1.831897,[14 39] ; [ 5 30],[11.44318182 41.55681818] ; [ 7.55681818 27.44318182],0
b3,1,0.19062,1.712819,[ 4 31] ; [ 5 15],[ 5.72727273 29.27272727] ; [ 3.27272727 16.72727273],0
b2,1,0.19062,1.712819,[ 4 31] ; [ 5 15],[ 5.72727273 29.27272727] ; [ 3.27272727 16.72727273],0
