Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,71.78302,[ 43 102] ; [289 125],[86.11806798 58.88193202] ; [245.88193202 168.11806798],1
b1,1,0.390585,0.73712,[54 91] ; [171 243],[58.36314848 86.63685152] ; [166.63685152 247.36314848],0
b4,1,0.391714,0.733616,[76 69] ; [234 180],[80.41144902 64.58855098] ; [229.58855098 184.41144902],0
s2,1,0.408439,0.683341,[72 73] ; [221 191],[76.27468582 68.72531418] ; [216.72531418 195.27468582],0
n2,1,0.486842,0.483498,[28  6] ; [55 17],[26.62264151  7.37735849] ; [56.37735849 15.62264151],0
p11,1,0.512679,0.428595,[117  28] ; [344  70],[119.57960644  25.42039356] ; [341.42039356  72.57960644],0
a8,1,0.529994,0.394403,[ 20 115] ; [ 64 309],[ 22.32283465 112.67716535] ; [ 61.67716535 311.32283465],0
s3,1,0.641689,0.216539,[88 57] ; [238 169],[85.63405797 59.36594203] ; [240.36594203 166.63405797],0
n1,1,0.693426,0.155401,[12 22] ; [22 48],[11.11538462 22.88461538] ; [22.88461538 47.11538462],0
p5,1,0.745228,0.105585,[ 19 125] ; [ 59 354],[ 20.16517056 123.83482944] ; [ 57.83482944 355.16517056],0
b5,1,0.759858,0.093433,[83 62] ; [243 171],[84.56171735 60.43828265] ; [241.43828265 172.56171735],0
v4,1,0.84271,0.039374,[138   5] ; [399  13],[138.36216216   4.63783784] ; [398.63783784  13.36216216],0
p1,1,0.915867,0.01116,[ 13 131] ; [ 36 376],[ 12.69064748 131.30935252] ; [ 36.30935252 375.69064748],0
p6,1,0.98925,0.000182,[68 73] ; [198 212],[68.06896552 72.93103448] ; [197.93103448 212.06896552],0
u2,1,1.0,0.0,[42 34] ; [42 34],[42. 34.] ; [42. 34.],0
