Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,49.490802,[119  21] ; [11 28],[101.67597765  38.32402235] ; [28.32402235 10.67597765],1
n6,1,0.00016,14.248742,[125  15] ; [25 14],[117.31843575  22.68156425] ; [32.68156425  6.31843575],1
r1,1,0.000655,11.611809,[111  30] ; [20 19],[102.61666667  38.38333333] ; [28.38333333 10.61666667],1
a4,1,0.000888,11.047334,[71 70] ; [ 8 31],[61.88333333 79.11666667] ; [17.11666667 21.88333333],1
a2,1,0.003252,8.660167,[ 33 108] ; [ 1 38],[ 26.63333333 114.36666667] ; [ 7.36666667 31.63333333],0
u1,1,0.006157,7.503633,[ 30 111] ; [ 1 38],[ 24.28333333 116.71666667] ; [ 6.71666667 32.28333333],0
d1,1,0.009535,6.71979,[87 54] ; [15 24],[79.9 61.1] ; [22.1 16.9],0
d5,1,0.014146,6.019771,[118  22] ; [26 13],[112.62569832  27.37430168] ; [31.37430168  7.62569832],0
p5,1,0.018043,5.592004,[ 30 109] ; [ 2 37],[ 24.98876404 114.01123596] ; [ 7.01123596 31.98876404],0
p4,1,0.025675,4.977782,[117  24] ; [26 13],[112.01666667  28.98333333] ; [30.98333333  8.01666667],0
p9,1,0.030477,4.682162,[121  19] ; [28 11],[116.53631285  23.46368715] ; [32.46368715  6.53631285],0
r4,1,0.043128,4.090394,[126  15] ; [30  9],[122.2  18.8] ; [33.8  5.2],0
p10,1,0.048267,3.900658,[114  26] ; [26 13],[109.4972067  30.5027933] ; [30.5027933  8.4972067],0
p11,1,0.060051,3.535976,[111  30] ; [25 14],[106.53333333  34.46666667] ; [29.46666667  9.53333333],0
d2,1,0.077011,3.126879,[69 71] ; [13 26],[64.13407821 75.86592179] ; [17.86592179 21.13407821],0
v4,1,0.08173,3.030161,[134   7] ; [34  5],[131.6   9.4] ; [36.4  2.6],0
s4,1,0.084301,2.979967,[ 31 108] ; [14 25],[ 35.14044944 103.85955056] ; [ 9.85955056 29.14044944],0
a6,1,0.098936,2.722613,[96 45] ; [21 18],[91.65 49.35] ; [25.35 13.65],0
a5,1,0.108762,2.572117,[102  39] ; [23 16],[97.91666667 43.08333333] ; [27.08333333 11.91666667],0
s3,1,0.111264,2.536172,[88 52] ; [19 20],[83.68715084 56.31284916] ; [23.31284916 15.68715084],0
s7,1,0.114399,2.492369,[74 57] ; [15 21],[69.81437126 61.18562874] ; [19.18562874 16.81437126],0
a8,1,0.127431,2.323527,[ 14 115] ; [ 1 36],[ 11.65662651 117.34337349] ; [ 3.34337349 33.65662651],0
a3,1,0.131968,2.2692,[97 43] ; [22 17],[93.0726257 46.9273743] ; [25.9273743 13.0726257],0
a1,1,0.147603,2.096852,[  6 135] ; [ 4 35],[  7.83333333 133.16666667] ; [ 2.16666667 36.83333333],0
p6,1,0.154654,2.025741,[68 73] ; [13 24],[64.16292135 76.83707865] ; [16.83707865 20.16292135],0
r2,1,0.193294,1.692332,[130   9] ; [34  5],[128.06741573  10.93258427] ; [35.93258427  3.06741573],0
s8,1,0.211588,1.560529,[66 74] ; [14 25],[62.5698324 77.4301676] ; [17.4301676 21.5698324],0
n2,1,0.226765,1.461039,[13 11] ; [9 3],[14.66666667  9.33333333] ; [7.33333333 4.66666667],0
p12,1,0.242442,1.366339,[ 11 129] ; [ 1 38],[  9.38547486 130.61452514] ; [ 2.61452514 36.38547486],0
v3,1,0.248262,1.333055,[ 33 104] ; [ 6 33],[ 30.35795455 106.64204545] ; [ 8.64204545 30.35795455],0
r3,1,0.257768,1.280704,[130  10] ; [34  5],[128.26815642  11.73184358] ; [35.73184358  3.26815642],0
p7,1,0.354504,0.857269,[96 44] ; [29  9],[98.31460674 41.68539326] ; [26.68539326 11.31460674],0
d3,1,0.372716,0.79459,[94 47] ; [23 16],[91.65 49.35] ; [25.35 13.65],0
b2,1,0.37541,0.785678,[33 59] ; [ 6 17],[31.2 60.8] ; [ 7.8 15.2],0
b3,1,0.37541,0.785678,[33 59] ; [ 6 17],[31.2 60.8] ; [ 7.8 15.2],0
u2,1,0.380732,0.768336,[23 21] ; [11  6],[24.52459016 19.47540984] ; [9.47540984 7.52459016],0
d4,1,0.386056,0.751327,[113  27] ; [29 10],[111.06145251  28.93854749] ; [30.93854749  8.06145251],0
s1,1,0.425926,0.633907,[  8 132] ; [ 1 38],[  7.03910615 132.96089385] ; [ 1.96089385 37.03910615],0
u3,1,0.463413,0.537639,[26 17] ; [12  5],[27.23333333 15.76666667] ; [10.76666667  6.23333333],0
a7,1,0.495461,0.464646,[95 46] ; [24 15],[93.21666667 47.78333333] ; [25.78333333 13.21666667],0
s2,1,0.513901,0.426116,[77 64] ; [19 20],[75.2 65.8] ; [20.8 18.2],0
b1,1,0.554118,0.349991,[69 72] ; [17 22],[67.36666667 73.63333333] ; [18.63333333 20.36666667],0
s5,1,0.57499,0.314404,[48 85] ; [16 23],[49.48837209 83.51162791] ; [14.51162791 24.48837209],0
n1,1,0.628745,0.233766,[10 14] ; [4 8],[ 9.33333333 14.66666667] ; [4.66666667 7.33333333],0
b5,1,0.630175,0.231824,[82 59] ; [21 18],[80.68333333 60.31666667] ; [22.31666667 16.68333333],0
b4,1,0.654116,0.20075,[78 63] ; [20 19],[76.76666667 64.23333333] ; [21.23333333 17.76666667],0
p1,1,0.670266,0.181292,[ 18 123] ; [ 6 33],[ 18.8 122.2] ; [ 5.2 33.8],0
v1,1,0.691676,0.157277,[59 78] ; [15 23],[57.93142857 79.06857143] ; [16.06857143 21.93142857],0
p8,1,0.719186,0.129274,[87 53] ; [23 16],[86.03351955 53.96648045] ; [23.96648045 15.03351955],0
p2,1,0.939417,0.005776,[120  21] ; [33  6],[119.85  21.15] ; [33.15  5.85],0
s6,1,0.961978,0.002273,[94 41] ; [27 12],[93.87931034 41.12068966] ; [27.12068966 11.87931034],0
n3,1,1.0,0.0,[16  8] ; [8 4],[16.  8.] ; [8. 4.],0
