Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,57.157704,[105  19] ; [11 35],[84.61176471 39.38823529] ; [31.38823529 14.61176471],1
p2,1,0.375726,0.784638,[97 27] ; [33 13],[94.82352941 29.17647059] ; [35.17647059 10.82352941],0
d1,1,0.379061,0.773746,[74 50] ; [24 22],[71.48235294 52.51764706] ; [26.51764706 19.48235294],0
u1,1,0.393974,0.726641,[ 20 104] ; [10 36],[ 21.88235294 102.11764706] ; [ 8.11764706 37.88235294],0
p8,1,0.45201,0.565607,[54 68] ; [17 28],[51.86826347 70.13173653] ; [19.13173653 25.86826347],0
b1,1,0.485122,0.487328,[44 80] ; [19 27],[45.95294118 78.04705882] ; [17.04705882 28.95294118],0
a1,1,0.495898,0.463704,[  5 119] ; [ 3 43],[  5.83529412 118.16470588] ; [ 2.16470588 43.83529412],0
u3,1,0.508883,0.436364,[21 11] ; [12  4],[22. 10.] ; [11.  5.],0
a8,1,0.511593,0.430807,[24 88] ; [ 7 35],[22.54545455 89.45454545] ; [ 8.45454545 33.54545455],0
a2,1,0.523713,0.406576,[30 94] ; [ 9 37],[28.44705882 95.55294118] ; [10.55294118 35.44705882],0
a4,1,0.524447,0.40514,[58 66] ; [19 27],[56.16470588 67.83529412] ; [20.83529412 25.16470588],0
r1,1,0.524525,0.404987,[102  21] ; [40  6],[103.34911243  19.65088757] ; [38.65088757  7.34911243],0
v1,1,0.563151,0.334277,[66 54] ; [23 23],[64.3373494 55.6626506] ; [24.6626506 21.3373494],0
n4,1,0.57818,0.309187,[94 29] ; [37  9],[95.34319527 27.65680473] ; [35.65680473 10.34319527],0
v2,1,0.593921,0.284263,[67 51] ; [24 22],[65.47560976 52.52439024] ; [25.52439024 20.47560976],0
p12,1,0.59696,0.279606,[  8 115] ; [ 2 44],[  7.27810651 115.72189349] ; [ 2.72189349 43.27810651],0
d2,1,0.614378,0.253849,[62 62] ; [25 21],[63.45882353 60.54117647] ; [23.54117647 22.45882353],0
p1,1,0.663284,0.189559,[  6 118] ; [ 3 43],[  6.56470588 117.43529412] ; [ 2.43529412 43.56470588],0
r3,1,0.663284,0.189559,[118   6] ; [43  3],[117.43529412   6.56470588] ; [43.56470588  2.43529412],0
r4,1,0.691752,0.157195,[113  11] ; [41  5],[112.32941176  11.67058824] ; [41.67058824  4.32941176],0
a7,1,0.704685,0.143644,[88 36] ; [34 12],[88.98823529 35.01176471] ; [33.01176471 12.98823529],0
s1,1,0.716541,0.131831,[  4 117] ; [ 1 44],[  3.64457831 117.35542169] ; [ 1.35542169 43.64457831],0
p6,1,0.733025,0.116352,[42 81] ; [17 29],[42.9408284 80.0591716] ; [16.0591716 29.9408284],0
d4,1,0.771079,0.08466,[100  24] ; [38  8],[100.65882353  23.34117647] ; [37.34117647  8.65882353],0
b3,1,0.774492,0.082085,[27 53] ; [11 19],[27.63636364 52.36363636] ; [10.36363636 19.63636364],0
b2,1,0.774492,0.082085,[27 53] ; [11 19],[27.63636364 52.36363636] ; [10.36363636 19.63636364],0
p11,1,0.799272,0.064663,[94 30] ; [34 12],[93.36470588 30.63529412] ; [34.63529412 11.36470588],0
p5,1,0.847783,0.036844,[  9 113] ; [ 3 43],[  8.71428571 113.28571429] ; [ 3.28571429 42.71428571],0
d5,1,0.88023,0.022704,[101  23] ; [37  9],[100.65882353  23.34117647] ; [37.34117647  8.65882353],0
a5,1,0.921416,0.009732,[88 36] ; [33 13],[88.25882353 35.74117647] ; [32.74117647 13.25882353],0
p4,1,0.936235,0.006401,[57 66] ; [21 25],[56.76923077 66.23076923] ; [21.23076923 24.76923077],0
b5,1,0.986579,0.000283,[78 46] ; [29 17],[78.04705882 45.95294118] ; [28.95294118 17.04705882],0
