Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,112.090506,[217 115] ; [ 5 95],[170.61111111 161.38888889] ; [51.38888889 48.61111111],1
d3,1,0.0,87.008671,[252  80] ; [24 74],[213.09767442 118.90232558] ; [62.90232558 35.09767442],1
d5,1,0.0,76.933263,[282  50] ; [41 58],[248.80742459  83.19257541] ; [74.19257541 24.80742459],1
a5,1,0.0,28.210207,[233  99] ; [41 59],[210.57407407 121.42592593] ; [63.42592593 36.57407407],1
a3,1,0.0,26.068344,[234  98] ; [42 57],[212.60324826 119.39675174] ; [63.39675174 35.60324826],1
r1,1,1e-06,23.234799,[252  79] ; [51 49],[232.69837587  98.30162413] ; [70.30162413 29.69837587],1
a7,1,2e-06,23.070337,[246  86] ; [48 51],[226.46867749 105.53132251] ; [67.53132251 31.46867749],1
d2,1,2e-06,22.972144,[169 161] ; [24 76],[148.11627907 181.88372093] ; [44.88372093 55.11627907],1
a4,1,7.1e-05,15.782255,[146 185] ; [22 78],[129.02088167 201.97911833] ; [38.97911833 61.02088167],1
r3,1,8.6e-05,15.431983,[304  26] ; [78 22],[293.1627907  36.8372093] ; [88.8372093 11.1627907],1
r4,1,0.000132,14.616347,[280  52] ; [67 33],[266.67592593  65.32407407] ; [80.32407407 19.67592593],1
a2,1,0.000159,14.258695,[ 76 256] ; [ 6 94],[ 63.01851852 268.98148148] ; [18.98148148 81.01851852],1
u1,1,0.00024,13.487407,[ 53 279] ; [ 2 98],[ 42.26851852 289.73148148] ; [12.73148148 87.26851852],1
p10,1,0.006014,7.546018,[240  90] ; [57 41],[228.9953271 101.0046729] ; [68.0046729 29.9953271],0
r2,1,0.008253,6.977634,[297  28] ; [82 18],[289.82352941  35.17647059] ; [89.17647059 10.82352941],0
u2,1,0.011639,6.365039,[56 39] ; [22 36],[48.43137255 46.56862745] ; [29.56862745 28.43137255],0
v2,1,0.012926,6.179276,[138 183] ; [27 67],[127.62650602 193.37349398] ; [37.37349398 56.62650602],0
s6,1,0.019289,5.475088,[188 140] ; [44 56],[177.79439252 150.20560748] ; [54.20560748 45.79439252],0
p9,1,0.020177,5.396532,[245  82] ; [61 36],[235.99528302  91.00471698] ; [70.00471698 26.99528302],0
u3,1,0.025992,4.956538,[52 43] ; [21 37],[45.32679739 49.67320261] ; [27.67320261 30.32679739],0
s3,1,0.058102,3.590739,[173 155] ; [41 57],[164.76995305 163.23004695] ; [49.23004695 48.76995305],0
a6,1,0.061944,3.484568,[223 109] ; [57 43],[215.18518519 116.81481481] ; [64.81481481 35.18518519],0
b4,1,0.08749,2.919955,[198 134] ; [50 50],[190.59259259 141.40740741] ; [57.40740741 42.59259259],0
s7,1,0.088783,2.896307,[129 189] ; [29 65],[121.95145631 196.04854369] ; [36.04854369 57.95145631],0
s2,1,0.109529,2.561002,[147 184] ; [35 64],[140.09767442 190.90232558] ; [41.90232558 57.09767442],0
p4,1,0.132368,2.264507,[156 172] ; [39 61],[149.43925234 178.56074766] ; [45.56074766 54.43925234],0
n6,1,0.133752,2.248405,[259  72] ; [71 29],[253.43387471  77.56612529] ; [76.56612529 23.43387471],0
