Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,31.676002,[362  23] ; [47 18],[349.92222222  35.07777778] ; [59.07777778  5.92222222],1
p9,1,0.010069,6.622619,[319  62] ; [45 19],[311.6494382  69.3505618] ; [52.3505618 11.6494382],0
r2,1,0.011288,6.419328,[354  28] ; [54 11],[348.67114094  33.32885906] ; [59.32885906  5.67114094],0
s6,1,0.015402,5.869843,[230 154] ; [29 37],[221.01333333 162.98666667] ; [37.98666667 28.01333333],0
d3,1,0.016851,5.711877,[253 133] ; [32 32],[244.46666667 141.53333333] ; [40.53333333 23.46666667],0
a5,1,0.02319,5.154252,[276 110] ; [38 28],[268.15044248 117.84955752] ; [45.84955752 20.15044248],0
v1,1,0.023353,5.142045,[205 172] ; [25 39],[196.62131519 180.37868481] ; [33.37868481 30.62131519],0
u1,1,0.044776,4.027051,[ 67 319] ; [ 5 61],[ 61.48672566 324.51327434] ; [10.51327434 55.48672566],0
v3,1,0.048617,3.888528,[153 224] ; [17 45],[145.99088838 231.00911162] ; [24.00911162 37.99088838],0
b4,1,0.10214,2.671807,[223 163] ; [31 35],[216.91150442 169.08849558] ; [37.08849558 28.91150442],0
a1,1,0.109357,2.563485,[ 17 369] ; [ 6 60],[ 19.64159292 366.35840708] ; [ 3.35840708 62.64159292],0
p12,1,0.111699,2.530016,[ 25 358] ; [ 1 64],[ 22.22767857 360.77232143] ; [ 3.77232143 61.22767857],0
p6,1,0.112948,2.512476,[125 258] ; [14 48],[119.63370787 263.36629213] ; [19.36629213 42.63370787],0
b3,1,0.115604,2.475889,[ 96 147] ; [ 9 26],[ 91.78057554 151.21942446] ; [13.21942446 21.78057554],0
b2,1,0.115604,2.475889,[ 96 147] ; [ 9 26],[ 91.78057554 151.21942446] ; [13.21942446 21.78057554],0
d2,1,0.130949,2.281217,[187 198] ; [25 40],[181.37777778 203.62222222] ; [30.62222222 34.37777778],0
v2,1,0.168438,1.896791,[200 172] ; [27 34],[195.02078522 176.97921478] ; [31.97921478 29.02078522],0
n1,1,0.209225,1.576778,[33 50] ; [13 11],[35.68224299 47.31775701] ; [10.31775701 13.68224299],0
a7,1,0.216989,1.524175,[274 111] ; [42 24],[269.75609756 115.24390244] ; [46.24390244 19.75609756],0
a2,1,0.356477,0.850265,[ 90 296] ; [12 54],[ 87.10619469 298.89380531] ; [14.89380531 51.10619469],0
p7,1,0.36294,0.827694,[225 154] ; [33 29],[221.72789116 157.27210884] ; [36.27210884 25.72789116],0
s2,1,0.40163,0.703439,[154 228] ; [23 43],[150.92410714 231.07589286] ; [26.07589286 39.92410714],0
b5,1,0.428666,0.626435,[242 144] ; [38 28],[239.11504425 146.88495575] ; [40.88495575 25.11504425],0
a8,1,0.458576,0.549369,[ 50 298] ; [11 50],[ 51.90220049 296.09779951] ; [ 9.09779951 51.90220049],0
p5,1,0.46505,0.533713,[ 27 355] ; [ 3 62],[ 25.63758389 356.36241611] ; [ 4.36241611 60.63758389],0
s1,1,0.525448,0.403187,[ 12 370] ; [ 3 61],[ 12.84753363 369.15246637] ; [ 2.15246637 61.84753363],0
a3,1,0.536005,0.382994,[263 121] ; [42 23],[260.84632517 123.15367483] ; [44.15367483 20.84632517],0
a4,1,0.564351,0.332227,[165 217] ; [26 40],[162.86160714 219.13839286] ; [28.13839286 37.86160714],0
s4,1,0.607207,0.264262,[ 43 340] ; [ 6 60],[ 41.79732739 341.20267261] ; [ 7.20267261 58.79732739],0
n3,1,0.649945,0.20597,[56 27] ; [15  9],[55.07476636 27.92523364] ; [15.92523364  8.07476636],0
u2,1,0.708982,0.139296,[61 61] ; [13 11],[61.83561644 60.16438356] ; [12.16438356 11.83561644],0
u3,1,0.73606,0.11362,[61 62] ; [11 13],[60.24489796 62.75510204] ; [11.75510204 12.24489796],0
s3,1,0.742259,0.108151,[186 197] ; [33 32],[187.22544643 195.77455357] ; [31.77455357 33.22544643],0
p1,1,0.777522,0.079835,[ 27 358] ; [ 4 62],[ 26.46341463 358.53658537] ; [ 4.53658537 61.46341463],0
a6,1,0.828361,0.047004,[262 124] ; [45 20],[262.75388027 123.24611973] ; [44.24611973 20.75388027],0
n2,1,0.830692,0.045717,[59 25] ; [17  8],[58.56880734 25.43119266] ; [17.43119266  7.56880734],0
