Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.123568,[13 33] ; [103  40],[28.23280423 17.76719577] ; [87.76719577 55.23280423],1
p3,1,0.289228,1.123212,[29 17] ; [102  41],[31.88359788 14.11640212] ; [99.11640212 43.88359788],0
p11,1,0.351599,0.867678,[39  7] ; [113  31],[36.8  9.2] ; [115.2  28.8],0
u1,1,0.418109,0.655625,[10 36] ; [ 40 104],[12.10526316 33.89473684] ; [ 37.89473684 106.10526316],0
p1,1,0.467249,0.528474,[ 7 39] ; [ 16 127],[ 5.5978836 40.4021164] ; [ 17.4021164 125.5978836],0
n4,1,0.477879,0.503699,[38  8] ; [125  19],[39.46315789  6.53684211] ; [123.53684211  20.46315789],0
n2,1,0.48966,0.477273,[6 4] ; [18  7],[6.85714286 3.14285714] ; [17.14285714  7.85714286],0
a4,1,0.490977,0.474385,[20 26] ; [71 73],[22.03157895 23.96842105] ; [68.96842105 75.03157895],0
u4,1,0.53222,0.39015,[ 1 45] ; [  6 138],[ 1.69473684 44.30526316] ; [  5.30526316 138.69473684],0
b1,1,0.580171,0.305958,[20 26] ; [56 88],[18.4 27.6] ; [57.6 86.4],0
v1,1,0.670963,0.180478,[36 10] ; [106  35],[34.93048128 11.06951872] ; [107.06951872  33.93048128],0
s1,1,0.676333,0.174283,[ 1 44] ; [  5 139],[ 1.42857143 43.57142857] ; [  4.57142857 139.42857143],0
a3,1,0.676731,0.173829,[34 12] ; [110  33],[35.04761905 10.95238095] ; [108.95238095  34.04761905],0
p7,1,0.684472,0.165135,[38  8] ; [120  21],[38.86631016  7.13368984] ; [119.13368984  21.86631016],0
b5,1,0.711696,0.136588,[28 18] ; [92 52],[29.05263158 16.94736842] ; [90.94736842 53.05263158],0
b4,1,0.716462,0.131908,[29 17] ; [95 49],[30.02105263 15.97894737] ; [93.97894737 50.02105263],0
a6,1,0.794505,0.067842,[33 13] ; [99 43],[32.29787234 13.70212766] ; [99.70212766 42.29787234],0
n3,1,0.799042,0.064815,[8 2] ; [19  6],[7.71428571 2.28571429] ; [19.28571429  5.71428571],0
a7,1,0.828933,0.046686,[35 11] ; [111  32],[35.53439153 10.46560847] ; [110.46560847  32.53439153],0
p8,1,0.907532,0.013491,[31 15] ; [97 45],[31.31914894 14.68085106] ; [96.68085106 45.31914894],0
r1,1,0.908977,0.013071,[38  8] ; [120  24],[38.25263158  7.74736842] ; [119.74736842  24.25263158],0
n1,1,0.981629,0.00053,[4 5] ; [11 14],[3.97058824 5.02941176] ; [11.02941176 13.97058824],0
v3,1,0.985123,0.000348,[25 20] ; [78 62],[25.05405405 19.94594595] ; [77.94594595 62.05405405],0
