Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.906983,[89 29] ; [58 73],[69.6626506 48.3373494] ; [77.3373494 53.6626506],1
p4,1,1e-06,24.142547,[98 20] ; [70 60],[79.93548387 38.06451613] ; [88.06451613 41.93548387],1
p7,1,2.2e-05,17.978829,[101  16] ; [80 48],[86.43673469 30.56326531] ; [94.56326531 33.43673469],1
p5,1,0.001388,10.222214,[26 93] ; [ 10 121],[ 17.136 101.864] ; [ 18.864 112.136],0
v1,1,0.004351,8.13114,[92 26] ; [77 49],[81.7295082 36.2704918] ; [87.2704918 38.7295082],0
p12,1,0.008177,6.994231,[21 97] ; [  9 122],[ 14.21686747 103.78313253] ; [ 15.78313253 115.21686747],0
p9,1,0.008671,6.889469,[113   5] ; [111  18],[107.01214575  10.98785425] ; [116.98785425  12.01214575],0
p8,1,0.009212,6.781204,[76 41] ; [62 66],[65.90204082 51.09795918] ; [72.09795918 55.90204082],0
n6,1,0.016068,5.795413,[110   7] ; [108  20],[104.10612245  12.89387755] ; [113.89387755  14.10612245],0
p1,1,0.046629,3.958742,[ 16 102] ; [  8 123],[ 11.37349398 106.62650602] ; [ 12.62650602 118.37349398],0
s3,1,0.047419,3.930462,[81 37] ; [102  26],[87.7804878 30.2195122] ; [95.2195122 32.7804878],0
u2,1,0.052816,3.749726,[14  3] ; [11 10],[11.18421053  5.81578947] ; [13.81578947  7.18421053],0
s8,1,0.068647,3.315082,[91 27] ; [86 43],[84.55870445 33.44129555] ; [92.44129555 36.55870445],0
r1,1,0.074369,3.183864,[99 20] ; [118  12],[103.70682731  15.29317269] ; [113.29317269  16.70682731],0
n5,1,0.080901,3.04671,[103  15] ; [101  27],[97.85365854 20.14634146] ; [106.14634146  21.85365854],0
s5,1,0.086042,2.946908,[60 50] ; [56 73],[53.38912134 56.61087866] ; [62.61087866 66.38912134],0
u3,1,0.118574,2.436052,[14  3] ; [13  9],[11.76923077  5.23076923] ; [15.23076923  6.76923077],0
n2,1,0.119499,2.423878,[17  7] ; [23  3],[19.2  4.8] ; [20.8  5.2],0
a1,1,0.143515,2.139862,[ 11 108] ; [  6 125],[  8.092 110.908] ; [  8.908 122.092],0
n4,1,0.173708,1.850645,[106  13] ; [108  22],[102.27309237  16.72690763] ; [111.72690763  18.27309237],0
b3,1,0.187243,1.739176,[40 46] ; [35 60],[35.63535912 50.36464088] ; [39.36464088 55.63535912],0
b2,1,0.187243,1.739176,[40 46] ; [35 60],[35.63535912 50.36464088] ; [39.36464088 55.63535912],0
s1,1,0.207854,1.586312,[  5 114] ; [  2 127],[  3.35887097 115.64112903] ; [  3.64112903 125.35887097],0
n3,1,0.212132,1.556817,[20  4] ; [17  8],[18.12244898  5.87755102] ; [18.87755102  6.12244898],0
p11,1,0.239634,1.382746,[93 26] ; [110  21],[96.628 22.372] ; [106.372  24.628],0
d3,1,0.294238,1.100129,[89 29] ; [91 40],[85.30120482 32.69879518] ; [94.69879518 36.30120482],0
u1,1,0.297153,1.086929,[38 81] ; [34 97],[34.272 84.728] ; [37.728 93.272],0
n1,1,0.320472,0.98702,[11 13] ; [ 8 17],[ 9.30612245 14.69387755] ; [ 9.69387755 15.30612245],0
p2,1,0.351594,0.867694,[104  15] ; [109  22],[101.388  17.612] ; [111.612  19.388],0
r2,1,0.358407,0.843469,[114   4] ; [125   2],[115.11020408   2.88979592] ; [123.88979592   3.11020408],0
a8,1,0.369675,0.804758,[19 87] ; [26 88],[21.68181818 84.31818182] ; [23.31818182 90.68181818],0
b5,1,0.409751,0.679524,[76 43] ; [77 54],[72.828 46.172] ; [80.172 50.828],0
p10,1,0.411685,0.673929,[105  13] ; [112  19],[102.83534137  15.16465863] ; [114.16465863  16.83534137],0
a3,1,0.478513,0.50225,[102  16] ; [109  22],[99.99196787 18.00803213] ; [111.00803213  19.99196787],0
s4,1,0.479851,0.499201,[21 97] ; [ 19 112],[18.95582329 99.04417671] ; [ 21.04417671 109.95582329],0
d5,1,0.610324,0.259703,[101  17] ; [115  16],[102.36144578  15.63855422] ; [113.63855422  17.36144578],0
r4,1,0.617846,0.248907,[111   8] ; [120  11],[109.956   9.044] ; [121.044   9.956],0
u4,1,0.626453,0.236902,[  5 114] ; [  4 127],[  4.284 114.716] ; [  4.716 126.284],0
s6,1,0.634571,0.225913,[98 19] ; [110  18],[99.33061224 17.66938776] ; [108.66938776  19.33061224],0
a6,1,0.673774,0.177219,[85 32] ; [92 39],[83.50403226 33.49596774] ; [93.49596774 37.50403226],0
b4,1,0.689223,0.159928,[72 47] ; [76 55],[70.448 48.552] ; [77.552 53.448],0
a4,1,0.757483,0.09535,[60 59] ; [63 67],[58.78313253 60.21686747] ; [64.21686747 65.78313253],0
d4,1,0.760112,0.093229,[103  15] ; [116  15],[103.78313253  14.21686747] ; [115.21686747  15.78313253],0
a7,1,0.773207,0.083049,[90 29] ; [97 34],[89.012 29.988] ; [97.988 33.012],0
d1,1,0.802775,0.062379,[80 39] ; [90 41],[80.92 38.08] ; [89.08 41.92],0
v3,1,0.826024,0.048314,[70 46] ; [79 49],[70.83606557 45.16393443] ; [78.16393443 49.83606557],0
s2,1,0.85324,0.03422,[90 29] ; [97 33],[89.36947791 29.63052209] ; [97.63052209 32.36947791],0
d2,1,0.886291,0.020449,[74 44] ; [81 50],[73.45381526 44.54618474] ; [81.54618474 49.45381526],0
a5,1,0.889948,0.019146,[101  18] ; [112  19],[101.388  17.612] ; [111.612  19.388],0
v4,1,0.906299,0.013855,[114   5] ; [123   5],[114.18218623   4.81781377] ; [122.81781377   5.18218623],0
r3,1,0.912691,0.012022,[116   3] ; [127   3],[116.13253012   2.86746988] ; [126.86746988   3.13253012],0
