Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,1e-06,23.215943,[220 115] ; [21 42],[202.85175879 132.14824121] ; [38.14824121 24.85175879],1
a5,1,0.163885,1.938004,[253  84] ; [42 21],[248.5375  88.4625] ; [46.4625 16.5375],0
a6,1,0.178983,1.806047,[231 104] ; [38 25],[226.41959799 108.58040201] ; [42.58040201 20.41959799],0
p10,1,0.194897,1.680207,[300  35] ; [52 10],[297.02770781  37.97229219] ; [54.97229219  7.02770781],0
r3,1,0.211989,1.557792,[329   7] ; [60  3],[327.57894737   8.42105263] ; [61.42105263  1.57894737],0
p2,1,0.234375,1.414114,[295  41] ; [51 11],[292.10050251  43.89949749] ; [53.89949749  8.10050251],0
u3,1,0.23768,1.3943,[53 26] ; [10  9],[50.78571429 28.21428571] ; [12.21428571  6.78571429],0
a3,1,0.238333,1.39043,[258  78] ; [44 19],[254.31578947  81.68421053] ; [47.68421053 15.31578947],0
a8,1,0.31333,1.016588,[ 48 268] ; [ 6 53],[ 45.504 270.496] ; [ 8.496 50.504],0
p7,1,0.334175,0.932651,[230  93] ; [39 21],[226.85900783  96.14099217] ; [42.14099217 17.85900783],0
r4,1,0.368509,0.808686,[311  26] ; [56  7],[309.1975  27.8025] ; [57.8025  5.1975],0
n4,1,0.407139,0.687141,[277  60] ; [49 14],[274.655  62.345] ; [51.345 11.655],0
a7,1,0.417051,0.658609,[241  95] ; [42 21],[238.31578947  97.68421053] ; [44.68421053 18.31578947],0
u4,1,0.417461,0.657451,[ 12 325] ; [ 1 62],[ 10.9525 326.0475] ; [ 2.0475 60.9525],0
v3,1,0.424712,0.637239,[142 184] ; [22 36],[139.22916667 186.77083333] ; [24.77083333 33.22916667],0
r1,1,0.488687,0.479416,[278  57] ; [50 13],[276.08040201  58.91959799] ; [51.91959799 11.08040201],0
v1,1,0.498781,0.457529,[184 138] ; [32 29],[181.59791123 140.40208877] ; [34.40208877 26.59791123],0
b2,1,0.502366,0.449935,[ 84 133] ; [19 24],[ 85.96538462 131.03461538] ; [17.03461538 25.96538462],0
b3,1,0.502366,0.449935,[ 84 133] ; [19 24],[ 85.96538462 131.03461538] ; [17.03461538 25.96538462],0
n3,1,0.528052,0.398139,[41 16] ; [12  3],[41.95833333 15.04166667] ; [11.04166667  3.95833333],0
b1,1,0.709573,0.138704,[126 211] ; [22 41],[124.69 212.31] ; [23.31 39.69],0
d3,1,0.716396,0.131972,[237  99] ; [43 20],[235.78947368 100.21052632] ; [44.21052632 18.78947368],0
b4,1,0.754226,0.098014,[205 132] ; [37 26],[203.885 133.115] ; [38.115 24.885],0
a1,1,0.779506,0.078379,[ 19 318] ; [ 3 60],[ 18.535 318.465] ; [ 3.465 59.535],0
v2,1,0.791167,0.070117,[183 137] ; [36 25],[183.93700787 136.06299213] ; [35.06299213 25.93700787],0
s1,1,0.797572,0.065787,[ 13 320] ; [ 2 60],[ 12.64556962 320.35443038] ; [ 2.35443038 59.64556962],0
r2,1,0.862565,0.029967,[320  12] ; [61  2],[320.23291139  11.76708861] ; [60.76708861  2.23291139],0
n1,1,0.880551,0.022581,[25 32] ; [6 7],[25.24285714 31.75714286] ; [5.75714286 7.24285714],0
n2,1,0.951278,0.003733,[46 11] ; [12  3],[45.91666667 11.08333333] ; [12.08333333  2.91666667],0
u2,1,0.978223,0.000745,[49 29] ; [12  7],[49.05154639 28.94845361] ; [11.94845361  7.05154639],0
