Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,40.730932,[185 212] ; [99 26],[215.99233716 181.00766284] ; [68.00766284 56.99233716],1
s2,1,0.0,25.306685,[129 268] ; [72 53],[152.86781609 244.13218391] ; [48.13218391 76.86781609],1
p5,1,2e-06,22.861619,[ 16 377] ; [ 21 105],[ 28.01734104 364.98265896] ; [  8.98265896 117.01734104],1
s8,1,3.1e-05,17.35881,[114 284] ; [61 64],[133.17399618 264.82600382] ; [41.82600382 83.17399618],1
s7,1,0.000103,15.078933,[122 254] ; [63 58],[139.95975855 236.04024145] ; [45.04024145 75.95975855],1
s3,1,0.000396,12.549028,[170 224] ; [75 47],[187.07364341 206.92635659] ; [57.92635659 64.07364341],1
p3,1,0.000428,12.407431,[134 263] ; [65 62],[150.76908397 246.23091603] ; [48.23091603 78.76908397],1
d4,1,0.001441,10.152907,[300  97] ; [112  14],[312.7418738  84.2581262] ; [99.2581262 26.7418738],0
d2,1,0.00184,9.702297,[167 230] ; [73 53],[182.17973231 214.82026769] ; [57.82026769 68.17973231],0
d1,1,0.003288,8.640467,[198 201] ; [82 45],[212.39543726 186.60456274] ; [67.60456274 59.39543726],0
p2,1,0.004169,8.208739,[287 110] ; [107  19],[299.07839388  97.92160612] ; [94.92160612 31.07839388],0
p12,1,0.004492,8.073368,[ 13 384] ; [ 12 115],[ 18.94083969 378.05916031] ; [  6.05916031 120.94083969],0
n6,1,0.00521,7.805222,[290 106] ; [106  18],[301.56923077  94.43076923] ; [94.43076923 29.56923077],0
r1,1,0.006073,7.528637,[291 105] ; [106  18],[302.33076923  93.66923077] ; [94.66923077 29.33076923],0
u1,1,0.007446,7.162176,[ 47 352] ; [ 27 100],[ 56.13307985 342.86692015] ; [ 17.86692015 109.13307985],0
a5,1,0.008023,7.028262,[268 131] ; [101  26],[279.90684411 119.09315589] ; [89.09315589 37.90684411],0
v2,1,0.009079,6.807314,[180 194] ; [77 48],[192.62124248 181.37875752] ; [64.37875752 60.62124248],0
p7,1,0.013257,6.134506,[182 209] ; [73 50],[193.97859922 197.02140078] ; [61.02140078 61.97859922],0
v1,1,0.013928,6.047288,[164 221] ; [68 55],[175.82677165 209.17322835] ; [56.17322835 66.82677165],0
a3,1,0.020298,5.386081,[255 142] ; [95 31],[265.67877629 131.32122371] ; [84.32122371 41.67877629],0
p4,1,0.023406,5.13814,[170 227] ; [68 57],[181.00766284 215.99233716] ; [56.99233716 68.00766284],0
p9,1,0.028751,4.782482,[287 104] ; [103  21],[296.09708738  94.90291262] ; [93.90291262 30.09708738],0
d5,1,0.035165,4.437122,[296 102] ; [106  21],[304.75428571  93.24571429] ; [97.24571429 29.75428571],0
v3,1,0.039324,4.246826,[130 248] ; [55 68],[139.58083832 238.41916168] ; [45.41916168 77.58083832],0
p10,1,0.044381,4.042017,[279 116] ; [99 25],[287.68786127 107.31213873] ; [90.31213873 33.68786127],0
a2,1,0.047637,3.922737,[ 77 322] ; [35 92],[ 84.9581749 314.0418251] ; [27.0418251 99.9581749],0
n1,1,0.051189,3.802088,[39 72] ; [15 12],[43.43478261 67.56521739] ; [10.56521739 16.43478261],0
r2,1,0.070717,3.26629,[349  44] ; [117   7],[354.23210832  38.76789168] ; [111.76789168  12.23210832],0
b2,1,0.077782,3.110647,[ 75 160] ; [35 47],[ 81.54574132 153.45425868] ; [28.45425868 53.54574132],0
