Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,154.441842,[34 61] ; [306  22],[76.35933806 18.64066194] ; [263.64066194  64.35933806],1
n6,1,0.0,28.803377,[60 36] ; [283  43],[78.02843602 17.97156398] ; [264.97156398  61.02843602],1
p11,1,0.0,27.30079,[55 42] ; [270  58],[74.17647059 22.82352941] ; [250.82352941  77.17647059],1
p2,1,1e-06,23.963534,[64 33] ; [286  41],[80.07075472 16.92924528] ; [269.92924528  57.07075472],1
p8,1,4e-06,21.114412,[28 68] ; [181 143],[47.77142857 48.22857143] ; [161.22857143 162.77142857],1
s6,1,7e-06,20.134374,[46 49] ; [235  87],[64.01678657 30.98321343] ; [216.98321343 105.01678657],1
p4,1,8e-06,19.913869,[34 63] ; [198 128],[53.20094563 43.79905437] ; [178.79905437 147.20094563],1
p7,1,2.7e-05,17.596631,[42 55] ; [213 105],[59.60240964 37.39759036] ; [195.39759036 122.60240964],1
s8,1,4.6e-05,16.600147,[20 75] ; [145 183],[37.05673759 57.94326241] ; [127.94326241 200.05673759],1
v4,1,9.8e-05,15.170637,[82 14] ; [313  12],[90.07125891  5.92874109] ; [304.92874109  20.07125891],1
n5,1,0.000317,12.965535,[53 43] ; [241  83],[67.2 28.8] ; [226.8  97.2],1
s5,1,0.000628,11.690714,[17 77] ; [117 200],[30.64720195 63.35279805] ; [103.35279805 213.64720195],1
s7,1,0.000811,11.216084,[27 65] ; [156 162],[41.06341463 50.93658537] ; [141.93658537 176.06341463],1
n4,1,0.00107,10.702619,[59 37] ; [256  72],[71.32075472 24.67924528] ; [243.67924528  84.32075472],0
s2,1,0.001558,10.008627,[31 65] ; [165 161],[44.58767773 51.41232227] ; [151.41232227 174.58767773],0
v1,1,0.001943,9.60273,[31 66] ; [160 161],[44.32296651 52.67703349] ; [146.67703349 174.32296651],0
u4,1,0.002181,9.390238,[ 4 93] ; [  1 327],[ 1.14117647 95.85882353] ; [  3.85882353 324.14117647],0
a5,1,0.007567,7.133286,[61 36] ; [251  77],[71.20941176 25.79058824] ; [240.79058824  87.20941176],0
p3,1,0.008296,6.968514,[31 66] ; [154 173],[42.32311321 54.67688679] ; [142.67688679 184.32311321],0
s3,1,0.012962,6.174224,[42 54] ; [190 137],[52.65248227 43.34751773] ; [179.34751773 147.65248227],0
s1,1,0.013373,6.119095,[ 7 89] ; [  7 319],[ 3.18483412 92.81516588] ; [ 10.81516588 315.18483412],0
a6,1,0.013596,6.089802,[56 41] ; [233  95],[65.96 31.04] ; [223.04 104.96],0
a3,1,0.016149,5.78658,[58 37] ; [242  86],[67.37588652 27.62411348] ; [232.62411348  95.37588652],0
d3,1,0.016217,5.77916,[57 40] ; [235  93],[66.64470588 30.35529412] ; [225.35529412 102.64470588],0
d5,1,0.032873,4.552367,[71 26] ; [272  56],[78.28470588 18.71529412] ; [264.71529412  63.28470588],0
p6,1,0.034505,4.469511,[26 70] ; [126 198],[34.74285714 61.25714286] ; [117.25714286 206.74285714],0
r3,1,0.039389,4.244005,[88  9] ; [313  13],[91.95508274  5.04491726] ; [309.04491726  16.95508274],0
a1,1,0.069984,3.283384,[ 5 92] ; [  6 322],[ 2.51058824 94.48941176] ; [  8.48941176 319.51058824],0
