Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,106.619775,[121 165] ; [282  62],[182.94920635 103.05079365] ; [220.05079365 123.94920635],1
p4,1,0.0,53.589721,[138 151] ; [264  84],[182.38304553 106.61695447] ; [219.61695447 128.38304553],1
p3,1,0.0,47.846973,[110 178] ; [228 119],[153.2976378 134.7023622] ; [184.7023622 162.2976378],1
p6,1,0.0,41.124195,[ 69 219] ; [169 178],[107.94330709 180.05669291] ; [130.05669291 216.94330709],1
p2,1,0.0,38.15974,[212  77] ; [319  29],[240.90894819  48.09105181] ; [290.09105181  57.90894819],1
p5,1,0.0,26.372528,[ 13 273] ; [ 62 287],[ 33.77952756 252.22047244] ; [ 41.22047244 307.77952756],1
p11,1,0.0,25.284176,[205  85] ; [303  46],[230.54773083  59.45226917] ; [277.45226917  71.54773083],1
p10,1,2e-06,22.312209,[217  70] ; [312  36],[239.09133858  47.90866142] ; [289.90866142  58.09133858],1
v1,1,0.000138,14.52748,[134 145] ; [217 126],[157.44212219 121.55787781] ; [193.55787781 149.44212219],1
p9,1,0.00069,11.516507,[232  55] ; [314  34],[246.77480315  40.22519685] ; [299.22519685  48.77480315],1
p1,1,0.002607,9.064042,[ 14 275] ; [ 40 307],[ 24.53773585 264.46226415] ; [ 29.46226415 317.53773585],0
n6,1,0.004016,8.276448,[235  54] ; [310  37],[247.64937107  41.35062893] ; [297.35062893  49.64937107],0
n5,1,0.005913,7.576754,[206  81] ; [282  66],[220.56062992  66.43937008] ; [267.43937008  80.56062992],0
r4,1,0.01652,5.746616,[264  26] ; [334  15],[271.39280125  18.60719875] ; [326.60719875  22.39280125],0
s5,1,0.019578,5.449134,[ 88 190] ; [137 199],[101.87296417 176.12703583] ; [123.12703583 212.87296417],0
a4,1,0.01989,5.421562,[172 117] ; [175 173],[157.43014129 131.56985871] ; [189.56985871 158.43014129],0
v3,1,0.030073,4.705115,[100 174] ; [154 187],[113.16422764 160.83577236] ; [140.83577236 200.16422764],0
a2,1,0.034299,4.47973,[105 185] ; [ 99 250],[ 92.58215962 197.41784038] ; [111.41784038 237.58215962],0
v2,1,0.039619,4.234111,[150 127] ; [212 128],[162.51863857 114.48136143] ; [199.48136143 140.51863857],0
p12,1,0.043037,4.093938,[ 19 270] ; [ 39 309],[ 26.31397174 262.68602826] ; [ 31.68602826 316.31397174],0
a3,1,0.043226,4.086536,[242  48] ; [268  80],[231.81818182  58.18181818] ; [278.18181818  69.81818182],0
b5,1,0.04824,3.901614,[186 104] ; [197 152],[173.81846635 116.18153365] ; [209.18153365 139.81846635],0
d3,1,0.049339,3.863792,[200  89] ; [265  83],[210.96546311  78.03453689] ; [254.03453689  93.96546311],0
s8,1,0.054863,3.686244,[127 162] ; [178 167],[139.02996845 149.97003155] ; [165.97003155 179.02996845],0
r1,1,0.057734,3.601304,[236  52] ; [304  44],[244.52830189  43.47169811] ; [295.47169811  52.52830189],0
u1,1,0.098107,2.73605,[ 75 215] ; [ 71 278],[ 66.25978091 223.74021909] ; [ 79.74021909 269.25978091],0
a6,1,0.120808,2.406814,[223  66] ; [249  98],[214.47798742  74.52201258] ; [257.52201258  89.47798742],0
a7,1,0.140549,2.171939,[207  83] ; [267  82],[215.11737089  74.88262911] ; [258.88262911  90.11737089],0
d1,1,0.147961,2.093152,[188 102] ; [245 104],[196.51017214  93.48982786] ; [236.48982786 112.51017214],0
s1,1,0.173411,1.853204,[ 12 273] ; [  8 339],[  9.01898734 275.98101266] ; [ 10.98101266 336.01898734],0
d2,1,0.183834,1.766356,[175 112] ; [194 154],[166.77637795 120.22362205] ; [202.22362205 145.77637795],0
n3,1,0.217909,1.518089,[70 22] ; [36 18],[66.79452055 25.20547945] ; [39.20547945 14.79452055],0
s6,1,0.222925,1.485439,[192  96] ; [242  98],[199.03184713  88.96815287] ; [234.96815287 105.03184713],0
n4,1,0.271552,1.208892,[226  62] ; [286  63],[231.48508634  56.51491366] ; [280.51491366  68.48508634],0
n2,1,0.364071,0.823803,[69 25] ; [44 11],[71.2885906 22.7114094] ; [41.7114094 13.2885906],0
s4,1,0.369093,0.806716,[ 51 236] ; [ 52 292],[ 46.84786054 240.15213946] ; [ 56.15213946 287.84786054],0
s7,1,0.370169,0.803098,[141 137] ; [181 152],[146.50736498 131.49263502] ; [175.49263502 157.50736498],0
d5,1,0.373346,0.792496,[252  37] ; [294  53],[248.10377358  40.89622642] ; [297.89622642  49.10377358],0
r3,1,0.373481,0.792052,[275  15] ; [336  13],[277.29264476  12.70735524] ; [333.70735524  15.29264476],0
a8,1,0.430659,0.621045,[ 32 229] ; [ 46 271],[ 35.22145329 225.77854671] ; [ 42.77854671 274.22145329],0
r2,1,0.441726,0.591795,[281   7] ; [333  12],[279.35545024   8.64454976] ; [334.64454976  10.35545024],0
d4,1,0.496285,0.462871,[247  42] ; [303  44],[249.92138365  39.07861635] ; [300.07861635  46.92138365],0
u4,1,0.574521,0.315177,[  7 283] ; [ 11 338],[  8.16901408 281.83098592] ; [  9.83098592 339.16901408],0
n1,1,0.591172,0.288518,[33 58] ; [22 32],[34.51724138 56.48275862] ; [20.48275862 33.51724138],0
b1,1,0.635614,0.224525,[111 179] ; [140 209],[113.91236307 176.08763693] ; [137.08763693 211.91236307],0
u2,1,0.69293,0.155932,[25 22] ; [46 35],[26.0703125 20.9296875] ; [44.9296875 36.0703125],0
s2,1,0.724166,0.124536,[155 132] ; [182 164],[152.79462875 134.20537125] ; [184.20537125 161.79462875],0
b2,1,0.742057,0.108327,[ 79 107] ; [ 87 126],[ 77.38345865 108.61654135] ; [ 88.61654135 124.38345865],0
b3,1,0.742057,0.108327,[ 79 107] ; [ 87 126],[ 77.38345865 108.61654135] ; [ 88.61654135 124.38345865],0
a1,1,0.787625,0.072574,[ 16 274] ; [ 21 328],[ 16.79186228 273.20813772] ; [ 20.20813772 328.79186228],0
s3,1,0.924244,0.009042,[162 125] ; [194 152],[161.40916272 125.59083728] ; [194.59083728 151.40916272],0
u3,1,0.928656,0.008017,[30 18] ; [50 29],[30.23622047 17.76377953] ; [49.76377953 29.23622047],0
b4,1,0.986763,0.000275,[166 124] ; [200 149],[166.10328638 123.89671362] ; [199.89671362 149.10328638],0
