Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.316481,[204  62] ; [23 31],[188.69375  77.30625] ; [38.30625 15.69375],1
n4,1,0.000824,11.186453,[212  55] ; [32 23],[202.32298137  64.67701863] ; [41.67701863 13.32298137],1
p10,1,0.003191,8.695002,[217  49] ; [35 20],[208.82242991  57.17757009] ; [43.17757009 11.82242991],0
s7,1,0.038885,4.265891,[118 144] ; [15 36],[111.32907348 150.67092652] ; [21.67092652 29.32907348],0
s5,1,0.053613,3.724723,[ 72 187] ; [ 8 45],[ 66.41025641 192.58974359] ; [13.58974359 39.41025641],0
b1,1,0.05538,3.670603,[ 81 186] ; [24 31],[ 87.06521739 179.93478261] ; [17.93478261 37.06521739],0
p3,1,0.056652,3.632778,[ 99 168] ; [13 42],[ 92.86956522 174.13043478] ; [19.13043478 35.86956522],0
a2,1,0.05971,3.545418,[ 65 202] ; [ 7 48],[ 59.70186335 207.29813665] ; [12.29813665 42.70186335],0
p9,1,0.063346,3.447543,[221  44] ; [40 15],[216.140625  48.859375] ; [44.859375 10.140625],0
d2,1,0.081708,3.030605,[130 134] ; [20 35],[124.13793103 139.86206897] ; [25.86206897 29.13793103],0
d5,1,0.08179,3.028975,[213  54] ; [38 17],[208.12732919  58.87267081] ; [42.87267081 12.12732919],0
r3,1,0.086248,2.943051,[258   7] ; [51  4],[255.890625   9.109375] ; [53.109375  1.890625],0
n2,1,0.088311,2.904889,[50 20] ; [18  2],[52.88888889 17.11111111] ; [15.11111111  4.88888889],0
s6,1,0.100704,2.694357,[167  99] ; [28 27],[161.58878505 104.41121495] ; [33.41121495 21.58878505],0
u1,1,0.106167,2.610367,[ 54 213] ; [ 6 49],[ 49.7515528 217.2484472] ; [10.2484472 44.7515528],0
a6,1,0.115433,2.478217,[189  78] ; [33 22],[184.08074534  82.91925466] ; [37.91925466 17.08074534],0
u2,1,0.115633,2.475493,[45 32] ; [12  3],[47.70652174 29.29347826] ; [9.29347826 5.70652174],0
a7,1,0.158755,1.986049,[181  85] ; [32 23],[176.5046729  89.4953271] ; [36.4953271 18.5046729],0
v3,1,0.187901,1.733998,[ 93 162] ; [14 38],[ 88.8762215 166.1237785] ; [18.1237785 33.8762215],0
p6,1,0.201361,1.632478,[ 61 204] ; [ 8 45],[ 57.5 207.5] ; [11.5 41.5],0
u3,1,0.222059,1.491012,[44 34] ; [11  4],[46.12903226 31.87096774] ; [8.87096774 6.12903226],0
