Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.010147,6.608919,[ 8 20] ; [23 15],[13.15151515 14.84848485] ; [17.84848485 20.15151515],0
s6,1,0.01588,5.816089,[22  6] ; [36  1],[24.98461538  3.01538462] ; [33.01538462  3.98461538],0
v3,1,0.024335,5.070569,[ 6 22] ; [18 19],[10.33846154 17.66153846] ; [13.66153846 23.33846154],0
p2,1,0.030979,4.654117,[17 11] ; [32  6],[20.78787879  7.21212121] ; [28.21212121  9.78787879],0
p6,1,0.039946,4.220192,[ 7 21] ; [19 19],[11.03030303 16.96969697] ; [14.96969697 23.03030303],0
d4,1,0.040826,4.183221,[27  1] ; [30  8],[24.18181818  3.81818182] ; [32.81818182  5.18181818],0
s7,1,0.044136,4.051339,[15 13] ; [25  7],[18.66666667  9.33333333] ; [21.33333333 10.66666667],0
s2,1,0.05678,3.629029,[16 12] ; [30  8],[19.51515152  8.48484848] ; [26.48484848 11.51515152],0
d3,1,0.112331,2.521117,[18 10] ; [31  7],[20.78787879  7.21212121] ; [28.21212121  9.78787879],0
b1,1,0.115745,2.473974,[13 15] ; [25 13],[16.12121212 11.87878788] ; [21.87878788 16.12121212],0
a4,1,0.155174,2.020637,[12 16] ; [23 15],[14.84848485 13.15151515] ; [20.15151515 17.84848485],0
n1,1,0.158464,1.988823,[8 5] ; [4 8],[6.24 6.76] ; [5.76 6.24],0
u1,1,0.160099,1.973286,[ 4 24] ; [11 27],[ 6.36363636 21.63636364] ; [ 8.63636364 29.36363636],0
p9,1,0.181031,1.789141,[19  8] ; [32  6],[21.18461538  5.81538462] ; [29.81538462  8.18461538],0
n6,1,0.199869,1.643335,[19  8] ; [31  6],[21.09375  5.90625] ; [28.90625  8.09375],0
u2,1,0.201352,1.63254,[2 6] ; [5 4],[3.29411765 4.70588235] ; [3.70588235 5.29411765],0
u3,1,0.201352,1.63254,[2 6] ; [5 4],[3.29411765 4.70588235] ; [3.70588235 5.29411765],0
p7,1,0.255626,1.292293,[13 15] ; [23 15],[15.27272727 12.72727273] ; [20.72727273 17.27272727],0
p1,1,0.270196,1.215751,[ 2 26] ; [ 6 31],[ 3.44615385 24.55384615] ; [ 4.55384615 32.44615385],0
a8,1,0.288913,1.124679,[ 6 20] ; [ 4 28],[ 4.48275862 21.51724138] ; [ 5.51724138 26.48275862],0
n5,1,0.289529,1.121809,[15 12] ; [26 12],[17.03076923  9.96923077] ; [23.96923077 14.03076923],0
p5,1,0.29128,1.113694,[ 1 27] ; [ 4 34],[ 2.12121212 25.87878788] ; [ 2.87878788 35.12121212],0
a2,1,0.29878,1.079633,[ 5 23] ; [11 27],[ 6.78787879 21.21212121] ; [ 9.21212121 28.78787879],0
p8,1,0.307332,1.042105,[ 7 21] ; [14 24],[ 8.90909091 19.09090909] ; [12.09090909 25.90909091],0
a7,1,0.307332,1.042105,[21  7] ; [24 14],[19.09090909  8.90909091] ; [25.90909091 12.09090909],0
a5,1,0.308552,1.036863,[19  9] ; [30  8],[20.78787879  7.21212121] ; [28.21212121  9.78787879],0
d1,1,0.315385,1.007989,[15 13] ; [25 13],[16.96969697 11.03030303] ; [23.03030303 14.96969697],0
n3,1,0.319499,0.990997,[10  3] ; [7 5],[8.84 4.16] ; [8.16 3.84],0
a6,1,0.461235,0.542896,[18 10] ; [21 17],[16.54545455 11.45454545] ; [22.45454545 15.54545455],0
d2,1,0.474181,0.512217,[16 12] ; [25 13],[17.39393939 10.60606061] ; [23.60606061 14.39393939],0
b4,1,0.516075,0.421729,[17 11] ; [26 12],[18.24242424  9.75757576] ; [24.75757576 13.24242424],0
s3,1,0.516075,0.421729,[17 11] ; [26 12],[18.24242424  9.75757576] ; [24.75757576 13.24242424],0
r1,1,0.519513,0.414861,[20  8] ; [29  8],[21.10769231  6.89230769] ; [27.89230769  9.10769231],0
n4,1,0.538638,0.37807,[17 10] ; [26 11],[18.140625  8.859375] ; [24.859375 12.140625],0
r4,1,0.64373,0.213897,[24  4] ; [34  4],[24.60606061  3.39393939] ; [33.39393939  4.60606061],0
d5,1,0.64373,0.213897,[24  4] ; [34  4],[24.60606061  3.39393939] ; [33.39393939  4.60606061],0
s4,1,0.69212,0.1568,[ 9 19] ; [14 24],[ 9.75757576 18.24242424] ; [13.24242424 24.75757576],0
p10,1,0.69963,0.148857,[20  8] ; [28  9],[20.67692308  7.32307692] ; [27.32307692  9.67692308],0
r3,1,0.719258,0.129205,[25  3] ; [34  3],[25.41538462  2.58461538] ; [33.58461538  3.41538462],0
a1,1,0.744353,0.106337,[ 1 27] ; [ 2 36],[ 1.27272727 26.72727273] ; [ 1.72727273 36.27272727],0
v1,1,0.785724,0.073912,[14 13] ; [21 17],[14.53846154 12.46153846] ; [20.46153846 17.53846154],0
s8,1,0.817894,0.053017,[17 11] ; [22 16],[16.54545455 11.45454545] ; [22.45454545 15.54545455],0
a3,1,0.836202,0.042747,[20  7] ; [29  9],[20.35384615  6.64615385] ; [28.64615385  9.35384615],0
v2,1,0.891493,0.018609,[15 13] ; [21 17],[15.27272727 12.72727273] ; [20.72727273 17.27272727],0
v4,1,0.909168,0.013016,[26  2] ; [35  3],[25.87878788  2.12121212] ; [35.12121212  2.87878788],0
b5,1,0.925002,0.008861,[18 10] ; [24 14],[17.81818182 10.18181818] ; [24.18181818 13.81818182],0
b2,1,0.981629,0.00053,[ 4 11] ; [ 5 14],[ 3.97058824 11.02941176] ; [ 5.02941176 13.97058824],0
b3,1,0.981629,0.00053,[ 4 11] ; [ 5 14],[ 3.97058824 11.02941176] ; [ 5.02941176 13.97058824],0
