Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,25.810319,[45  9] ; [57 77],[29.29787234 24.70212766] ; [72.70212766 61.29787234],1
u2,1,0.24417,1.356358,[4 8] ; [22 20],[5.77777778 6.22222222] ; [20.22222222 21.77777778],0
s4,1,0.25043,1.320903,[ 6 48] ; [ 25 115],[ 8.62886598 45.37113402] ; [ 22.37113402 117.62886598],0
a3,1,0.267484,1.229604,[41 12] ; [97 43],[37.89637306 15.10362694] ; [100.10362694  39.89637306],0
s7,1,0.297658,1.084659,[27 26] ; [57 77],[23.80748663 29.19251337] ; [60.19251337 73.80748663],0
r4,1,0.297685,1.084537,[48  6] ; [116  24],[45.64948454  8.35051546] ; [118.35051546  21.64948454],0
p5,1,0.317576,0.998903,[ 2 52] ; [  2 138],[ 1.11340206 52.88659794] ; [  2.88659794 137.11340206],0
s1,1,0.333498,0.935267,[ 2 52] ; [  2 134],[ 1.13684211 52.86315789] ; [  2.86315789 133.13684211],0
d4,1,0.397352,0.716324,[44 10] ; [120  19],[45.88601036  8.11398964] ; [118.11398964  20.88601036],0
d1,1,0.420193,0.649776,[27 27] ; [79 61],[29.50515464 24.49484536] ; [76.49484536 63.50515464],0
a4,1,0.454621,0.559105,[24 30] ; [54 86],[21.71134021 32.28865979] ; [56.28865979 83.71134021],0
r3,1,0.521243,0.411433,[53  1] ; [132   5],[52.30366492  1.69633508] ; [132.69633508   4.30366492],0
p9,1,0.587149,0.294818,[41 12] ; [110  26],[42.34391534 10.65608466] ; [108.65608466  27.34391534],0
s3,1,0.608416,0.262487,[30 24] ; [71 67],[28.40625 25.59375] ; [72.59375 65.40625],0
d5,1,0.731679,0.117576,[42 12] ; [112  28],[42.86597938 11.13402062] ; [111.13402062  28.86597938],0
u3,1,0.751615,0.100179,[6 7] ; [22 21],[6.5 6.5] ; [21.5 21.5],0
d2,1,0.759682,0.093574,[22 32] ; [60 79],[22.94300518 31.05699482] ; [59.05699482 79.94300518],0
a6,1,0.765927,0.08863,[34 19] ; [93 47],[34.87564767 18.12435233] ; [92.12435233 47.87564767],0
p10,1,0.822819,0.05014,[40 12] ; [104  34],[39.41052632 12.58947368] ; [104.58947368  33.41052632],0
b2,1,0.847075,0.037192,[14 22] ; [27 46],[13.5412844 22.4587156] ; [27.4587156 45.5412844],0
b3,1,0.847075,0.037192,[14 22] ; [27 46],[13.5412844 22.4587156] ; [27.4587156 45.5412844],0
b4,1,0.852719,0.034466,[32 22] ; [85 55],[32.56701031 21.43298969] ; [84.43298969 55.56701031],0
r1,1,0.864532,0.029107,[43 11] ; [113  27],[43.42268041 10.57731959] ; [112.57731959  27.42268041],0
a1,1,0.875364,0.024601,[ 3 51] ; [  7 133],[ 2.78350515 51.21649485] ; [  7.21649485 132.78350515],0
s2,1,0.88224,0.021943,[25 29] ; [66 73],[25.4611399 28.5388601] ; [65.5388601 73.4611399],0
p11,1,0.893443,0.017942,[41 13] ; [105  35],[40.63917526 13.36082474] ; [105.36082474  34.63917526],0
u1,1,0.911224,0.012431,[ 7 47] ; [ 19 121],[ 7.2371134 46.7628866] ; [ 18.7628866 121.2371134],0
s6,1,0.912945,0.011952,[32 22] ; [80 57],[31.66492147 22.33507853] ; [80.33507853 56.66492147],0
n6,1,0.930352,0.007639,[43 10] ; [112  27],[42.78645833 10.21354167] ; [112.21354167  26.78645833],0
a8,1,0.947407,0.004351,[ 8 42] ; [ 21 107],[ 8.14606742 41.85393258] ; [ 20.85393258 107.14606742],0
p12,1,0.953494,0.003401,[ 2 51] ; [  5 134],[ 1.93229167 51.06770833] ; [  5.06770833 133.93229167],0
b5,1,0.967539,0.001656,[33 21] ; [86 54],[33.12371134 20.87628866] ; [85.87628866 54.12371134],0
p2,1,0.99118,0.000122,[39 15] ; [101  39],[38.96907216 15.03092784] ; [101.03092784  38.96907216],0
