Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,25.98518,[10 34] ; [32  9],[21.74117647 22.25882353] ; [20.25882353 20.74117647],1
p11,1,5e-05,16.430026,[ 9 37] ; [26 16],[18.29545455 27.70454545] ; [16.70454545 25.29545455],1
p8,1,0.004121,8.229707,[ 6 39] ; [17 25],[11.89655172 33.10344828] ; [11.10344828 30.89655172],0
p2,1,0.008047,7.023075,[15 31] ; [25 16],[21.14942529 24.85057471] ; [18.85057471 22.14942529],0
s8,1,0.01817,5.57971,[ 1 45] ; [ 7 35],[ 4.18181818 41.81818182] ; [ 3.81818182 38.18181818],0
v4,1,0.020777,5.345443,[20 25] ; [29 13],[25.34482759 19.65517241] ; [23.65517241 18.34482759],0
u3,1,0.021447,5.290081,[ 3 19] ; [8 9],[ 6.20512821 15.79487179] ; [ 4.79487179 12.20512821],0
a6,1,0.029106,4.761353,[26 20] ; [14 28],[20.90909091 25.09090909] ; [19.09090909 22.90909091],0
v1,1,0.029645,4.729735,[ 7 37] ; [15 26],[11.38823529 32.61176471] ; [10.61176471 30.38823529],0
n6,1,0.036077,4.393459,[19 25] ; [27 14],[23.81176471 20.18823529] ; [22.18823529 18.81176471],0
s7,1,0.03763,4.321646,[ 5 35] ; [13 28],[ 8.88888889 31.11111111] ; [ 9.11111111 31.88888889],0
p5,1,0.038721,4.273061,[ 1 44] ; [ 6 36],[ 3.62068966 41.37931034] ; [ 3.37931034 38.62068966],0
p4,1,0.045272,4.008464,[ 9 37] ; [16 25],[13.2183908 32.7816092] ; [11.7816092 29.2183908],0
n2,1,0.061545,3.49526,[10 15] ; [13  6],[13.06818182 11.93181818] ; [9.93181818 9.06818182],0
r3,1,0.069032,3.305893,[15 29] ; [22 19],[19.15294118 24.84705882] ; [17.84705882 23.15294118],0
n4,1,0.071854,3.240148,[29 16] ; [19 23],[24.82758621 20.17241379] ; [23.17241379 18.82758621],0
p7,1,0.073613,3.200564,[ 9 36] ; [15 25],[12.70588235 32.29411765] ; [11.29411765 28.70588235],0
s2,1,0.092686,2.8271,[ 4 42] ; [ 9 33],[ 6.79545455 39.20454545] ; [ 6.20454545 35.79545455],0
p3,1,0.142006,2.156081,[ 7 38] ; [12 30],[ 9.82758621 35.17241379] ; [ 9.17241379 32.82758621],0
r2,1,0.143665,2.138262,[21 21] ; [27 14],[24.28915663 17.71084337] ; [23.71084337 17.28915663],0
n3,1,0.17186,1.866643,[10 15] ; [11  7],[12.20930233 12.79069767] ; [8.79069767 9.20930233],0
a8,1,0.18397,1.765257,[ 4 38] ; [ 1 39],[ 2.56097561 39.43902439] ; [ 2.43902439 37.56097561],0
b5,1,0.193164,1.693316,[25 21] ; [17 25],[21.95454545 24.04545455] ; [20.04545455 21.95454545],0
a1,1,0.233219,1.421118,[ 7 39] ; [ 3 39],[ 5.22727273 40.77272727] ; [ 4.77272727 37.22727273],0
b4,1,0.250286,1.321708,[24 22] ; [27 15],[26.65909091 19.34090909] ; [24.34090909 17.65909091],0
s4,1,0.258763,1.275362,[ 4 42] ; [ 7 35],[ 5.75 40.25] ; [ 5.25 36.75],0
u2,1,0.331993,0.94111,[ 7 15] ; [8 9],[ 8.46153846 13.53846154] ; [ 6.53846154 10.46153846],0
s1,1,0.343421,0.897619,[ 6 39] ; [ 3 39],[ 4.65517241 40.34482759] ; [ 4.34482759 37.65517241],0
a4,1,0.378566,0.775354,[18 27] ; [13 29],[16.03448276 28.96551724] ; [14.96551724 27.03448276],0
