Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,91.39234,[48 79] ; [271  54],[89.63053097 37.36946903] ; [229.36946903  95.63053097],1
r3,1,0.0,68.1847,[89 40] ; [314  12],[114.25714286  14.74285714] ; [288.74285714  37.25714286],1
p9,1,0.0,62.145059,[57 67] ; [269  55],[90.23214286 33.76785714] ; [235.76785714  88.23214286],1
r4,1,0.0,45.375925,[77 53] ; [286  41],[103.26039387  26.73960613] ; [259.73960613  67.26039387],1
p2,1,0.0,39.180025,[66 63] ; [262  64],[92.99340659 36.00659341] ; [235.00659341  90.99340659],1
n6,1,0.0,26.781093,[74 54] ; [265  61],[95.57709251 32.42290749] ; [243.42290749  82.57709251],1
v4,1,0.0,26.488909,[98 30] ; [304  21],[113.58940397  14.41059603] ; [288.41059603  36.58940397],1
n4,1,7.1e-05,15.78034,[72 57] ; [244  82],[89.59120879 39.40879121] ; [226.40879121  99.59120879],1
v2,1,0.000184,13.99125,[40 82] ; [163 146],[57.46171694 64.53828306] ; [145.53828306 163.46171694],1
b1,1,0.000186,13.968855,[67 63] ; [107 220],[49.49671772 80.50328228] ; [124.50328228 202.49671772],1
p8,1,0.00027,13.268055,[32 97] ; [140 184],[48.98013245 80.01986755] ; [123.01986755 200.98013245],1
a6,1,0.000417,12.453168,[70 59] ; [234  93],[86. 43.] ; [218. 109.],1
n5,1,0.000456,12.289003,[72 57] ; [236  88],[87.70860927 41.29139073] ; [220.29139073 103.70860927],1
s8,1,0.001234,10.438305,[ 23 107] ; [107 219],[37.06140351 92.93859649] ; [ 92.93859649 233.06140351],0
a1,1,0.001381,10.230672,[ 12 118] ; [  8 319],[  5.6892779 124.3107221] ; [ 14.3107221 312.6892779],0
a5,1,0.001851,9.69205,[72 58] ; [231  96],[86.19256018 43.80743982] ; [216.80743982 110.19256018],0
r2,1,0.001934,9.611243,[102  24] ; [296  28],[111.44  14.56] ; [286.56  37.44],0
p4,1,0.00217,9.399837,[40 89] ; [152 173],[54.55506608 74.44493392] ; [137.44493392 187.55506608],0
p7,1,0.002754,8.963441,[45 82] ; [164 157],[59.24776786 67.75223214] ; [149.75223214 171.24776786],0
v1,1,0.003634,8.458207,[41 88] ; [147 167],[54.74492099 74.25507901] ; [133.25507901 180.74492099],0
s1,1,0.004713,7.986298,[ 10 119] ; [  7 317],[  4.8410596 124.1589404] ; [ 12.1589404 311.8410596],0
u2,1,0.004766,7.966113,[18 33] ; [64 44],[26.30188679 24.69811321] ; [55.69811321 52.30188679],0
r1,1,0.004825,7.943866,[81 47] ; [249  77],[93.03964758 34.96035242] ; [236.96035242  89.03964758],0
p3,1,0.005181,7.815107,[32 97] ; [126 200],[44.7956044 84.2043956] ; [113.2043956 212.7956044],0
n2,1,0.007814,7.075672,[31 26] ; [58 18],[38.14285714 18.85714286] ; [50.85714286 25.14285714],0
d5,1,0.009455,6.734872,[85 44] ; [254  73],[95.90131579 33.09868421] ; [243.09868421  83.90131579],0
s7,1,0.023315,5.144851,[30 91] ; [113 199],[39.96073903 81.03926097] ; [103.03926097 208.96073903],0
d3,1,0.023977,5.096291,[71 58] ; [217 110],[81.47368421 47.52631579] ; [206.52631579 120.47368421],0
n3,1,0.024747,5.041538,[29 25] ; [56 21],[35.03816794 18.96183206] ; [49.96183206 27.03816794],0
s6,1,0.03037,4.688199,[54 76] ; [171 153],[64.42731278 65.57268722] ; [160.57268722 163.42731278],0
d1,1,0.030418,4.685533,[53 77] ; [170 157],[63.43544858 66.56455142] ; [159.56455142 167.43544858],0
a8,1,0.03086,4.66074,[  8 111] ; [ 43 256],[ 14.51913876 104.48086124] ; [ 36.48086124 262.51913876],0
d4,1,0.045326,4.006469,[87 41] ; [252  75],[95.36703297 32.63296703] ; [243.63296703  83.36703297],0
a7,1,0.071603,3.245895,[82 47] ; [236  91],[89.96052632 39.03947368] ; [228.03947368  98.96052632],0
p12,1,0.090119,2.872252,[  1 129] ; [ 12 312],[  3.72246696 126.27753304] ; [  9.27753304 314.72246696],0
a3,1,0.126985,2.328981,[76 52] ; [219 108],[82.98901099 45.01098901] ; [212.01098901 114.98901099],0
s2,1,0.162235,1.953266,[38 92] ; [117 207],[44.38325991 85.61674009] ; [110.61674009 213.38325991],0
u1,1,0.185996,1.749052,[ 12 118] ; [ 45 282],[ 16.21444201 113.78555799] ; [ 40.78555799 286.21444201],0
s3,1,0.194459,1.68351,[51 77] ; [150 172],[57.17333333 70.82666667] ; [143.82666667 178.17333333],0
d2,1,0.212504,1.554283,[47 81] ; [141 186],[52.88791209 75.11208791] ; [135.11208791 191.88791209],0
a4,1,0.237525,1.395223,[43 85] ; [129 197],[48.49339207 79.50660793] ; [123.50660793 202.49339207],0
v3,1,0.2907,1.116378,[36 86] ; [109 204],[40.66666667 81.33333333] ; [104.33333333 208.66666667],0
p1,1,0.319815,0.989704,[  9 121] ; [ 15 310],[  6.85714286 123.14285714] ; [ 17.14285714 307.85714286],0
u3,1,0.432492,0.616122,[24 28] ; [57 51],[26.325 25.675] ; [54.675 53.325],0
b5,1,0.437241,0.603512,[76 54] ; [204 123],[79.64989059 50.35010941] ; [200.35010941 126.64989059],0
n1,1,0.478148,0.503085,[21 35] ; [24 52],[19.09090909 36.90909091] ; [25.90909091 50.09090909],0
b4,1,0.51542,0.423049,[72 58] ; [192 135],[75.09846827 54.90153173] ; [188.90153173 138.09846827],0
s4,1,0.527543,0.399123,[ 18 112] ; [ 38 287],[ 16. 114.] ; [ 40. 285.],0
b2,1,0.584864,0.298437,[23 48] ; [ 57 140],[21.19402985 49.80597015] ; [ 58.80597015 138.19402985],0
b3,1,0.584864,0.298437,[23 48] ; [ 57 140],[21.19402985 49.80597015] ; [ 58.80597015 138.19402985],0
a2,1,0.753306,0.098774,[ 23 107] ; [ 62 265],[ 24.17943107 105.82056893] ; [ 60.82056893 266.17943107],0
p5,1,0.760009,0.093311,[  4 124] ; [ 12 311],[  4.54101996 123.45898004] ; [ 11.45898004 311.54101996],0
