Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.709625,[574  37] ; [10 13],[562.81388013  48.18611987] ; [21.18611987  1.81388013],1
p5,1,0.570123,0.322477,[ 81 529] ; [ 4 19],[ 81.91153239 528.08846761] ; [ 3.08846761 19.91153239],0
s1,1,0.57672,0.311567,[ 15 590] ; [ 1 22],[ 15.41401274 589.58598726] ; [ 0.58598726 22.41401274],0
n1,1,0.662731,0.190223,[42 76] ; [1 3],[41.59016393 76.40983607] ; [1.40983607 2.59016393],0
s6,1,0.680093,0.170021,[425 175] ; [14  7],[424.15458937 175.84541063] ; [14.84541063  6.15458937],0
a3,1,0.683435,0.166285,[447 162] ; [16  7],[446.15031646 162.84968354] ; [16.84968354  6.15031646],0
s5,1,0.725319,0.123453,[220 373] ; [ 7 14],[219.23615635 373.76384365] ; [ 7.76384365 13.23615635],0
b2,1,0.732578,0.116757,[140 215] ; [ 6 11],[139.32795699 215.67204301] ; [ 6.67204301 10.32795699],0
b3,1,0.732578,0.116757,[140 215] ; [ 6 11],[139.32795699 215.67204301] ; [ 6.67204301 10.32795699],0
p6,1,0.787271,0.072823,[246 359] ; [10 13],[246.62420382 358.37579618] ; [ 9.37579618 13.62420382],0
p3,1,0.795181,0.067386,[335 275] ; [12 11],[334.39178515 275.60821485] ; [12.60821485 10.39178515],0
n6,1,0.796217,0.066691,[537  72] ; [19  3],[536.61489699  72.38510301] ; [19.38510301  2.61489699],0
a5,1,0.83782,0.041895,[463 148] ; [17  6],[462.58675079 148.41324921] ; [17.41324921  5.58675079],0
n5,1,0.887589,0.019981,[484 125] ; [18  5],[483.73101266 125.26898734] ; [18.26898734  4.73101266],0
s3,1,0.906395,0.013827,[350 256] ; [13 10],[349.72655008 256.27344992] ; [13.27344992  9.72655008],0
v2,1,0.914229,0.0116,[339 249] ; [13 10],[338.74959083 249.25040917] ; [13.25040917  9.74959083],0
n3,1,0.925259,0.008801,[86 32] ; [3 1],[86.08196721 31.91803279] ; [2.91803279 1.08196721],0
p9,1,0.928273,0.008103,[581  29] ; [22  1],[581.09004739  28.90995261] ; [21.90995261  1.09004739],0
s4,1,0.946716,0.004466,[102 503] ; [ 4 19],[102.11783439 502.88216561] ; [ 3.88216561 19.11783439],0
a1,1,0.951505,0.003699,[ 25 586] ; [ 1 22],[ 25.05678233 585.94321767] ; [ 0.94321767 22.05678233],0
p12,1,0.969157,0.001495,[ 54 556] ; [ 2 20],[ 54.05063291 555.94936709] ; [ 1.94936709 20.05063291],0
d2,1,0.972143,0.001219,[294 316] ; [11 12],[293.9178515 316.0821485] ; [11.0821485 11.9178515],0
