Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,108.012489,[280  32] ; [33 54],[244.7518797  67.2481203] ; [68.2481203 18.7518797],1
n6,1,0.0,35.250635,[288  23] ; [59 27],[271.83123426  39.16876574] ; [75.16876574 10.83123426],1
s7,1,3e-06,21.591525,[235  64] ; [44 39],[218.37958115  80.62041885] ; [60.62041885 22.37958115],1
p11,1,2.8e-05,17.528463,[257  56] ; [53 34],[242.575  70.425] ; [67.425 19.575],1
v1,1,0.000261,13.331509,[190 113] ; [34 50],[175.37984496 127.62015504] ; [48.62015504 35.37984496],1
p5,1,0.000379,12.632347,[ 54 256] ; [ 2 84],[ 43.83838384 266.16161616] ; [12.16161616 73.83838384],1
a3,1,0.0005,12.114814,[249  62] ; [54 33],[236.76633166  74.23366834] ; [66.23366834 20.76633166],1
p4,1,0.000974,10.875658,[222  88] ; [46 41],[209.26952141 100.73047859] ; [58.73047859 28.26952141],1
p6,1,0.001842,9.700911,[149 157] ; [26 61],[136.25954198 169.74045802] ; [38.74045802 48.25954198],0
p7,1,0.002896,8.872152,[210  89] ; [45 40],[198.5546875 100.4453125] ; [56.4453125 28.5546875],0
v3,1,0.004115,8.232571,[140 161] ; [24 59],[128.55208333 172.44791667] ; [35.44791667 47.55208333],0
p8,1,0.004467,8.083595,[178 129] ; [35 51],[166.38931298 140.61068702] ; [46.61068702 39.38931298],0
p2,1,0.005181,7.815188,[268  43] ; [64 23],[259.42713568  51.57286432] ; [72.57286432 14.42713568],0
s8,1,0.012208,6.280477,[213  98] ; [47 40],[203.16582915 107.83417085] ; [56.83417085 30.16582915],0
r1,1,0.014342,5.995575,[267  45] ; [64 22],[259.47738693  52.52261307] ; [71.52261307 14.47738693],0
p9,1,0.015889,5.815137,[279  29] ; [69 16],[272.73282443  35.26717557] ; [75.26717557  9.73282443],0
p3,1,0.017369,5.658711,[177 134] ; [37 50],[167.22110553 143.77889447] ; [46.77889447 40.22110553],0
s4,1,0.022653,5.194925,[ 69 238] ; [30 57],[ 77.13959391 229.86040609] ; [21.86040609 65.13959391],0
a8,1,0.025364,4.998844,[ 46 241] ; [ 5 75],[ 39.88283379 247.11716621] ; [11.11716621 68.88283379],0
a4,1,0.027555,4.855689,[160 152] ; [33 54],[150.91729323 161.08270677] ; [42.08270677 44.91729323],0
p10,1,0.034209,4.484203,[270  40] ; [67 19],[263.81313131  46.18686869] ; [73.18686869 12.81313131],0
b2,1,0.043172,4.088665,[ 82 120] ; [11 34],[ 76.05668016 125.94331984] ; [16.94331984 28.05668016],0
b3,1,0.043172,4.088665,[ 82 120] ; [11 34],[ 76.05668016 125.94331984] ; [16.94331984 28.05668016],0
b4,1,0.100251,2.701545,[178 135] ; [58 29],[184.67 128.33] ; [51.33 35.67],0
r2,1,0.116464,2.464238,[301  10] ; [80  6],[298.46599496  12.53400504] ; [82.53400504  3.46599496],0
b1,1,0.136968,2.211693,[132 181] ; [29 58],[125.9825 187.0175] ; [35.0175 51.9825],0
s3,1,0.136995,2.211394,[280  29] ; [74 13],[276.22727273  32.77272727] ; [77.77272727  9.22727273],0
p12,1,0.141718,2.159207,[ 39 272] ; [ 6 81],[ 35.16331658 275.83668342] ; [ 9.83668342 77.16331658],0
a2,1,0.217848,1.518493,[ 93 220] ; [20 67],[ 88.4225 224.5775] ; [24.5775 62.4225],0
s5,1,0.240545,1.377398,[162 140] ; [38 44],[157.29166667 144.70833333] ; [42.70833333 39.29166667],0
r3,1,0.249651,1.325256,[300  11] ; [86  1],[301.62311558   9.37688442] ; [84.37688442  2.62311558],0
r4,1,0.25476,1.297011,[292  21] ; [78  9],[289.525  23.475] ; [80.475  6.525],0
u1,1,0.272887,1.202175,[ 75 238] ; [16 71],[ 71.2075 241.7925] ; [19.7925 67.2075],0
d2,1,0.278204,1.175841,[170 140] ; [42 45],[165.54156171 144.45843829] ; [46.45843829 40.54156171],0
