Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,173.084111,[18 66] ; [269  26],[63.60949868 20.39050132] ; [223.39050132  71.60949868],1
p2,1,0.0,56.854405,[41 44] ; [254  39],[66.33597884 18.66402116] ; [228.66402116  64.33597884],1
p11,1,0.0,55.492601,[38 47] ; [250  47],[64.08376963 20.91623037] ; [223.91623037  73.08376963],1
r3,1,0.0,25.716599,[68 17] ; [285  11],[78.75328084  6.24671916] ; [274.24671916  21.75328084],1
r4,1,2e-06,22.17172,[59 26] ; [267  30],[72.53926702 12.46073298] ; [253.46073298  43.53926702],1
v4,1,2.6e-05,17.679664,[68 17] ; [279  16],[77.61842105  7.38157895] ; [269.38157895  25.61842105],1
n6,1,6.3e-05,16.01264,[52 32] ; [244  52],[65.43157895 18.56842105] ; [230.56842105  65.43157895],1
v1,1,0.000107,15.009198,[25 60] ; [153 134],[40.67204301 44.32795699] ; [137.32795699 149.67204301],1
b1,1,0.000147,14.415477,[47 38] ; [ 97 200],[32.04188482 52.95811518] ; [111.95811518 185.04188482],1
p8,1,0.000971,10.882728,[26 59] ; [149 144],[39.35185185 45.64814815] ; [135.64814815 157.35185185],1
p4,1,0.002483,9.153086,[29 54] ; [158 136],[41.16976127 41.83023873] ; [145.83023873 148.16976127],0
p7,1,0.003478,8.538226,[35 49] ; [173 117],[46.71657754 37.28342246] ; [161.28342246 128.71657754],0
d3,1,0.004089,8.243952,[53 32] ; [231  66],[63.19371728 21.80628272] ; [220.80628272  76.19371728],0
p6,1,0.004367,8.124653,[12 71] ; [ 88 204],[22.13333333 60.86666667] ; [ 77.86666667 214.13333333],0
n5,1,0.008674,6.888663,[45 40] ; [201  93],[55.17150396 29.82849604] ; [190.82849604 103.17150396],0
r2,1,0.014389,5.989793,[71 12] ; [273  18],[76.34224599  6.65775401] ; [267.65775401  23.34224599],0
s6,1,0.016502,5.748573,[33 51] ; [157 133],[42.67379679 41.32620321] ; [147.32620321 142.67379679],0
s8,1,0.025901,4.962583,[ 9 75] ; [ 64 233],[16.09448819 67.90551181] ; [ 56.90551181 240.09448819],0
n4,1,0.031865,4.605753,[49 36] ; [208  89],[57.18586387 27.81413613] ; [199.81413613  97.18586387],0
d5,1,0.054049,3.711194,[67 18] ; [259  38],[72.53926702 12.46073298] ; [253.46073298  43.53926702],0
p3,1,0.054356,3.701722,[25 59] ; [122 173],[32.58047493 51.41952507] ; [114.41952507 180.58047493],0
s1,1,0.056865,3.626525,[ 4 80] ; [  4 289],[ 1.78249337 82.21750663] ; [  6.21750663 286.78249337],0
s5,1,0.059264,3.557853,[14 69] ; [ 77 208],[20.52445652 62.47554348] ; [ 70.47554348 214.52445652],0
d2,1,0.061852,3.487013,[48 36] ; [135 161],[40.45263158 43.54736842] ; [142.54736842 153.45263158],0
p5,1,0.063638,3.439931,[ 2 83] ; [ 24 272],[ 5.80052493 79.19947507] ; [ 20.19947507 275.80052493],0
a8,1,0.078858,3.088286,[ 4 77] ; [ 32 243],[ 8.19101124 72.80898876] ; [ 27.80898876 247.19101124],0
a4,1,0.089448,2.884279,[30 54] ; [137 160],[36.81889764 47.18110236] ; [130.18110236 166.81889764],0
v2,1,0.089765,2.878575,[37 46] ; [155 126],[43.78021978 39.21978022] ; [148.21978022 132.78021978],0
a5,1,0.089892,2.876298,[55 30] ; [220  77],[61.19109948 23.80890052] ; [213.80890052  83.19109948],0
a7,1,0.098661,2.727062,[58 27] ; [228  68],[63.80577428 21.19422572] ; [222.19422572  73.80577428],0
n3,1,0.101664,2.679249,[19 14] ; [48 17],[22.56122449 10.43877551] ; [44.43877551 20.56122449],0
a6,1,0.114492,2.491089,[54 31] ; [215  82],[59.85602094 25.14397906] ; [209.14397906  87.85602094],0
b5,1,0.13045,2.287142,[47 38] ; [191 106],[52.95811518 32.04188482] ; [185.04188482 111.95811518],0
v3,1,0.143978,2.134915,[20 62] ; [ 93 190],[25.38630137 56.61369863] ; [ 87.61369863 195.38630137],0
d1,1,0.181525,1.785097,[50 35] ; [198  99],[55.18324607 29.81675393] ; [192.81675393 104.18324607],0
s3,1,0.187891,1.734074,[27 57] ; [117 175],[32.17021277 51.82978723] ; [111.82978723 180.17021277],0
r1,1,0.20389,1.614288,[60 25] ; [228  67],[64.42105263 20.57894737] ; [223.57894737  71.42105263],0
u3,1,0.243331,1.361194,[13 17] ; [56 45],[15.80152672 14.19847328] ; [53.19847328 47.80152672],0
s4,1,0.274099,1.196117,[ 8 76] ; [ 41 250],[10.976 73.024] ; [ 38.024 252.976],0
s2,1,0.284411,1.145889,[22 62] ; [ 95 199],[26. 58.] ; [ 91. 203.],0
n2,1,0.302935,1.06123,[20 12] ; [48 18],[22.20408163  9.79591837] ; [45.79591837 20.20408163],0
n1,1,0.326869,0.961261,[ 7 24] ; [21 44],[ 9.04166667 21.95833333] ; [18.95833333 46.04166667],0
a2,1,0.369731,0.804568,[14 71] ; [ 62 235],[16.91099476 68.08900524] ; [ 59.08900524 237.91099476],0
u2,1,0.401908,0.70261,[13 15] ; [57 46],[14.96183206 13.03816794] ; [55.03816794 47.96183206],0
u1,1,0.573145,0.317448,[10 75] ; [ 42 255],[11.57068063 73.42931937] ; [ 40.42931937 256.57068063],0
p1,1,0.653519,0.201493,[ 6 79] ; [ 17 279],[ 5.1312336 79.8687664] ; [ 17.8687664 278.1312336],0
b4,1,0.665611,0.186779,[54 31] ; [181 116],[52.29057592 32.70942408] ; [182.70942408 114.29057592],0
b2,1,0.793616,0.068444,[16 31] ; [56 99],[16.75247525 30.24752475] ; [55.24752475 99.75247525],0
b3,1,0.793616,0.068444,[16 31] ; [56 99],[16.75247525 30.24752475] ; [55.24752475 99.75247525],0
a3,1,0.932503,0.007173,[55 30] ; [193 103],[55.32808399 29.67191601] ; [192.67191601 103.32808399],0
a1,1,0.997575,9e-06,[ 4 81] ; [ 14 283],[ 4.0052356 80.9947644] ; [ 13.9947644 283.0052356],0
