Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,57.838734,[71 38] ; [ 67 212],[38.76804124 70.23195876] ; [ 99.23195876 179.76804124],1
p8,1,0.364863,0.821086,[54 53] ; [126 152],[50.02597403 56.97402597] ; [129.97402597 148.02597403],0
d4,1,0.435101,0.609168,[91 17] ; [228  54],[88.33846154 19.66153846] ; [230.66153846  51.33846154],0
v1,1,0.448688,0.573964,[48 60] ; [135 142],[51.33506494 56.66493506] ; [131.66493506 145.33506494],0
u3,1,0.461162,0.543074,[15  8] ; [62 47],[13.41666667  9.58333333] ; [63.58333333 45.41666667],0
r2,1,0.502864,0.448888,[103   5] ; [271   9],[104.10309278   3.89690722] ; [269.89690722  10.10309278],0
r3,1,0.518312,0.417252,[103   4] ; [267  15],[101.77377892   5.22622108] ; [268.22622108  13.77377892],0
r4,1,0.686781,0.162593,[100   9] ; [263  20],[100.93622449   8.06377551] ; [262.06377551  20.93622449],0
a7,1,0.696466,0.152174,[84 25] ; [212  70],[82.51662404 26.48337596] ; [213.48337596  68.51662404],0
p12,1,0.723243,0.125407,[  6 103] ; [ 13 267],[  5.32390746 103.67609254] ; [ 13.67609254 266.32390746],0
b4,1,0.757102,0.095659,[64 45] ; [171 112],[65.34438776 43.65561224] ; [169.65561224 113.34438776],0
p11,1,0.762514,0.091313,[82 27] ; [217  66],[83.14030612 25.85969388] ; [215.85969388  67.14030612],0
u4,1,0.830162,0.046008,[  1 108] ; [  2 281],[  0.83418367 108.16581633] ; [  2.16581633 280.83418367],0
v2,1,0.900861,0.015519,[59 48] ; [148 117],[59.54032258 47.45967742] ; [147.45967742 117.54032258],0
n1,1,0.935627,0.006523,[ 7 14] ; [24 46],[ 7.15384615 13.84615385] ; [23.84615385 46.15384615],0
n2,1,0.971299,0.001294,[15  6] ; [51 20],[15.06521739  5.93478261] ; [50.93478261 20.06521739],0
v4,1,0.979838,0.000639,[101   6] ; [266  16],[100.94858612   6.05141388] ; [266.05141388  15.94858612],0
