Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,1.1e-05,19.403212,[ 2 35] ; [11  8],[ 8.58928571 28.41071429] ; [ 4.41071429 14.58928571],1
s8,1,0.000178,14.054351,[ 1 35] ; [ 8 11],[ 5.89090909 30.10909091] ; [ 3.10909091 15.89090909],1
s7,1,0.003014,8.798767,[ 4 29] ; [9 9],[ 8.41176471 24.58823529] ; [ 4.58823529 13.41176471],0
d2,1,0.049067,3.873051,[11 25] ; [11  8],[14.4 21.6] ; [ 7.6 11.4],0
p9,1,0.061993,3.483254,[12 21] ; [12  7],[15.23076923 17.76923077] ; [ 8.76923077 10.23076923],0
s1,1,0.071795,3.241493,[ 1 36] ; [ 3 16],[ 2.64285714 34.35714286] ; [ 1.35714286 17.64285714],0
s6,1,0.072756,3.219725,[ 7 29] ; [ 8 11],[ 9.81818182 26.18181818] ; [ 5.18181818 13.81818182],0
n2,1,0.100695,2.694508,[10 12] ; [7 2],[12.06451613  9.93548387] ; [4.93548387 4.06451613],0
r4,1,0.134707,2.237409,[ 4 33] ; [ 5 14],[ 5.94642857 31.05357143] ; [ 3.05357143 15.94642857],0
s5,1,0.149247,2.079929,[ 6 31] ; [ 6 12],[ 8.07272727 28.92727273] ; [ 3.92727273 14.07272727],0
d4,1,0.154414,2.0281,[20 17] ; [14  5],[22.46428571 14.53571429] ; [11.53571429  7.46428571],0
b5,1,0.158769,1.985915,[18 19] ; [13  6],[20.48214286 16.51785714] ; [10.51785714  8.48214286],0
a5,1,0.158769,1.985915,[18 19] ; [13  6],[20.48214286 16.51785714] ; [10.51785714  8.48214286],0
a3,1,0.19023,1.715832,[18 18] ; [13  6],[20.29090909 15.70909091] ; [10.70909091  8.29090909],0
n3,1,0.19271,1.69678,[ 9 13] ; [6 3],[10.64516129 11.35483871] ; [4.35483871 4.64516129],0
n4,1,0.2154,1.534756,[21 16] ; [14  5],[23.125 13.875] ; [11.875  7.125],0
a7,1,0.217612,1.52005,[15 22] ; [11  8],[17.17857143 19.82142857] ; [ 8.82142857 10.17857143],0
n5,1,0.254014,1.301091,[26 11] ; [16  3],[27.75  9.25] ; [14.25  4.75],0
b3,1,0.278958,1.172161,[10 14] ; [ 4 12],[ 8.4 15.6] ; [ 5.6 10.4],0
b2,1,0.278958,1.172161,[10 14] ; [ 4 12],[ 8.4 15.6] ; [ 5.6 10.4],0
a6,1,0.298852,1.079308,[16 21] ; [11  8],[17.83928571 19.16071429] ; [9.16071429 9.83928571],0
p1,1,0.378896,0.774282,[ 3 34] ; [ 3 16],[ 3.96428571 33.03571429] ; [ 2.03571429 16.96428571],0
a4,1,0.391694,0.733677,[11 25] ; [ 8 11],[12.43636364 23.56363636] ; [ 6.56363636 12.43636364],0
v2,1,0.395255,0.722713,[ 7 29] ; [ 2 17],[ 5.89090909 30.10909091] ; [ 3.10909091 15.89090909],0
p2,1,0.397154,0.716927,[17 20] ; [11  8],[18.5 18.5] ; [9.5 9.5],0
u3,1,0.412494,0.671601,[ 6 13] ; [3 3],[ 6.84 12.16] ; [2.16 3.84],0
r2,1,0.420247,0.649624,[22 14] ; [13  5],[23.33333333 12.66666667] ; [11.66666667  6.33333333],0
p10,1,0.437409,0.60307,[15 21] ; [10  9],[16.36363636 19.63636364] ; [ 8.63636364 10.36363636],0
p4,1,0.449454,0.572028,[10 27] ; [ 7 12],[11.23214286 25.76785714] ; [ 5.76785714 13.23214286],0
b1,1,0.492468,0.47113,[23 14] ; [10  9],[21.80357143 15.19642857] ; [11.19642857  7.80357143],0
p6,1,0.494678,0.466335,[ 5 31] ; [ 4 15],[ 5.89090909 30.10909091] ; [ 3.10909091 15.89090909],0
b4,1,0.514529,0.424846,[20 17] ; [12  7],[21.14285714 15.85714286] ; [10.85714286  8.14285714],0
