Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,207.656395,[399  13] ; [41 59],[354.0625  57.9375] ; [85.9375 14.0625],1
b3,1,0.120193,2.414809,[101 147] ; [21 48],[ 95.44479495 152.55520505] ; [26.55520505 42.44479495],0
b2,1,0.120193,2.414809,[101 147] ; [21 48],[ 95.44479495 152.55520505] ; [26.55520505 42.44479495],0
p1,1,0.124105,2.364738,[ 40 372] ; [ 5 97],[ 36.07003891 375.92996109] ; [ 8.92996109 93.07003891],0
u2,1,0.15003,2.07195,[74 51] ; [19 22],[70.03012048 54.96987952] ; [22.96987952 18.03012048],0
s4,1,0.264797,1.243505,[ 70 338] ; [13 90],[ 66.27005871 341.72994129] ; [16.72994129 86.27005871],0
u1,1,0.269305,1.220283,[ 70 343] ; [13 91],[ 66.30367505 346.69632495] ; [16.69632495 87.30367505],0
p6,1,0.306204,1.046979,[146 262] ; [31 71],[141.6 266.4] ; [35.4 66.6],0
s1,1,0.327552,0.95855,[  9 398] ; [ 4 98],[ 10.39489194 396.60510806] ; [ 2.60510806 99.39489194],0
b4,1,0.364869,0.821065,[246 167] ; [67 37],[250.03675048 162.96324952] ; [62.96324952 41.03675048],0
d2,1,0.372607,0.794952,[179 231] ; [50 53],[183.0214425 226.9785575] ; [45.9785575 57.0214425],0
a1,1,0.49216,0.471801,[ 14 399] ; [ 5 99],[ 15.17794971 397.82205029] ; [  3.82205029 100.17794971],0
a8,1,0.746816,0.104226,[ 52 326] ; [14 79],[ 52.96815287 325.03184713] ; [13.03184713 79.96815287],0
u3,1,0.787481,0.072675,[72 54] ; [23 19],[71.25 54.75] ; [23.75 18.25],0
n1,1,0.807806,0.059174,[26 56] ; [10 24],[25.44827586 56.55172414] ; [10.55172414 23.44827586],0
n3,1,0.900418,0.015658,[60 22] ; [26  9],[60.27350427 21.72649573] ; [25.72649573  9.27350427],0
n2,1,0.966809,0.001731,[63 19] ; [26  8],[62.9137931 19.0862069] ; [26.0862069  7.9137931],0
a4,1,0.97788,0.000769,[167 245] ; [42 62],[166.87596899 245.12403101] ; [42.12403101 61.87596899],0
b5,1,0.994432,4.9e-05,[254 159] ; [64 40],[254.03094778 158.96905222] ; [63.96905222 40.03094778],0
