Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,121.018804,[ 7 94] ; [248 114],[55.62634989 45.37365011] ; [199.37365011 162.62634989],1
n5,1,0.078006,3.105959,[66 33] ; [271  88],[72.84497817 26.15502183] ; [264.15502183  94.84497817],0
s1,1,0.084652,2.973238,[ 5 93] ; [  7 351],[ 2.57894737 95.42105263] ; [  9.42105263 348.57894737],0
s8,1,0.135388,2.229611,[31 69] ; [141 219],[37.39130435 62.60869565] ; [134.60869565 225.39130435],0
s6,1,0.146183,2.111631,[53 45] ; [222 135],[59.23076923 38.76923077] ; [215.76923077 141.23076923],0
a8,1,0.166702,1.912353,[ 9 86] ; [ 49 277],[13.08788599 81.91211401] ; [ 44.91211401 281.08788599],0
v1,1,0.23065,1.43685,[42 56] ; [172 174],[47.23423423 50.76576577] ; [166.76576577 179.23423423],0
n6,1,0.25003,1.323136,[81 20] ; [305  54],[84.75217391 16.24782609] ; [301.24782609  57.75217391],0
p1,1,0.266688,1.233702,[ 8 93] ; [ 18 340],[ 5.7211329 95.2788671] ; [ 20.2788671 337.7211329],0
s3,1,0.270526,1.21408,[47 51] ; [192 162],[51.81858407 46.18141593] ; [187.18141593 166.81858407],0
b1,1,0.278731,1.173266,[37 64] ; [112 250],[32.50323974 68.49676026] ; [116.49676026 245.50323974],0
u3,1,0.2938,1.102124,[25 25] ; [55 38],[27.97202797 22.02797203] ; [52.02797203 40.97202797],0
p9,1,0.296908,1.088029,[81 18] ; [308  50],[84.26914661 14.73085339] ; [304.73085339  53.26914661],0
n3,1,0.297227,1.086595,[22  4] ; [56 19],[20.07920792  5.92079208] ; [57.92079208 17.07920792],0
p5,1,0.331625,0.942541,[ 5 95] ; [ 28 329],[ 7.22100656 92.77899344] ; [ 25.77899344 331.22100656],0
p12,1,0.382101,0.76393,[ 4 95] ; [ 23 338],[ 5.81086957 93.18913043] ; [ 21.18913043 339.81086957],0
p8,1,0.395384,0.72232,[41 58] ; [165 192],[44.72368421 54.27631579] ; [161.27631579 195.72368421],0
u4,1,0.432357,0.616485,[  1 100] ; [  8 354],[ 1.96328294 99.03671706] ; [  7.03671706 354.96328294],0
u2,1,0.458362,0.549892,[27 23] ; [55 36],[29.07801418 20.92198582] ; [52.92198582 38.07801418],0
b5,1,0.46199,0.54107,[57 44] ; [219 143],[60.20734341 40.79265659] ; [215.79265659 146.20734341],0
b4,1,0.575603,0.313397,[62 39] ; [211 151],[59.55291577 41.44708423] ; [213.44708423 148.55291577],0
n1,1,0.599045,0.276439,[ 8 18] ; [27 47],[ 9.1 16.9] ; [25.9 48.1],0
s5,1,0.647039,0.209654,[25 73] ; [ 98 254],[26.78666667 71.21333333] ; [ 96.21333333 255.78666667],0
a1,1,0.910968,0.012503,[ 3 98] ; [ 10 352],[ 2.83585313 98.16414687] ; [ 10.16414687 351.83585313],0
v4,1,0.964823,0.001945,[94  6] ; [336  21],[94.09190372  5.90809628] ; [335.90809628  21.09190372],0
n2,1,0.991355,0.000117,[20  6] ; [57 17],[20.02  5.98] ; [56.98 17.02],0
b2,1,1.0,0.0,[20 40] ; [ 75 150],[20. 40.] ; [ 75. 150.],0
b3,1,1.0,0.0,[20 40] ; [ 75 150],[20. 40.] ; [ 75. 150.],0
